"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,4,NA,4,NA,NA,NA
2020-03-22,15,NA,15,NA,NA,NA
2020-03-29,35,NA,35,NA,NA,NA
2020-04-05,44,NA,44,NA,NA,NA
2020-04-12,66,NA,66,NA,NA,NA
2020-04-19,104,NA,104,NA,NA,NA
2020-04-26,166,NA,166,NA,NA,NA
2020-05-03,165,NA,165,NA,NA,NA
2020-05-10,166,NA,166,NA,NA,NA
2020-05-17,143,NA,143,NA,NA,NA
2020-05-24,111,NA,111,NA,NA,NA
2020-05-31,84,NA,84,NA,NA,NA
2020-06-07,90,NA,90,NA,NA,NA
2020-06-14,70,NA,70,NA,NA,NA
2020-06-21,51,NA,51,NA,NA,NA
2020-06-28,45,NA,45,NA,NA,NA
2020-07-05,70,NA,70,NA,NA,NA
2020-07-12,52,NA,52,NA,NA,NA
2020-07-19,51,NA,51,NA,NA,NA
2020-07-26,42,NA,42,NA,NA,NA
2020-08-02,34,NA,34,NA,NA,NA
2020-08-09,45,NA,45,NA,NA,NA
2020-08-16,46,NA,46,NA,NA,NA
2020-08-23,56,NA,56,NA,NA,NA
2020-08-30,53,NA,53,NA,NA,NA
2020-09-06,45,NA,45,NA,NA,NA
2020-09-13,43,NA,43,NA,NA,NA
2020-09-20,37,NA,37,NA,NA,NA
2020-09-27,42,NA,42,NA,NA,NA
2020-10-04,47,NA,47,NA,NA,NA
2020-10-11,51,NA,51,NA,NA,NA
2020-10-18,60,NA,60,NA,NA,NA
2020-10-25,78,NA,78,NA,NA,NA
2020-11-01,105,NA,105,NA,NA,NA
2020-11-08,105,NA,105,NA,NA,NA
2020-11-15,116,NA,116,NA,NA,NA
2020-11-22,115,NA,115,NA,NA,NA
2020-11-29,143,NA,143,NA,NA,NA
2020-12-06,161,NA,161,NA,NA,NA
2020-12-13,136,NA,136,NA,NA,NA
2020-12-20,132,NA,132,NA,NA,NA
2020-12-27,73,NA,73,NA,NA,NA
2021-01-03,131,NA,131,NA,NA,NA
2021-01-10,109,NA,109,NA,NA,NA
2021-01-17,56,NA,56,NA,NA,NA
2021-01-24,45,NA,45,NA,NA,NA
2021-01-31,52,NA,52,NA,NA,NA
2021-02-07,60,NA,60,NA,NA,NA
2021-02-14,58,NA,58,NA,NA,NA
2021-02-21,84,NA,84,NA,NA,NA
2021-02-28,132,NA,132,NA,NA,NA
2021-03-07,176,NA,176,NA,NA,NA
2021-03-14,252,NA,252,NA,NA,NA
2021-03-21,230,NA,230,NA,NA,NA
2021-03-28,203,NA,203,NA,NA,NA
2021-04-04,241,NA,241,NA,NA,NA
2021-04-11,190,NA,190,NA,NA,NA
2021-04-18,179,NA,179,NA,NA,NA
2021-04-25,207,NA,207,NA,NA,NA
2021-05-02,228,NA,228,NA,NA,NA
2021-05-09,220,NA,220,NA,NA,NA
2021-05-16,210,NA,210,NA,NA,NA
2021-05-23,193,NA,193,NA,NA,NA
2021-05-30,152,NA,152,NA,NA,NA
2021-06-06,108,NA,108,NA,NA,NA
2021-06-13,124,NA,124,NA,NA,NA
2021-06-20,78,NA,78,NA,NA,NA
2021-06-27,52,NA,52,NA,NA,NA
2021-07-04,54,NA,54,NA,NA,NA
2021-07-11,52,NA,52,NA,NA,NA
2021-07-18,54,NA,54,NA,NA,NA
2021-07-25,35,NA,35,NA,NA,NA
2021-08-01,49,NA,49,NA,NA,NA
2021-08-08,52,NA,52,NA,NA,NA
2021-08-15,65,NA,65,NA,NA,NA
2021-08-22,76,NA,76,NA,NA,NA
2021-08-29,70,NA,70,NA,NA,NA
2021-09-05,79,NA,79,NA,NA,NA
2021-09-12,74,NA,74,NA,NA,NA
2021-09-19,53,NA,53,NA,NA,NA
2021-09-26,43,NA,43,NA,NA,NA
2021-10-03,34,NA,34,NA,NA,NA
2021-10-10,21,NA,21,NA,NA,NA
2021-10-17,18,NA,18,NA,NA,NA
2021-10-24,12,NA,12,NA,NA,NA
2021-10-31,17,NA,17,NA,NA,NA
2021-11-07,12,NA,12,NA,NA,NA
2021-11-14,7,NA,7,NA,NA,NA
2021-11-21,6,NA,6,NA,NA,NA
2021-11-28,6,NA,6,NA,NA,NA
2021-12-05,8,NA,8,NA,NA,NA
2021-12-12,8,NA,8,NA,NA,NA
2021-12-19,3,NA,3,NA,NA,NA
2021-12-26,9,NA,9,NA,NA,NA
2022-01-02,24,NA,24,NA,NA,NA
2022-01-09,64,NA,64,NA,NA,NA
2022-01-16,103,NA,103,NA,NA,NA
2022-01-23,NA,104,104,NA,99,113
2022-01-30,NA,63,63,NA,59,70
2022-02-06,NA,21,21,NA,19,25
2022-02-13,NA,6,6,NA,5,9
2022-02-20,NA,5,5,NA,4,8
2022-02-27,NA,3,3,NA,2,7
2022-03-06,NA,5,5,NA,2,10
2022-03-13,NA,7,7,NA,2,16
2022-03-20,NA,9,9,NA,2,36
