"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,29,NA,NA,NA,29,NA,NA,NA
2020-03-16,32,NA,NA,NA,32,NA,NA,NA
2020-03-17,37,NA,NA,NA,37,NA,NA,NA
2020-03-18,43,NA,NA,NA,43,NA,NA,NA
2020-03-19,56,NA,NA,NA,56,NA,NA,NA
2020-03-20,66,NA,NA,NA,66,NA,NA,NA
2020-03-21,72,NA,NA,NA,72,NA,NA,NA
2020-03-22,83,NA,NA,NA,83,NA,NA,NA
2020-03-23,97,NA,NA,NA,97,NA,NA,NA
2020-03-24,105,NA,NA,NA,105,NA,NA,NA
2020-03-25,115,NA,NA,NA,115,NA,NA,NA
2020-03-26,125,NA,NA,NA,125,NA,NA,NA
2020-03-27,141,NA,NA,NA,141,NA,NA,NA
2020-03-28,156,NA,NA,NA,156,NA,NA,NA
2020-03-29,164,NA,NA,NA,164,NA,NA,NA
2020-03-30,180,NA,NA,NA,180,NA,NA,NA
2020-03-31,193,NA,NA,NA,193,NA,NA,NA
2020-04-01,203,NA,NA,NA,203,NA,NA,NA
2020-04-02,216,NA,NA,NA,216,NA,NA,NA
2020-04-03,230,NA,NA,NA,230,NA,NA,NA
2020-04-04,244,NA,NA,NA,244,NA,NA,NA
2020-04-05,260,NA,NA,NA,260,NA,NA,NA
2020-04-06,277,NA,NA,NA,277,NA,NA,NA
2020-04-07,299,NA,NA,NA,299,NA,NA,NA
2020-04-08,316,NA,NA,NA,316,NA,NA,NA
2020-04-09,341,NA,NA,NA,341,NA,NA,NA
2020-04-10,371,NA,NA,NA,371,NA,NA,NA
2020-04-11,393,NA,NA,NA,393,NA,NA,NA
2020-04-12,414,NA,NA,NA,414,NA,NA,NA
2020-04-13,442,NA,NA,NA,442,NA,NA,NA
2020-04-14,480,NA,NA,NA,480,NA,NA,NA
2020-04-15,526,NA,NA,NA,526,NA,NA,NA
2020-04-16,552,NA,NA,NA,552,NA,NA,NA
2020-04-17,583,NA,NA,NA,583,NA,NA,NA
2020-04-18,613,NA,NA,NA,613,NA,NA,NA
2020-04-19,639,NA,NA,NA,639,NA,NA,NA
2020-04-20,705,NA,NA,NA,705,NA,NA,NA
2020-04-21,735,NA,NA,NA,735,NA,NA,NA
2020-04-22,765,NA,NA,NA,765,NA,NA,NA
2020-04-23,806,NA,NA,NA,806,NA,NA,NA
2020-04-24,832,NA,NA,NA,832,NA,NA,NA
2020-04-25,873,NA,NA,NA,873,NA,NA,NA
2020-04-26,913,NA,NA,NA,913,NA,NA,NA
2020-04-27,941,NA,NA,NA,941,NA,NA,NA
2020-04-28,976,NA,NA,NA,976,NA,NA,NA
2020-04-29,1010,NA,NA,NA,1010,NA,NA,NA
2020-04-30,1053,NA,NA,NA,1053,NA,NA,NA
2020-05-01,1130,NA,NA,NA,1130,NA,NA,NA
2020-05-02,1159,NA,NA,NA,1159,NA,NA,NA
2020-05-03,1188,NA,NA,NA,1188,NA,NA,NA
2020-05-04,1247,NA,NA,NA,1247,NA,NA,NA
2020-05-05,1297,NA,NA,NA,1297,NA,NA,NA
2020-05-06,1321,NA,NA,NA,1321,NA,NA,NA
2020-05-07,1353,NA,NA,NA,1353,NA,NA,NA
2020-05-08,1393,NA,NA,NA,1393,NA,NA,NA
2020-05-09,1432,NA,NA,NA,1432,NA,NA,NA
2020-05-10,1495,NA,NA,NA,1495,NA,NA,NA
2020-05-11,1531,NA,NA,NA,1531,NA,NA,NA
2020-05-12,1571,NA,NA,NA,1571,NA,NA,NA
2020-05-13,1619,NA,NA,NA,1619,NA,NA,NA
2020-05-14,1659,NA,NA,NA,1659,NA,NA,NA
2020-05-15,1713,NA,NA,NA,1713,NA,NA,NA
2020-05-16,1745,NA,NA,NA,1745,NA,NA,NA
2020-05-17,1783,NA,NA,NA,1783,NA,NA,NA
2020-05-18,1821,NA,NA,NA,1821,NA,NA,NA
2020-05-19,1840,NA,NA,NA,1840,NA,NA,NA
2020-05-20,1893,NA,NA,NA,1893,NA,NA,NA
2020-05-21,1915,NA,NA,NA,1915,NA,NA,NA
2020-05-22,1943,NA,NA,NA,1943,NA,NA,NA
2020-05-23,1961,NA,NA,NA,1961,NA,NA,NA
2020-05-24,1987,NA,NA,NA,1987,NA,NA,NA
2020-05-25,2025,NA,NA,NA,2025,NA,NA,NA
2020-05-26,2049,NA,NA,NA,2049,NA,NA,NA
2020-05-27,2067,NA,NA,NA,2067,NA,NA,NA
2020-05-28,2092,NA,NA,NA,2092,NA,NA,NA
2020-05-29,2109,NA,NA,NA,2109,NA,NA,NA
2020-05-30,2135,NA,NA,NA,2135,NA,NA,NA
2020-05-31,2148,NA,NA,NA,2148,NA,NA,NA
2020-06-01,2187,NA,NA,NA,2187,NA,NA,NA
2020-06-02,2210,NA,NA,NA,2210,NA,NA,NA
2020-06-03,2231,NA,NA,NA,2231,NA,NA,NA
2020-06-04,2257,NA,NA,NA,2257,NA,NA,NA
2020-06-05,2283,NA,NA,NA,2283,NA,NA,NA
2020-06-06,2302,NA,NA,NA,2302,NA,NA,NA
2020-06-07,2323,NA,NA,NA,2323,NA,NA,NA
2020-06-08,2348,NA,NA,NA,2348,NA,NA,NA
2020-06-09,2364,NA,NA,NA,2364,NA,NA,NA
2020-06-10,2399,NA,NA,NA,2399,NA,NA,NA
2020-06-11,2413,NA,NA,NA,2413,NA,NA,NA
2020-06-12,2437,NA,NA,NA,2437,NA,NA,NA
2020-06-13,2457,NA,NA,NA,2457,NA,NA,NA
2020-06-14,2474,NA,NA,NA,2474,NA,NA,NA
2020-06-15,2494,NA,NA,NA,2494,NA,NA,NA
2020-06-16,2513,NA,NA,NA,2513,NA,NA,NA
2020-06-17,2528,NA,NA,NA,2528,NA,NA,NA
2020-06-18,2544,NA,NA,NA,2544,NA,NA,NA
2020-06-19,2561,NA,NA,NA,2561,NA,NA,NA
2020-06-20,2601,NA,NA,NA,2601,NA,NA,NA
2020-06-21,2611,NA,NA,NA,2611,NA,NA,NA
2020-06-22,2627,NA,NA,NA,2627,NA,NA,NA
2020-06-23,2635,NA,NA,NA,2635,NA,NA,NA
2020-06-24,2650,NA,NA,NA,2650,NA,NA,NA
2020-06-25,2670,NA,NA,NA,2670,NA,NA,NA
2020-06-26,2687,NA,NA,NA,2687,NA,NA,NA
2020-06-27,2697,NA,NA,NA,2697,NA,NA,NA
2020-06-28,2723,NA,NA,NA,2723,NA,NA,NA
2020-06-29,2737,NA,NA,NA,2737,NA,NA,NA
2020-06-30,2756,NA,NA,NA,2756,NA,NA,NA
2020-07-01,2795,NA,NA,NA,2795,NA,NA,NA
2020-07-02,2813,NA,NA,NA,2813,NA,NA,NA
2020-07-03,2825,NA,NA,NA,2825,NA,NA,NA
2020-07-04,2847,NA,NA,NA,2847,NA,NA,NA
2020-07-05,2861,NA,NA,NA,2861,NA,NA,NA
2020-07-06,2881,NA,NA,NA,2881,NA,NA,NA
2020-07-07,2892,NA,NA,NA,2892,NA,NA,NA
2020-07-08,2911,NA,NA,NA,2911,NA,NA,NA
2020-07-09,2930,NA,NA,NA,2930,NA,NA,NA
2020-07-10,2963,NA,NA,NA,2963,NA,NA,NA
2020-07-11,2979,NA,NA,NA,2979,NA,NA,NA
2020-07-12,2997,NA,NA,NA,2997,NA,NA,NA
2020-07-13,3019,NA,NA,NA,3019,NA,NA,NA
2020-07-14,3039,NA,NA,NA,3039,NA,NA,NA
2020-07-15,3061,NA,NA,NA,3061,NA,NA,NA
2020-07-16,3074,NA,NA,NA,3074,NA,NA,NA
2020-07-17,3101,NA,NA,NA,3101,NA,NA,NA
2020-07-18,3121,NA,NA,NA,3121,NA,NA,NA
2020-07-19,3136,NA,NA,NA,3136,NA,NA,NA
2020-07-20,3176,NA,NA,NA,3176,NA,NA,NA
2020-07-21,3194,NA,NA,NA,3194,NA,NA,NA
2020-07-22,3205,NA,NA,NA,3205,NA,NA,NA
2020-07-23,3216,NA,NA,NA,3216,NA,NA,NA
2020-07-24,3229,NA,NA,NA,3229,NA,NA,NA
2020-07-25,3254,NA,NA,NA,3254,NA,NA,NA
2020-07-26,3269,NA,NA,NA,3269,NA,NA,NA
2020-07-27,3277,NA,NA,NA,3277,NA,NA,NA
2020-07-28,3294,NA,NA,NA,3294,NA,NA,NA
2020-07-29,3299,NA,NA,NA,3299,NA,NA,NA
2020-07-30,3308,NA,NA,NA,3308,NA,NA,NA
2020-07-31,3320,NA,NA,NA,3320,NA,NA,NA
2020-08-01,3352,NA,NA,NA,3352,NA,NA,NA
2020-08-02,3367,NA,NA,NA,3367,NA,NA,NA
2020-08-03,3380,NA,NA,NA,3380,NA,NA,NA
2020-08-04,3408,NA,NA,NA,3408,NA,NA,NA
2020-08-05,3429,NA,NA,NA,3429,NA,NA,NA
2020-08-06,3444,NA,NA,NA,3444,NA,NA,NA
2020-08-07,3465,NA,NA,NA,3467,NA,NA,NA
2020-08-08,3486,NA,NA,NA,3489,NA,NA,NA
2020-08-09,3500,NA,NA,NA,3503,NA,NA,NA
2020-08-10,3528,NA,NA,NA,3533,NA,NA,NA
2020-08-11,3544,NA,NA,NA,3550,NA,NA,NA
2020-08-12,3561,NA,NA,NA,3570,NA,NA,NA
2020-08-13,3571,NA,NA,NA,3582,NA,NA,NA
2020-08-14,3581,NA,NA,NA,3595,NA,NA,NA
2020-08-15,3598,NA,NA,NA,3613,NA,NA,NA
2020-08-16,3612,NA,NA,NA,3629,NA,NA,NA
2020-08-17,3630,NA,NA,NA,3653,NA,NA,NA
2020-08-18,3649,NA,NA,NA,3677,NA,NA,NA
2020-08-19,3662,NA,NA,NA,3694,NA,NA,NA
2020-08-20,3690,NA,NA,NA,3737,NA,NA,NA
2020-08-21,3698,NA,NA,NA,3746,NA,NA,NA
2020-08-22,3704,NA,NA,NA,3753,NA,NA,NA
2020-08-23,3714,NA,NA,NA,3766,NA,NA,NA
2020-08-24,3717,NA,NA,NA,3771,NA,NA,NA
2020-08-25,3730,NA,NA,NA,3822,NA,NA,NA
2020-08-26,3741,NA,NA,NA,3830,NA,NA,NA
2020-08-27,3747,NA,NA,NA,3834,NA,NA,NA
2020-08-28,3762,NA,NA,NA,3852,NA,NA,NA
2020-08-29,3770,NA,NA,NA,3860,NA,NA,NA
2020-08-30,3785,NA,NA,NA,3883,NA,NA,NA
2020-08-31,3797,NA,NA,NA,3890,NA,NA,NA
2020-09-01,3812,NA,NA,NA,3912,NA,NA,NA
2020-09-02,3824,NA,NA,NA,3922,NA,NA,NA
2020-09-03,3832,NA,NA,NA,3929,NA,NA,NA
2020-09-04,3841,NA,NA,NA,3947,NA,NA,NA
2020-09-05,3851,NA,NA,NA,3957,NA,NA,NA
2020-09-06,3859,NA,NA,NA,3961,NA,NA,NA
2020-09-07,3869,NA,NA,NA,3969,NA,NA,NA
2020-09-08,3879,NA,NA,NA,3980,NA,NA,NA
2020-09-09,3888,NA,NA,NA,3990,NA,NA,NA
2020-09-10,3897,NA,NA,NA,3999,NA,NA,NA
2020-09-11,3907,NA,NA,NA,4008,NA,NA,NA
2020-09-12,3917,3917,3794,4156,4010,4010,4010,4010
2020-09-13,NA,3926,3796,4181,NA,4017,4011,4031
2020-09-14,NA,3936,3797,4208,NA,4024,4012,4050
2020-09-15,NA,3945,3799,4235,NA,4030,4013,4069
2020-09-16,NA,3955,3800,4262,NA,4036,4014,4086
2020-09-17,NA,3965,3802,4290,NA,4042,4015,4102
2020-09-18,NA,3974,3803,4318,NA,4047,4016,4117
2020-09-19,NA,3984,3805,4345,NA,4051,4016,4129
2020-09-20,NA,3994,3806,4374,NA,4055,4017,4141
2020-09-21,NA,4003,3808,4402,NA,4058,4017,4151
2020-09-22,NA,4013,3809,4430,NA,4062,4018,4160
2020-09-23,NA,4023,3811,4459,NA,4064,4018,4168
2020-09-24,NA,4033,3812,4488,NA,4066,4019,4174
2020-09-25,NA,4043,3814,4517,NA,4068,4019,4180
2020-09-26,NA,4053,3815,4546,NA,4070,4019,4184
2020-09-27,NA,4062,3817,4575,NA,4071,4019,4188
2020-09-28,NA,4072,3818,4605,NA,4071,4019,4190
2020-09-29,NA,4082,3820,4634,NA,4072,4020,4191
2020-09-30,NA,4092,3822,4664,NA,4072,4020,4191
2020-10-01,NA,4102,3823,4694,NA,4072,4020,4192
2020-10-02,NA,4112,3825,4725,NA,4072,4020,4192
2020-10-03,NA,4122,3826,4755,NA,4072,4020,4192
