"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,1,NA,1,NA,NA,NA
2020-03-22,2,NA,2,NA,NA,NA
2020-03-29,10,NA,10,NA,NA,NA
2020-04-05,26,NA,26,NA,NA,NA
2020-04-12,36,NA,36,NA,NA,NA
2020-04-19,48,NA,48,NA,NA,NA
2020-04-26,67,NA,67,NA,NA,NA
2020-05-03,86,NA,86,NA,NA,NA
2020-05-10,118,NA,118,NA,NA,NA
2020-05-17,90,NA,90,NA,NA,NA
2020-05-24,81,NA,81,NA,NA,NA
2020-05-31,97,NA,97,NA,NA,NA
2020-06-07,62,NA,62,NA,NA,NA
2020-06-14,50,NA,50,NA,NA,NA
2020-06-21,37,NA,37,NA,NA,NA
2020-06-28,27,NA,27,NA,NA,NA
2020-07-05,21,NA,21,NA,NA,NA
2020-07-12,24,NA,24,NA,NA,NA
2020-07-19,12,NA,12,NA,NA,NA
2020-07-26,15,NA,15,NA,NA,NA
2020-08-02,16,NA,16,NA,NA,NA
2020-08-09,21,NA,21,NA,NA,NA
2020-08-16,25,NA,25,NA,NA,NA
2020-08-23,15,NA,15,NA,NA,NA
2020-08-30,24,NA,24,NA,NA,NA
2020-09-06,15,NA,15,NA,NA,NA
2020-09-13,20,NA,20,NA,NA,NA
2020-09-20,23,NA,23,NA,NA,NA
2020-09-27,24,NA,24,NA,NA,NA
2020-10-04,31,NA,31,NA,NA,NA
2020-10-11,28,NA,28,NA,NA,NA
2020-10-18,23,NA,23,NA,NA,NA
2020-10-25,15,NA,15,NA,NA,NA
2020-11-01,17,NA,17,NA,NA,NA
2020-11-08,24,NA,24,NA,NA,NA
2020-11-15,18,NA,18,NA,NA,NA
2020-11-22,18,NA,18,NA,NA,NA
2020-11-29,30,NA,30,NA,NA,NA
2020-12-06,28,NA,28,NA,NA,NA
2020-12-13,26,NA,26,NA,NA,NA
2020-12-20,36,NA,36,NA,NA,NA
2020-12-27,30,NA,30,NA,NA,NA
2021-01-03,23,NA,23,NA,NA,NA
2021-01-10,23,NA,23,NA,NA,NA
2021-01-17,14,NA,14,NA,NA,NA
2021-01-24,26,NA,26,NA,NA,NA
2021-01-31,13,NA,13,NA,NA,NA
2021-02-07,14,NA,14,NA,NA,NA
2021-02-14,15,NA,15,NA,NA,NA
2021-02-21,8,NA,8,NA,NA,NA
2021-02-28,16,NA,16,NA,NA,NA
2021-03-07,28,NA,28,NA,NA,NA
2021-03-14,14,NA,14,NA,NA,NA
2021-03-21,33,NA,33,NA,NA,NA
2021-03-28,30,NA,30,NA,NA,NA
2021-04-04,50,NA,50,NA,NA,NA
2021-04-11,38,NA,38,NA,NA,NA
2021-04-18,38,NA,38,NA,NA,NA
2021-04-25,30,NA,30,NA,NA,NA
2021-05-02,28,NA,28,NA,NA,NA
2021-05-09,30,NA,30,NA,NA,NA
2021-05-16,19,NA,19,NA,NA,NA
2021-05-23,21,NA,21,NA,NA,NA
2021-05-30,31,NA,31,NA,NA,NA
2021-06-06,28,NA,28,NA,NA,NA
2021-06-13,23,NA,23,NA,NA,NA
2021-06-20,13,NA,13,NA,NA,NA
2021-06-27,19,NA,19,NA,NA,NA
2021-07-04,10,NA,10,NA,NA,NA
2021-07-11,19,NA,19,NA,NA,NA
2021-07-18,28,NA,28,NA,NA,NA
2021-07-25,16,NA,16,NA,NA,NA
2021-08-01,18,NA,18,NA,NA,NA
2021-08-08,16,NA,16,NA,NA,NA
2021-08-15,22,NA,22,NA,NA,NA
2021-08-22,35,NA,35,NA,NA,NA
2021-08-29,24,NA,24,NA,NA,NA
2021-09-05,24,NA,24,NA,NA,NA
2021-09-12,34,NA,34,NA,NA,NA
2021-09-19,21,NA,21,NA,NA,NA
2021-09-26,21,NA,21,NA,NA,NA
2021-10-03,16,NA,16,NA,NA,NA
2021-10-10,22,NA,22,NA,NA,NA
2021-10-17,14,NA,14,NA,NA,NA
2021-10-24,11,NA,11,NA,NA,NA
2021-10-31,10,NA,10,NA,NA,NA
2021-11-07,9,NA,9,NA,NA,NA
2021-11-14,3,NA,3,NA,NA,NA
2021-11-21,8,NA,8,NA,NA,NA
2021-11-28,2,NA,2,NA,NA,NA
2021-12-05,4,NA,4,NA,NA,NA
2021-12-12,NA,5,5,NA,5,7
2021-12-19,NA,0,0,NA,0,1
2021-12-26,NA,1,1,NA,1,2
2022-01-02,NA,2,2,NA,2,3
2022-01-09,NA,1,1,NA,1,2
2022-01-16,NA,2,2,NA,1,5
2022-01-23,NA,15,15,NA,10,29
2022-01-30,NA,28,28,NA,15,62
2022-02-06,NA,24,24,NA,6,96.0249999999996
