"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,8,NA,8,NA,NA,NA
2020-03-22,17,NA,17,NA,NA,NA
2020-03-29,36,NA,36,NA,NA,NA
2020-04-05,80,NA,80,NA,NA,NA
2020-04-12,114,NA,114,NA,NA,NA
2020-04-19,148,NA,148,NA,NA,NA
2020-04-26,182,NA,182,NA,NA,NA
2020-05-03,215,NA,215,NA,NA,NA
2020-05-10,162,NA,162,NA,NA,NA
2020-05-17,157,NA,157,NA,NA,NA
2020-05-24,130,NA,130,NA,NA,NA
2020-05-31,80,NA,80,NA,NA,NA
2020-06-07,48,NA,48,NA,NA,NA
2020-06-14,45,NA,45,NA,NA,NA
2020-06-21,43,NA,43,NA,NA,NA
2020-06-28,35,NA,35,NA,NA,NA
2020-07-05,36,NA,36,NA,NA,NA
2020-07-12,30,NA,30,NA,NA,NA
2020-07-19,24,NA,24,NA,NA,NA
2020-07-26,28,NA,28,NA,NA,NA
2020-08-02,37,NA,37,NA,NA,NA
2020-08-09,41,NA,41,NA,NA,NA
2020-08-16,32,NA,32,NA,NA,NA
2020-08-23,51,NA,51,NA,NA,NA
2020-08-30,46,NA,46,NA,NA,NA
2020-09-06,47,NA,47,NA,NA,NA
2020-09-13,66,NA,66,NA,NA,NA
2020-09-20,58,NA,58,NA,NA,NA
2020-09-27,33,NA,33,NA,NA,NA
2020-10-04,65,NA,65,NA,NA,NA
2020-10-11,57,NA,57,NA,NA,NA
2020-10-18,39,NA,39,NA,NA,NA
2020-10-25,41,NA,41,NA,NA,NA
2020-11-01,53,NA,53,NA,NA,NA
2020-11-08,47,NA,47,NA,NA,NA
2020-11-15,65,NA,65,NA,NA,NA
2020-11-22,78,NA,78,NA,NA,NA
2020-11-29,85,NA,85,NA,NA,NA
2020-12-06,80,NA,80,NA,NA,NA
2020-12-13,70,NA,70,NA,NA,NA
2020-12-20,73,NA,73,NA,NA,NA
2020-12-27,55,NA,55,NA,NA,NA
2021-01-03,83,NA,83,NA,NA,NA
2021-01-10,48,NA,48,NA,NA,NA
2021-01-17,40,NA,40,NA,NA,NA
2021-01-24,43,NA,43,NA,NA,NA
2021-01-31,25,NA,25,NA,NA,NA
2021-02-07,29,NA,29,NA,NA,NA
2021-02-14,43,NA,43,NA,NA,NA
2021-02-21,33,NA,33,NA,NA,NA
2021-02-28,55,NA,55,NA,NA,NA
2021-03-07,104,NA,104,NA,NA,NA
2021-03-14,117,NA,117,NA,NA,NA
2021-03-21,157,NA,157,NA,NA,NA
2021-03-28,164,NA,164,NA,NA,NA
2021-04-04,147,NA,147,NA,NA,NA
2021-04-11,129,NA,129,NA,NA,NA
2021-04-18,108,NA,108,NA,NA,NA
2021-04-25,107,NA,107,NA,NA,NA
2021-05-02,94,NA,94,NA,NA,NA
2021-05-09,100,NA,100,NA,NA,NA
2021-05-16,119,NA,119,NA,NA,NA
2021-05-23,100,NA,100,NA,NA,NA
2021-05-30,71,NA,71,NA,NA,NA
2021-06-06,57,NA,57,NA,NA,NA
2021-06-13,63,NA,63,NA,NA,NA
2021-06-20,59,NA,59,NA,NA,NA
2021-06-27,61,NA,61,NA,NA,NA
2021-07-04,70,NA,70,NA,NA,NA
2021-07-11,65,NA,65,NA,NA,NA
2021-07-18,76,NA,76,NA,NA,NA
2021-07-25,60,NA,60,NA,NA,NA
2021-08-01,68,NA,68,NA,NA,NA
2021-08-08,87,NA,87,NA,NA,NA
2021-08-15,90,NA,90,NA,NA,NA
2021-08-22,67,NA,67,NA,NA,NA
2021-08-29,44,NA,44,NA,NA,NA
2021-09-05,74,NA,74,NA,NA,NA
2021-09-12,43,NA,43,NA,NA,NA
2021-09-19,24,NA,24,NA,NA,NA
2021-09-26,32,NA,32,NA,NA,NA
2021-10-03,25,NA,25,NA,NA,NA
2021-10-10,12,NA,12,NA,NA,NA
2021-10-17,6,NA,6,NA,NA,NA
2021-10-24,6,NA,6,NA,NA,NA
2021-10-31,4,NA,4,NA,NA,NA
2021-11-07,7,NA,7,NA,NA,NA
2021-11-14,4,NA,4,NA,NA,NA
2021-11-21,4,NA,4,NA,NA,NA
2021-11-28,5,NA,5,NA,NA,NA
2021-12-05,3,NA,3,NA,NA,NA
2021-12-12,3,NA,3,NA,NA,NA
2021-12-19,2,NA,2,NA,NA,NA
2021-12-26,4,NA,4,NA,NA,NA
2022-01-02,10,NA,10,NA,NA,NA
2022-01-09,25,NA,25,NA,NA,NA
2022-01-16,64,NA,64,NA,NA,NA
2022-01-23,69,NA,69,NA,NA,NA
2022-01-30,47,NA,47,NA,NA,NA
2022-02-06,17,NA,17,NA,NA,NA
2022-02-13,8,NA,8,NA,NA,NA
2022-02-20,4,NA,4,NA,NA,NA
2022-02-27,3,NA,3,NA,NA,NA
2022-03-06,4,NA,4,NA,NA,NA
2022-03-13,2,NA,2,NA,NA,NA
2022-03-20,1,NA,1,NA,NA,NA
2022-03-27,3,NA,3,NA,NA,NA
2022-04-03,2,NA,2,NA,NA,NA
2022-04-17,2,NA,2,NA,NA,NA
