"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-05-03,1,NA,NA,NA,1,NA,NA,NA
2020-06-07,2,NA,NA,NA,2,NA,NA,NA
2020-06-14,3,NA,NA,NA,3,NA,NA,NA
2020-06-21,5,NA,NA,NA,5,NA,NA,NA
2020-06-28,11,NA,NA,NA,11,NA,NA,NA
2020-07-05,22,NA,NA,NA,22,NA,NA,NA
2020-07-12,44,NA,NA,NA,44,NA,NA,NA
2020-07-19,68,NA,NA,NA,68,NA,NA,NA
2020-07-26,102,NA,NA,NA,102,NA,NA,NA
2020-08-02,126,NA,NA,NA,126,NA,NA,NA
2020-08-09,155,NA,NA,NA,155,NA,NA,NA
2020-08-16,186,NA,NA,NA,186,NA,NA,NA
2020-08-23,216,NA,NA,NA,216,NA,NA,NA
2020-08-30,246,NA,NA,NA,246,NA,NA,NA
2020-09-06,268,NA,NA,NA,268,NA,NA,NA
2020-09-13,289,NA,NA,NA,289,NA,NA,NA
2020-09-20,306,NA,NA,NA,306,NA,NA,NA
2020-09-27,323,NA,NA,NA,323,NA,NA,NA
2020-10-04,337,NA,NA,NA,337,NA,NA,NA
2020-10-11,344,NA,NA,NA,344,NA,NA,NA
2020-10-18,356,NA,NA,NA,356,NA,NA,NA
2020-10-25,361,NA,NA,NA,361,NA,NA,NA
2020-11-01,369,NA,NA,NA,369,NA,NA,NA
2020-11-08,378,NA,NA,NA,378,NA,NA,NA
2020-11-15,390,NA,NA,NA,390,NA,NA,NA
2020-11-22,406,NA,NA,NA,406,NA,NA,NA
2020-11-29,425,NA,NA,NA,425,NA,NA,NA
2020-12-06,461,NA,NA,NA,461,NA,NA,NA
2020-12-13,501,NA,NA,NA,501,NA,NA,NA
2020-12-20,554,NA,NA,NA,554,NA,NA,NA
2020-12-27,593,NA,NA,NA,593,NA,NA,NA
2021-01-03,635,NA,NA,NA,635,NA,NA,NA
2021-01-10,668,NA,NA,NA,668,NA,NA,NA
2021-01-17,708,NA,NA,NA,708,NA,NA,NA
2021-01-24,744,NA,NA,NA,744,NA,NA,NA
2021-01-31,765,NA,NA,NA,765,NA,NA,NA
2021-02-07,781,NA,NA,NA,781,NA,NA,NA
2021-02-14,804,NA,NA,NA,804,NA,NA,NA
2021-02-21,823,NA,NA,NA,823,NA,NA,NA
2021-02-28,866,NA,NA,NA,866,NA,NA,NA
2021-03-07,902,NA,NA,NA,902,NA,NA,NA
2021-03-14,966,NA,NA,NA,966,NA,NA,NA
2021-03-21,1074,NA,NA,NA,1074,NA,NA,NA
2021-03-28,1176,NA,NA,NA,1176,NA,NA,NA
2021-04-04,1264,NA,NA,NA,1264,NA,NA,NA
2021-04-11,1353,NA,NA,NA,1353,NA,NA,NA
2021-04-18,1417,NA,NA,NA,1417,NA,NA,NA
2021-04-25,1483,NA,NA,NA,1483,NA,NA,NA
2021-05-02,1543,NA,NA,NA,1543,NA,NA,NA
2021-05-09,1611,NA,NA,NA,1611,NA,NA,NA
2021-05-16,1676,NA,NA,NA,1676,NA,NA,NA
2021-05-23,1742,NA,NA,NA,1742,NA,NA,NA
2021-05-30,1793,NA,NA,NA,1793,NA,NA,NA
2021-06-06,1862,NA,NA,NA,1862,NA,NA,NA
2021-06-13,1928,NA,NA,NA,1928,NA,NA,NA
2021-06-20,1988,NA,NA,NA,1988,NA,NA,NA
2021-06-27,2046,NA,NA,NA,2046,NA,NA,NA
2021-07-04,2113,NA,NA,NA,2113,NA,NA,NA
2021-07-11,2159,NA,NA,NA,2159,NA,NA,NA
2021-07-18,2191,NA,NA,NA,2191,NA,NA,NA
2021-07-25,2221,NA,NA,NA,2221,NA,NA,NA
2021-08-01,2245,NA,NA,NA,2245,NA,NA,NA
2021-08-08,2263,NA,NA,NA,2263,NA,NA,NA
2021-08-15,2281,NA,NA,NA,2281,NA,NA,NA
2021-08-22,2303,NA,NA,NA,2303,NA,NA,NA
2021-08-29,2314,NA,NA,NA,2314,NA,NA,NA
2021-09-05,2327,NA,NA,NA,2326,NA,NA,NA
2021-09-12,2335,NA,NA,NA,2333,NA,NA,NA
2021-09-19,2342,NA,NA,NA,2341,NA,NA,NA
2021-09-26,2346,NA,NA,NA,2346,NA,NA,NA
2021-10-03,2352,2352,2348,2376,2352,2352,2352,2352
2021-10-10,NA,2357,2352,2384,NA,2353,2353,2354
