"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,136,NA,NA,NA,136,NA,NA,NA
2020-03-22,239,NA,NA,NA,239,NA,NA,NA
2020-03-29,313,NA,NA,NA,313,NA,NA,NA
2020-04-05,405,NA,NA,NA,405,NA,NA,NA
2020-04-12,459,NA,NA,NA,459,NA,NA,NA
2020-04-19,516,NA,NA,NA,516,NA,NA,NA
2020-04-26,588,NA,NA,NA,588,NA,NA,NA
2020-05-03,652,NA,NA,NA,652,NA,NA,NA
2020-05-10,711,NA,NA,NA,711,NA,NA,NA
2020-05-17,764,NA,NA,NA,764,NA,NA,NA
2020-05-24,817,NA,NA,NA,817,NA,NA,NA
2020-05-31,872,NA,NA,NA,872,NA,NA,NA
2020-06-07,958,NA,NA,NA,958,NA,NA,NA
2020-06-14,1075,NA,NA,NA,1075,NA,NA,NA
2020-06-21,1235,NA,NA,NA,1235,NA,NA,NA
2020-06-28,1402,NA,NA,NA,1402,NA,NA,NA
2020-07-05,1651,NA,NA,NA,1651,NA,NA,NA
2020-07-12,1897,NA,NA,NA,1897,NA,NA,NA
2020-07-19,2136,NA,NA,NA,2136,NA,NA,NA
2020-07-26,2401,NA,NA,NA,2401,NA,NA,NA
2020-08-02,2720,NA,NA,NA,2720,NA,NA,NA
2020-08-09,2963,NA,NA,NA,2963,NA,NA,NA
2020-08-16,3249,NA,NA,NA,3249,NA,NA,NA
2020-08-23,3529,NA,NA,NA,3529,NA,NA,NA
2020-08-30,3743,NA,NA,NA,3743,NA,NA,NA
2020-09-06,3999,NA,NA,NA,3999,NA,NA,NA
2020-09-13,4256,NA,NA,NA,4256,NA,NA,NA
2020-09-20,4510,NA,NA,NA,4510,NA,NA,NA
2020-09-27,4725,NA,NA,NA,4725,NA,NA,NA
2020-10-04,4908,NA,NA,NA,4908,NA,NA,NA
2020-10-11,5086,NA,NA,NA,5086,NA,NA,NA
2020-10-18,5226,NA,NA,NA,5226,NA,NA,NA
2020-10-25,5345,NA,NA,NA,5343,NA,NA,NA
2020-11-01,5486,NA,NA,NA,5481,NA,NA,NA
2020-11-08,5671,NA,NA,NA,5659,NA,NA,NA
2020-11-15,5979,NA,NA,NA,5951,NA,NA,NA
2020-11-22,6325,NA,NA,NA,6276,NA,NA,NA
2020-11-29,6702,NA,NA,NA,6621,NA,NA,NA
2020-12-06,7103,NA,NA,NA,6946,NA,NA,NA
2020-12-13,7434,NA,NA,NA,7111,NA,NA,NA
2020-12-20,7824,7824,7626,8082,7150,7150,7150,7150
2020-12-27,NA,8205,7942,8547,NA,7186,7180,7194
