"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,136,NA,NA,NA,136,NA,NA,NA
2020-03-16,147,NA,NA,NA,147,NA,NA,NA
2020-03-17,161,NA,NA,NA,161,NA,NA,NA
2020-03-18,177,NA,NA,NA,177,NA,NA,NA
2020-03-19,188,NA,NA,NA,188,NA,NA,NA
2020-03-20,209,NA,NA,NA,209,NA,NA,NA
2020-03-21,226,NA,NA,NA,226,NA,NA,NA
2020-03-22,239,NA,NA,NA,239,NA,NA,NA
2020-03-23,248,NA,NA,NA,248,NA,NA,NA
2020-03-24,257,NA,NA,NA,257,NA,NA,NA
2020-03-25,270,NA,NA,NA,270,NA,NA,NA
2020-03-26,283,NA,NA,NA,283,NA,NA,NA
2020-03-27,287,NA,NA,NA,287,NA,NA,NA
2020-03-28,296,NA,NA,NA,296,NA,NA,NA
2020-03-29,313,NA,NA,NA,313,NA,NA,NA
2020-03-30,320,NA,NA,NA,320,NA,NA,NA
2020-03-31,330,NA,NA,NA,330,NA,NA,NA
2020-04-01,352,NA,NA,NA,352,NA,NA,NA
2020-04-02,365,NA,NA,NA,365,NA,NA,NA
2020-04-03,376,NA,NA,NA,376,NA,NA,NA
2020-04-04,393,NA,NA,NA,393,NA,NA,NA
2020-04-05,405,NA,NA,NA,405,NA,NA,NA
2020-04-06,414,NA,NA,NA,414,NA,NA,NA
2020-04-07,420,NA,NA,NA,420,NA,NA,NA
2020-04-08,426,NA,NA,NA,426,NA,NA,NA
2020-04-09,438,NA,NA,NA,438,NA,NA,NA
2020-04-10,446,NA,NA,NA,446,NA,NA,NA
2020-04-11,452,NA,NA,NA,452,NA,NA,NA
2020-04-12,459,NA,NA,NA,459,NA,NA,NA
2020-04-13,469,NA,NA,NA,469,NA,NA,NA
2020-04-14,478,NA,NA,NA,478,NA,NA,NA
2020-04-15,489,NA,NA,NA,489,NA,NA,NA
2020-04-16,496,NA,NA,NA,496,NA,NA,NA
2020-04-17,502,NA,NA,NA,502,NA,NA,NA
2020-04-18,508,NA,NA,NA,508,NA,NA,NA
2020-04-19,515,NA,NA,NA,515,NA,NA,NA
2020-04-20,529,NA,NA,NA,529,NA,NA,NA
2020-04-21,537,NA,NA,NA,537,NA,NA,NA
2020-04-22,544,NA,NA,NA,544,NA,NA,NA
2020-04-23,558,NA,NA,NA,558,NA,NA,NA
2020-04-24,570,NA,NA,NA,570,NA,NA,NA
2020-04-25,580,NA,NA,NA,580,NA,NA,NA
2020-04-26,587,NA,NA,NA,587,NA,NA,NA
2020-04-27,601,NA,NA,NA,601,NA,NA,NA
2020-04-28,609,NA,NA,NA,609,NA,NA,NA
2020-04-29,618,NA,NA,NA,618,NA,NA,NA
2020-04-30,630,NA,NA,NA,630,NA,NA,NA
2020-05-01,640,NA,NA,NA,640,NA,NA,NA
2020-05-02,645,NA,NA,NA,645,NA,NA,NA
2020-05-03,651,NA,NA,NA,651,NA,NA,NA
2020-05-04,661,NA,NA,NA,661,NA,NA,NA
2020-05-05,667,NA,NA,NA,667,NA,NA,NA
2020-05-06,680,NA,NA,NA,680,NA,NA,NA
2020-05-07,686,NA,NA,NA,686,NA,NA,NA
2020-05-08,697,NA,NA,NA,697,NA,NA,NA
2020-05-09,702,NA,NA,NA,702,NA,NA,NA
2020-05-10,710,NA,NA,NA,710,NA,NA,NA
2020-05-11,718,NA,NA,NA,718,NA,NA,NA
2020-05-12,725,NA,NA,NA,725,NA,NA,NA
2020-05-13,734,NA,NA,NA,734,NA,NA,NA
2020-05-14,742,NA,NA,NA,742,NA,NA,NA
2020-05-15,748,NA,NA,NA,748,NA,NA,NA
2020-05-16,753,NA,NA,NA,753,NA,NA,NA
2020-05-17,763,NA,NA,NA,763,NA,NA,NA
2020-05-18,778,NA,NA,NA,778,NA,NA,NA
2020-05-19,788,NA,NA,NA,788,NA,NA,NA
2020-05-20,793,NA,NA,NA,793,NA,NA,NA
2020-05-21,801,NA,NA,NA,801,NA,NA,NA
2020-05-22,806,NA,NA,NA,806,NA,NA,NA
2020-05-23,814,NA,NA,NA,814,NA,NA,NA
2020-05-24,816,NA,NA,NA,816,NA,NA,NA
2020-05-25,823,NA,NA,NA,823,NA,NA,NA
2020-05-26,829,NA,NA,NA,829,NA,NA,NA
2020-05-27,840,NA,NA,NA,840,NA,NA,NA
2020-05-28,848,NA,NA,NA,848,NA,NA,NA
2020-05-29,854,NA,NA,NA,854,NA,NA,NA
2020-05-30,862,NA,NA,NA,862,NA,NA,NA
2020-05-31,871,NA,NA,NA,871,NA,NA,NA
2020-06-01,887,NA,NA,NA,887,NA,NA,NA
2020-06-02,895,NA,NA,NA,895,NA,NA,NA
2020-06-03,907,NA,NA,NA,907,NA,NA,NA
2020-06-04,917,NA,NA,NA,917,NA,NA,NA
2020-06-05,930,NA,NA,NA,930,NA,NA,NA
2020-06-06,947,NA,NA,NA,947,NA,NA,NA
2020-06-07,957,NA,NA,NA,957,NA,NA,NA
2020-06-08,977,NA,NA,NA,977,NA,NA,NA
2020-06-09,992,NA,NA,NA,992,NA,NA,NA
2020-06-10,1012,NA,NA,NA,1012,NA,NA,NA
2020-06-11,1028,NA,NA,NA,1028,NA,NA,NA
2020-06-12,1044,NA,NA,NA,1044,NA,NA,NA
2020-06-13,1059,NA,NA,NA,1059,NA,NA,NA
2020-06-14,1074,NA,NA,NA,1074,NA,NA,NA
2020-06-15,1094,NA,NA,NA,1094,NA,NA,NA
2020-06-16,1116,NA,NA,NA,1116,NA,NA,NA
2020-06-17,1132,NA,NA,NA,1132,NA,NA,NA
2020-06-18,1158,NA,NA,NA,1158,NA,NA,NA
2020-06-19,1174,NA,NA,NA,1174,NA,NA,NA
2020-06-20,1208,NA,NA,NA,1208,NA,NA,NA
2020-06-21,1233,NA,NA,NA,1233,NA,NA,NA
2020-06-22,1257,NA,NA,NA,1257,NA,NA,NA
2020-06-23,1281,NA,NA,NA,1281,NA,NA,NA
2020-06-24,1298,NA,NA,NA,1298,NA,NA,NA
2020-06-25,1323,NA,NA,NA,1323,NA,NA,NA
2020-06-26,1352,NA,NA,NA,1352,NA,NA,NA
2020-06-27,1370,NA,NA,NA,1370,NA,NA,NA
2020-06-28,1401,NA,NA,NA,1401,NA,NA,NA
