"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,136,NA,NA,NA,136,NA,NA,NA
2020-03-22,239,NA,NA,NA,239,NA,NA,NA
2020-03-29,313,NA,NA,NA,313,NA,NA,NA
2020-04-05,405,NA,NA,NA,405,NA,NA,NA
2020-04-12,459,NA,NA,NA,459,NA,NA,NA
2020-04-19,516,NA,NA,NA,516,NA,NA,NA
2020-04-26,588,NA,NA,NA,588,NA,NA,NA
2020-05-03,652,NA,NA,NA,652,NA,NA,NA
2020-05-10,711,NA,NA,NA,711,NA,NA,NA
2020-05-17,764,NA,NA,NA,764,NA,NA,NA
2020-05-24,817,NA,NA,NA,817,NA,NA,NA
2020-05-31,872,NA,NA,NA,872,NA,NA,NA
2020-06-07,958,NA,NA,NA,958,NA,NA,NA
2020-06-14,1075,NA,NA,NA,1075,NA,NA,NA
2020-06-21,1235,NA,NA,NA,1235,NA,NA,NA
2020-06-28,1402,NA,NA,NA,1402,NA,NA,NA
2020-07-05,1651,NA,NA,NA,1651,NA,NA,NA
2020-07-12,1897,NA,NA,NA,1897,NA,NA,NA
2020-07-19,2136,NA,NA,NA,2136,NA,NA,NA
2020-07-26,2401,NA,NA,NA,2401,NA,NA,NA
2020-08-02,2720,NA,NA,NA,2720,NA,NA,NA
2020-08-09,2963,NA,NA,NA,2963,NA,NA,NA
2020-08-16,3249,NA,NA,NA,3249,NA,NA,NA
2020-08-23,3529,NA,NA,NA,3529,NA,NA,NA
2020-08-30,3743,NA,NA,NA,3743,NA,NA,NA
2020-09-06,4000,NA,NA,NA,4000,NA,NA,NA
2020-09-13,4257,NA,NA,NA,4257,NA,NA,NA
2020-09-20,4511,NA,NA,NA,4511,NA,NA,NA
2020-09-27,4726,NA,NA,NA,4726,NA,NA,NA
2020-10-04,4909,NA,NA,NA,4909,NA,NA,NA
2020-10-11,5087,NA,NA,NA,5087,NA,NA,NA
2020-10-18,5227,NA,NA,NA,5227,NA,NA,NA
2020-10-25,5345,NA,NA,NA,5345,NA,NA,NA
2020-11-01,5485,NA,NA,NA,5483,NA,NA,NA
2020-11-08,5666,NA,NA,NA,5661,NA,NA,NA
2020-11-15,5967,NA,NA,NA,5954,NA,NA,NA
2020-11-22,6308,NA,NA,NA,6281,NA,NA,NA
2020-11-29,6674,NA,NA,NA,6628,NA,NA,NA
2020-12-06,7052,NA,NA,NA,6979,NA,NA,NA
2020-12-13,7351,NA,NA,NA,7223,NA,NA,NA
2020-12-20,7630,NA,NA,NA,7364,NA,NA,NA
2020-12-27,7894,7894,7730,8112,7388,7388,7388,7388
2021-01-03,NA,8184,7969,8466,NA,7415,7410,7421
