"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-29,1,NA,NA,NA,1,NA,NA,NA
2020-04-05,31,NA,NA,NA,31,NA,NA,NA
2020-04-12,148,NA,NA,NA,148,NA,NA,NA
2020-04-19,418,NA,NA,NA,418,NA,NA,NA
2020-04-26,822,NA,NA,NA,822,NA,NA,NA
2020-05-03,1228,NA,NA,NA,1228,NA,NA,NA
2020-05-10,1514,NA,NA,NA,1514,NA,NA,NA
2020-05-17,1755,NA,NA,NA,1755,NA,NA,NA
2020-05-24,1923,NA,NA,NA,1923,NA,NA,NA
2020-05-31,2038,NA,NA,NA,2038,NA,NA,NA
2020-06-07,2124,NA,NA,NA,2124,NA,NA,NA
2020-06-14,2185,NA,NA,NA,2185,NA,NA,NA
2020-06-21,2231,NA,NA,NA,2231,NA,NA,NA
2020-06-28,2266,NA,NA,NA,2266,NA,NA,NA
2020-07-05,2300,NA,NA,NA,2300,NA,NA,NA
2020-07-12,2335,NA,NA,NA,2335,NA,NA,NA
2020-07-19,2365,NA,NA,NA,2365,NA,NA,NA
2020-07-26,2387,NA,NA,NA,2387,NA,NA,NA
2020-08-02,2418,NA,NA,NA,2418,NA,NA,NA
2020-08-09,2456,NA,NA,NA,2456,NA,NA,NA
2020-08-16,2478,NA,NA,NA,2478,NA,NA,NA
2020-08-23,2504,NA,NA,NA,2504,NA,NA,NA
2020-08-30,2525,NA,NA,NA,2525,NA,NA,NA
2020-09-06,2566,NA,NA,NA,2566,NA,NA,NA
2020-09-13,2599,NA,NA,NA,2599,NA,NA,NA
2020-09-20,2639,NA,NA,NA,2639,NA,NA,NA
2020-09-27,2680,NA,NA,NA,2680,NA,NA,NA
2020-10-04,2720,NA,NA,NA,2720,NA,NA,NA
2020-10-11,2779,NA,NA,NA,2779,NA,NA,NA
2020-10-18,2832,NA,NA,NA,2832,NA,NA,NA
2020-10-25,2880,NA,NA,NA,2880,NA,NA,NA
2020-11-01,2942,NA,NA,NA,2942,NA,NA,NA
2020-11-08,2990,NA,NA,NA,2990,NA,NA,NA
2020-11-15,3045,NA,NA,NA,3045,NA,NA,NA
2020-11-22,3095,NA,NA,NA,3095,NA,NA,NA
2020-11-29,3143,NA,NA,NA,3143,NA,NA,NA
2020-12-06,3200,NA,NA,NA,3200,NA,NA,NA
2020-12-13,3242,NA,NA,NA,3242,NA,NA,NA
2020-12-20,3340,NA,NA,NA,3340,NA,NA,NA
2020-12-27,3428,NA,NA,NA,3428,NA,NA,NA
2021-01-03,3602,NA,NA,NA,3602,NA,NA,NA
2021-01-10,4108,NA,NA,NA,4108,NA,NA,NA
2021-01-17,4944,NA,NA,NA,4944,NA,NA,NA
2021-01-24,5755,NA,NA,NA,5755,NA,NA,NA
2021-01-31,6490,NA,NA,NA,6490,NA,NA,NA
2021-02-07,7103,NA,NA,NA,7103,NA,NA,NA
2021-02-14,7622,NA,NA,NA,7622,NA,NA,NA
2021-02-21,8023,NA,NA,NA,8023,NA,NA,NA
2021-02-28,8325,NA,NA,NA,8325,NA,NA,NA
2021-03-07,8525,NA,NA,NA,8525,NA,NA,NA
2021-03-14,8664,NA,NA,NA,8664,NA,NA,NA
2021-03-21,8786,NA,NA,NA,8786,NA,NA,NA
2021-03-28,8874,NA,NA,NA,8874,NA,NA,NA
2021-04-04,8939,NA,NA,NA,8939,NA,NA,NA
2021-04-11,9007,NA,NA,NA,9007,NA,NA,NA
2021-04-18,9069,NA,NA,NA,9069,NA,NA,NA
2021-04-25,9135,NA,NA,NA,9135,NA,NA,NA
2021-05-02,9185,NA,NA,NA,9185,NA,NA,NA
2021-05-09,9218,NA,NA,NA,9218,NA,NA,NA
2021-05-16,9248,NA,NA,NA,9248,NA,NA,NA
2021-05-23,9283,NA,NA,NA,9283,NA,NA,NA
2021-05-30,9317,NA,NA,NA,9317,NA,NA,NA
2021-06-06,9352,NA,NA,NA,9352,NA,NA,NA
2021-06-13,9379,NA,NA,NA,9379,NA,NA,NA
2021-06-20,9419,NA,NA,NA,9419,NA,NA,NA
2021-06-27,9449,NA,NA,NA,9449,NA,NA,NA
2021-07-04,9482,NA,NA,NA,9482,NA,NA,NA
2021-07-11,9514,NA,NA,NA,9514,NA,NA,NA
2021-07-18,9550,NA,NA,NA,9550,NA,NA,NA
2021-07-25,9586,NA,NA,NA,9586,NA,NA,NA
2021-08-01,9613,NA,NA,NA,9613,NA,NA,NA
2021-08-08,9643,NA,NA,NA,9643,NA,NA,NA
2021-08-15,9668,NA,NA,NA,9668,NA,NA,NA
2021-08-22,9688,NA,NA,NA,9688,NA,NA,NA
2021-08-29,9717,NA,NA,NA,9717,NA,NA,NA
2021-09-05,9734,NA,NA,NA,9734,NA,NA,NA
2021-09-12,9743,NA,NA,NA,9743,NA,NA,NA
2021-09-19,9751,NA,NA,NA,9751,NA,NA,NA
2021-09-26,9753,NA,NA,NA,9753,NA,NA,NA
2021-10-03,9760,NA,NA,NA,9760,NA,NA,NA
2021-10-10,9768,NA,NA,NA,9768,NA,NA,NA
2021-10-17,9774,NA,NA,NA,9774,NA,NA,NA
2021-10-24,9775,NA,NA,NA,9775,NA,NA,NA
2021-10-31,9779,NA,NA,NA,9779,NA,NA,NA
2021-11-07,9782,NA,NA,NA,9782,NA,NA,NA
2021-11-14,9785,NA,NA,NA,9785,NA,NA,NA
2021-11-21,9794,NA,NA,NA,9794,NA,NA,NA
2021-11-28,9796,NA,NA,NA,9796,NA,NA,NA
2021-12-05,9801,NA,NA,NA,9801,NA,NA,NA
2021-12-12,9803,NA,NA,NA,9803,NA,NA,NA
2021-12-19,9807,NA,NA,NA,9807,NA,NA,NA
2021-12-26,9817,NA,NA,NA,9817,NA,NA,NA
2022-01-02,9820,NA,NA,NA,9820,NA,NA,NA
2022-01-09,9827,NA,NA,NA,9827,NA,NA,NA
2022-01-16,9851,NA,NA,NA,9849,NA,NA,NA
2022-01-23,9919,NA,NA,NA,9910,NA,NA,NA
2022-01-30,10039,NA,NA,NA,10015,NA,NA,NA
2022-02-06,10153,NA,NA,NA,10112,NA,NA,NA
2022-02-13,10209,NA,NA,NA,10152,NA,NA,NA
2022-02-20,10254,10254,10199,10378,10168,10168,10168,10168
2022-02-27,NA,10307,10241,10450,NA,10168,10168,10168
