"estimativa","ic.inf","ic.sup","data"
2.01450531623473,1.09326975918931,9.19518535598163,2020-03-27
2.85437139369542,1.43464152657296,51.0262657289309,2020-03-28
3.56167078057876,1.70628372612431,-69.8049198928261,2020-04-01
3.70695199233974,1.83260578990543,518.776668719962,2020-04-02
4.84568878866547,2.18685821556099,-25.4246403431432,2020-04-05
5.22821028647113,2.34734974112949,-25.4934731505963,2020-04-06
6.90135376130893,2.73849904299525,-13.7926716680015,2020-04-07
9.89631560594254,3.22144471948925,-9.38919663162572,2020-04-08
11.418706492443,3.44620384734465,-8.80719815571138,2020-04-09
10.5755769938918,3.45411844292911,-10.109603066297,2020-04-14
9.85624101323368,3.44333923924059,-11.6266892204262,2020-04-15
10.4639688088548,3.58643681796799,-11.577454474917,2020-04-16
12.6582518481475,3.89291403088107,-10.2201863160556,2020-04-18
18.7038451598253,4.41890584464297,-8.42395302913339,2020-04-19
19.3973900741303,4.52003820559798,-8.50951409520321,2020-04-20
16.8542320325105,4.43329961002544,-9.41421437177925,2020-04-22
14.1254691864069,4.28632323061086,-10.9963973291813,2020-04-24
13.8479152528703,4.32667875609201,-11.6354862363822,2020-04-27
13.6846426428031,4.38312300648214,-12.304387141566,2020-04-28
16.2530479509793,4.69726784746697,-11.2042251243967,2020-04-29
19.5040867813249,5.01006357604237,-10.3532611987853,2020-04-30
11.2451387874186,4.29186041269768,-18.3884138074194,2020-05-01
8.53804793672868,3.90177120193196,-47.3614826437698,2020-05-03
7.61421873215842,3.76418353619612,-494.766159420233,2020-05-04
8.22485821035177,3.988790510246,-149.19710471846,2020-05-05
12.1360344524886,4.84703981996859,-24.3965442036811,2020-05-06
15.3465797247158,5.38380445885362,-18.1728208513952,2020-05-07
18.1994298196352,5.78317028427187,-15.9477913424587,2020-05-08
23.0188463981749,6.27575434128784,-13.8474205591297,2020-05-09
28.3654855285551,6.68512415342106,-12.6765151232345,2020-05-10
31.1849474826899,6.90044652055347,-12.4046674162392,2020-05-11
26.4132582068641,6.70427643262823,-13.6529917877746,2020-05-12
20.1210598849931,6.27428813611539,-16.7408984000841,2020-05-13
18.3837373860551,6.15997293173906,-18.7675733859487,2020-05-14
19.7857630477356,6.38457758625216,-18.0804449899893,2020-05-15
23.2429811515882,6.7876340301404,-16.3707087452249,2020-05-16
26.3316870700827,7.10570251607689,-15.4771957550736,2020-05-17
29.9524111738267,7.41162664016211,-14.7042849843363,2020-05-18
32.4491817996533,7.62270022667357,-14.4044265316026,2020-05-19
24.7037771972729,7.17318573062346,-17.1573471783824,2020-05-20
23.3362767491083,7.11806790552433,-18.3102375312816,2020-05-21
20.0446738309997,6.84549757781153,-21.6861136337729,2020-05-22
20.0685363996097,6.92529072689717,-22.4443816590801,2020-05-24
23.8149842826593,7.40848522688183,-19.6662124878272,2020-05-25
19.0010822495511,6.93961485372709,-25.8664833948865,2020-05-26
20.2540844243041,7.18139556338005,-24.79088322221,2020-05-27
17.8715505166792,6.93541664933553,-31.1558106597273,2020-05-28
17.6469547020957,6.9774360132126,-33.5476715290754,2020-05-29
19.7530432997272,7.37485472812675,-29.2451325160013,2020-05-30
22.6468189225564,7.81843371067523,-25.3411983714577,2020-05-31
23.4789212054065,8.01064931072635,-25.2964701565821,2020-06-01
19.3343417154793,7.54276610786899,-34.4900104342868,2020-06-02
15.0474346330001,6.8657355134552,-79.5880886940714,2020-06-03
14.2108680782705,6.75587439714623,-140.730143915766,2020-06-04
17.8304482936657,7.570509995587,-50.5327767605944,2020-06-05
22.6756367171557,8.42227154726026,-32.8620540373902,2020-06-06
26.4739135700672,8.99909976214059,-28.1756941373581,2020-06-07
17.8484305314403,7.80685554706812,-62.8262752074012,2020-06-08
16.3169763633229,7.57015481961438,-106.402819684219,2020-06-09
15.037355433825,7.36202074844273,-370.734117127013,2020-06-10
15.7221031103096,7.61040292885986,-245.811737242807,2020-06-11
16.4788712519776,7.88063085870541,-184.662807122929,2020-06-12
16.2633248854628,7.90707465409622,-295.419988609367,2020-06-13
16.999813065267,8.17168763006935,-216.140735383284,2020-06-14
15.9755667871752,8.01320641528765,2008.62803698091,2020-06-15
18.6518280989508,8.72237136690361,-136.303802794667,2020-06-16
20.04587470772,9.10033832025085,-99.6000757642368,2020-06-17
22.8647527637881,9.74229281602203,-66.1761174796166,2020-06-18
22.6652741574477,9.79814791944282,-72.6863431299274,2020-06-19
21.7801462571226,9.69975241808312,-89.2364225725181,2020-06-20
23.3732587086815,10.0938833072051,-74.3737427186789,2020-06-21
25.4332453166811,10.5518691190742,-62.179879626437,2020-06-22
27.2697463271725,10.9425606827697,-55.5579523566816,2020-06-23
25.3702234427989,10.7026631255967,-68.7085574920419,2020-06-24
23.641710766733,10.4717514374261,-92.1749842480197,2020-06-25
22.6855529457954,10.3598002137356,-120.269660399228,2020-06-26
21.8939431465492,10.2723226055073,-168.102958313041,2020-06-27
21.292489590818,10.2265201109637,-262.836059308866,2020-06-28
21.9928108189479,10.4743904688244,-222.974452031564,2020-06-29
20.4748081950609,10.1982258006872,-3067.29102376821,2020-06-30
21.1559049336474,10.4512535845684,-909.1490849905,2020-07-01
23.280803725699,11.0359604134504,-214.382607534805,2020-07-02
23.5322460671384,11.1791254785753,-226.057227717502,2020-07-03
28.4040883108798,12.2633637464076,-90.0916237253606,2020-07-04
28.2199359348422,12.3188432407878,-97.3360086707774,2020-07-05
28.9132599760733,12.5354515718935,-94.590189610789,2020-07-06
33.066726817898,13.3447204446711,-69.3141248901182,2020-07-07
34.1167820434382,13.591535447591,-66.9832658573135,2020-07-08
38.5890400783989,14.3483382066867,-56.036227770904,2020-07-09
36.8524521956873,14.1816657875258,-61.6453236258995,2020-07-10
37.47637869733,14.3474785798923,-61.3078075669823,2020-07-11
42.9507528014429,15.1674404698486,-51.6846703056646,2020-07-12
52.487247110967,16.29444362082,-43.0072403285333,2020-07-13
53.2391915972278,16.4470126449203,-43.0641277977847,2020-07-14
42.5451015919302,15.3381344428951,-55.0327027282579,2020-07-15
40.5093134810622,15.1384428395146,-59.9951185172471,2020-07-16
35.4862503302544,14.455169108533,-78.1261556130826,2020-07-17
35.7871233026547,14.5875349309004,-79.0735443505687,2020-07-18
34.0198580049763,14.3726776281995,-92.8721524178107,2020-07-19
32.4303015079689,14.1572547357098,-111.805618362876,2020-07-20
39.6427671787987,15.4668973533649,-70.4855707887488,2020-07-21
42.2125673302134,15.9294468576639,-65.0090218599163,2020-07-22
47.9578430420053,16.7771807594619,-55.9020708693065,2020-07-23
46.2566555434157,16.6412658685496,-59.3781045461552,2020-07-24
41.357770778139,16.0361928778725,-71.5013685166196,2020-07-25
45.4821870281865,16.7050890096653,-62.9897726612113,2020-07-26
42.2546914674478,16.3307595490215,-72.003589734093,2020-07-27
42.9255560562352,16.5100385594728,-71.6156367852775,2020-07-28
45.0653503095579,16.9010495302954,-67.6805995586859,2020-07-29
44.7485459961793,16.934764633487,-69.71852274031,2020-07-30
45.5020438808704,17.130743378307,-69.4040607312304,2020-07-31
45.6537154056994,17.2279979273994,-70.2983700010101,2020-08-01
46.8432639838121,17.4764214803046,-68.9040765032009,2020-08-02
43.8021488980477,17.1196299791732,-78.4894240614654,2020-08-03
48.3050349128845,17.8487036616683,-68.436155293331,2020-08-04
52.3205731514478,18.4440066598981,-62.5686088961457,2020-08-05
49.6763798263315,18.1938751993047,-68.060601518769,2020-08-06
48.8370762890708,18.165795272173,-70.9933897596319,2020-08-07
