"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,5,NA,NA,NA,5,NA,NA,NA
2020-03-22,6,NA,NA,NA,6,NA,NA,NA
2020-03-29,27,NA,NA,NA,27,NA,NA,NA
2020-04-05,53,NA,NA,NA,53,NA,NA,NA
2020-04-12,80,NA,NA,NA,80,NA,NA,NA
2020-04-19,97,NA,NA,NA,97,NA,NA,NA
2020-04-26,125,NA,NA,NA,125,NA,NA,NA
2020-05-03,150,NA,NA,NA,150,NA,NA,NA
2020-05-10,178,NA,NA,NA,178,NA,NA,NA
2020-05-17,208,NA,NA,NA,208,NA,NA,NA
2020-05-24,245,NA,NA,NA,245,NA,NA,NA
2020-05-31,277,NA,NA,NA,277,NA,NA,NA
2020-06-07,342,NA,NA,NA,342,NA,NA,NA
2020-06-14,419,NA,NA,NA,419,NA,NA,NA
2020-06-21,514,NA,NA,NA,514,NA,NA,NA
2020-06-28,595,NA,NA,NA,595,NA,NA,NA
2020-07-05,692,NA,NA,NA,692,NA,NA,NA
2020-07-12,802,NA,NA,NA,802,NA,NA,NA
2020-07-19,918,NA,NA,NA,918,NA,NA,NA
2020-07-26,1048,NA,NA,NA,1048,NA,NA,NA
2020-08-02,1162,NA,NA,NA,1162,NA,NA,NA
2020-08-09,1264,NA,NA,NA,1264,NA,NA,NA
2020-08-16,1385,NA,NA,NA,1385,NA,NA,NA
2020-08-23,1469,NA,NA,NA,1469,NA,NA,NA
2020-08-30,1551,NA,NA,NA,1551,NA,NA,NA
2020-09-06,1647,NA,NA,NA,1647,NA,NA,NA
2020-09-13,1745,NA,NA,NA,1745,NA,NA,NA
2020-09-20,1830,NA,NA,NA,1830,NA,NA,NA
2020-09-27,1906,NA,NA,NA,1906,NA,NA,NA
2020-10-04,1984,NA,NA,NA,1984,NA,NA,NA
2020-10-11,2071,NA,NA,NA,2071,NA,NA,NA
2020-10-18,2138,NA,NA,NA,2138,NA,NA,NA
2020-10-25,2183,NA,NA,NA,2183,NA,NA,NA
2020-11-01,2231,NA,NA,NA,2231,NA,NA,NA
2020-11-08,2258,NA,NA,NA,2258,NA,NA,NA
2020-11-15,2292,NA,NA,NA,2292,NA,NA,NA
2020-11-22,2320,NA,NA,NA,2320,NA,NA,NA
2020-11-29,2336,NA,NA,NA,2335,NA,NA,NA
2020-12-06,2371,NA,NA,NA,2369,NA,NA,NA
2020-12-13,2403,NA,NA,NA,2399,NA,NA,NA
2020-12-20,2438,NA,NA,NA,2430,NA,NA,NA
2020-12-27,2460,2460,2445,2495,2440,2440,2440,2440
2021-01-03,NA,2491,2471,2533,NA,2440,2440,2441
