"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-04-02,1,NA,1,1,NA,NA
2020-04-10,1,NA,1,1.14285714285714,NA,NA
2020-04-18,1,NA,1,1.25,NA,NA
2020-04-24,1,NA,1,1.22222222222222,NA,NA
2020-04-27,1,NA,1,1.3,NA,NA
2020-04-29,1,NA,1,1.4,NA,NA
2020-04-30,2,NA,2,1.6,NA,NA
2020-05-02,2,NA,2,1.7,NA,NA
2020-05-03,1,NA,1,2.1,NA,NA
2020-05-08,2,NA,2,2.4,NA,NA
2020-05-09,2,NA,2,2.5,NA,NA
2020-05-10,3,NA,3,2.6,NA,NA
2020-05-11,2,NA,2,2.6,NA,NA
2020-05-12,5,NA,5,2.9,NA,NA
2020-05-13,4,NA,4,3,NA,NA
2020-05-14,2,NA,2,2.9,NA,NA
2020-05-15,3,NA,3,2.7,NA,NA
2020-05-16,2,NA,2,2.9,NA,NA
2020-05-17,4,NA,4,2.6,NA,NA
2020-05-18,NA,3,3,2.9,3,3
2020-05-19,NA,1,1,3.2,1,1
2020-05-20,NA,1,1,3.5,1,1
2020-05-21,NA,4,4,3.6,4,4
2020-05-22,NA,2,2,3.8,2,2
2020-05-23,NA,7,7,3.8,7,7
2020-05-24,NA,5,5,4.2,5,5
2020-05-25,NA,6,6,4.3,6,6
2020-05-26,NA,3,3,4.6,3,3
2020-05-27,NA,6,6,5.4,6,6
2020-05-28,NA,3,3,5.6,3,3
2020-05-29,NA,5,5,5.2,5,5
2020-05-30,NA,2,2,5,2,3
2020-05-31,NA,7,7,5.5,7,8
2020-06-01,NA,10,10,5.4,10,11
2020-06-02,NA,9,9,5.9,9,10
2020-06-03,NA,1,1,5.8,1,2
2020-06-04,NA,4,4,6.3,4,5
2020-06-05,NA,8,8,6.3,8,10
2020-06-06,NA,5,5,6,5,7
2020-06-07,NA,8,8,5.6,8,10
2020-06-08,NA,4,4,5.8,4,6
2020-06-09,NA,7,7,5.8,7,9
2020-06-10,NA,7,7,5.5,7,9
2020-06-11,NA,7,7,5.3,7,9
2020-06-12,NA,5,5,5,5,7
2020-06-13,NA,3,3,5.2,3,6
2020-06-14,NA,4,4,5,4,7
2020-06-15,NA,5,5,4.5,4,7
2020-06-16,NA,3,3,4.4,2,5
2020-06-17,NA,5,5,4.2,4,7
2020-06-18,NA,6,6,4.2,5,8
2020-06-19,NA,5,5,4.4,4,7
2020-06-20,NA,2,2,4.5,1,5
2020-06-21,NA,6,6,4.66666666666667,5,9
2020-06-22,NA,3,3,4.625,2,7
2020-06-23,NA,3,3,4.42857142857143,1,7
2020-06-24,NA,6,6,4.33333333333333,3,11
2020-06-25,NA,6,6,4.8,3,12
