"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,2,NA,2,5,NA,NA
2020-03-16,6,NA,6,5,NA,NA
2020-03-17,7,NA,7,5.5,NA,NA
2020-03-19,8,NA,8,5.2,NA,NA
2020-03-20,7,NA,7,6,NA,NA
2020-03-21,6,NA,6,6.6,NA,NA
2020-03-22,2,NA,2,6.1,NA,NA
2020-03-23,8,NA,8,5.9,NA,NA
2020-03-24,3,NA,3,5.8,NA,NA
2020-03-25,11,NA,11,5.9,NA,NA
2020-03-26,8,NA,8,6,NA,NA
2020-03-27,1,NA,1,6.3,NA,NA
2020-03-28,5,NA,5,6.6,NA,NA
2020-03-29,7,NA,7,7.2,NA,NA
2020-03-30,8,NA,8,6.7,NA,NA
2020-03-31,7,NA,7,6.5,NA,NA
2020-04-01,5,NA,5,7.1,NA,NA
2020-04-02,11,NA,11,7.2,NA,NA
2020-04-03,9,NA,9,7.3,NA,NA
2020-04-04,6,NA,6,7.6,NA,NA
2020-04-05,6,NA,6,7.4,NA,NA
2020-04-06,7,NA,7,7.6,NA,NA
2020-04-07,6,NA,6,7.2,NA,NA
2020-04-08,8,NA,8,6.7,NA,NA
2020-04-09,11,NA,11,6.7,NA,NA
2020-04-10,5,NA,5,6.5,NA,NA
2020-04-11,7,NA,7,6.7,NA,NA
2020-04-12,7,NA,7,6.6,NA,NA
2020-04-13,4,NA,4,6.6,NA,NA
2020-04-14,6,NA,6,6.3,NA,NA
2020-04-15,4,NA,4,6.5,NA,NA
2020-04-16,9,NA,9,6.6,NA,NA
2020-04-17,5,NA,5,6.9,NA,NA
2020-04-18,8,NA,8,7.3,NA,NA
2020-04-19,8,NA,8,8.2,NA,NA
2020-04-20,7,NA,7,9,NA,NA
2020-04-21,8,NA,8,9.3,NA,NA
2020-04-22,10,NA,10,9.1,NA,NA
2020-04-23,8,NA,8,9.1,NA,NA
2020-04-24,15,NA,15,8.8,NA,NA
2020-04-25,12,NA,12,9.1,NA,NA
2020-04-26,12,NA,12,9.6,NA,NA
2020-04-27,3,NA,3,9.8,NA,NA
2020-04-28,8,NA,8,9.9,NA,NA
2020-04-29,5,NA,5,9.7,NA,NA
2020-04-30,10,NA,10,9.4,NA,NA
2020-05-01,13,NA,13,9.4,NA,NA
2020-05-02,12,NA,12,10.9,NA,NA
2020-05-03,9,NA,9,11.1,NA,NA
2020-05-04,13,NA,13,11.6,NA,NA
2020-05-05,9,NA,9,11.6,NA,NA
2020-05-06,12,NA,12,11.5,NA,NA
2020-05-07,18,NA,18,12,NA,NA
2020-05-08,10,NA,10,12.5,NA,NA
2020-05-09,10,NA,10,12.1,NA,NA
2020-05-10,10,NA,10,12.5,NA,NA
2020-05-11,12,NA,12,12.7,NA,NA
2020-05-12,17,NA,17,11.9,NA,NA
2020-05-13,14,NA,14,12.1,NA,NA
2020-05-14,9,NA,9,12.4,NA,NA
2020-05-15,13,NA,13,13,NA,NA
2020-05-16,14,NA,14,12.7,NA,NA
2020-05-17,10,NA,10,12.5,NA,NA
2020-05-18,12,NA,12,12.2,NA,NA
2020-05-19,13,NA,13,12.5,NA,NA
2020-05-20,16,NA,16,12.5,NA,NA
2020-05-21,9,NA,9,12.5,NA,NA
2020-05-22,15,NA,15,12.9,NA,NA
2020-05-23,11,NA,11,13.2,NA,NA
2020-05-24,12,NA,12,13.5,NA,NA
2020-05-25,13,NA,13,13.3,NA,NA
2020-05-26,14,NA,14,13.4,NA,NA
2020-05-27,14,NA,14,13.5,NA,NA
2020-05-28,15,NA,15,14,NA,NA
2020-05-29,16,NA,16,13.4,NA,NA
2020-05-30,14,NA,14,13.5,NA,NA
2020-05-31,10,NA,10,13.7,NA,NA
2020-06-01,16,NA,16,13,NA,NA
2020-06-02,16,NA,16,13.2,NA,NA
2020-06-03,6,NA,6,13.1,NA,NA
2020-06-04,14,NA,14,13.2,NA,NA
2020-06-05,16,NA,16,13.4,NA,NA
2020-06-06,7,NA,7,13.4,NA,NA
2020-06-07,17,NA,17,13.2,NA,NA
2020-06-08,15,NA,15,13.2,NA,NA
2020-06-09,15,NA,15,13.5,NA,NA
2020-06-10,12,NA,12,13.7,NA,NA
2020-06-11,16,NA,16,14.3,NA,NA
2020-06-12,14,NA,14,14.5,NA,NA
2020-06-13,6,NA,6,14.2,NA,NA
2020-06-14,17,NA,17,13.6,NA,NA
2020-06-15,18,NA,18,14.3,NA,NA
2020-06-16,13,NA,13,13.5,NA,NA
2020-06-17,19,NA,19,13.6,NA,NA
2020-06-18,12,NA,12,14.9,NA,NA
2020-06-19,9,NA,9,14.3,NA,NA
2020-06-20,19,NA,19,14.2,NA,NA
2020-06-21,8,NA,8,15.4,NA,NA
2020-06-22,15,NA,15,15.2,NA,NA
2020-06-23,19,NA,19,15.3,NA,NA
2020-06-24,11,NA,11,16.5,NA,NA
2020-06-25,17,NA,17,15.4,NA,NA
2020-06-26,25,NA,25,17.7,NA,NA
2020-06-27,17,NA,17,18.6,NA,NA
2020-06-28,13,NA,13,19,NA,NA
2020-06-29,21,NA,21,19.9,NA,NA
2020-06-30,8,NA,8,21.1,NA,NA
2020-07-01,31,NA,31,20,NA,NA
2020-07-02,24,NA,24,20.7,NA,NA
2020-07-03,23,NA,23,21.2,NA,NA
2020-07-04,20,NA,20,20.6,NA,NA
2020-07-05,NA,29,29,21.8,29,30
2020-07-06,NA,14,14,20.4,14,16
2020-07-07,NA,24,24,19.4,24,26
2020-07-08,NA,18,18,19.6,18,20
2020-07-09,NA,15,15,19.4,15,17
2020-07-10,NA,20,20,18.6,20,22
2020-07-11,NA,17,17,18.8,17,19
2020-07-12,NA,14,14,17.9,14,16
2020-07-13,NA,25,25,17.6,25,28
2020-07-14,NA,18,18,17.9,18,21
2020-07-15,NA,21,21,19.3,21,24
2020-07-16,NA,16,16,19.6,16,18.0249999999996
2020-07-17,NA,15,15,20.5,15,18
2020-07-18,NA,15,15,20.1,14,17
2020-07-19,NA,18,18,20.4,17,21
2020-07-20,NA,34,34,20.9,33,37
2020-07-21,NA,20,20,20.3,19,23
2020-07-22,NA,23,23,20.6,22,26
2020-07-23,NA,21,21,20.8,20,25
2020-07-24,NA,21,21,20.4,19,24
2020-07-25,NA,26,26,18.1,24,29
2020-07-26,NA,10,10,17.6,8,13
2020-07-27,NA,18,18,16.8,16,22
2020-07-28,NA,17,17,15.7,15,21.0249999999996
2020-07-29,NA,14,14,14.6,11,18
2020-07-30,NA,11,11,12.9,8,15
2020-07-31,NA,15,15,12.9,12,20
2020-08-01,NA,15,15,12.1,11,19
2020-08-02,NA,10,10,11.8,6,14
2020-08-03,NA,10,10,11.5,7,15
2020-08-04,NA,9,9,11.6,6,15
2020-08-05,NA,10,10,11.5,6,16
2020-08-06,NA,10,10,11.2,6,16
2020-08-07,NA,14,14,11.4,9,21
2020-08-08,NA,11,11,11.5555555555556,6,19
2020-08-09,NA,12,12,11.875,6,21
2020-08-10,NA,14,14,12.1428571428571,7,24
2020-08-11,NA,12,12,12.5,4,23
2020-08-12,NA,12,12,12.2,4,24
