"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-29,3,NA,3,NA,NA,NA
2020-04-05,15,NA,15,NA,NA,NA
2020-04-12,7,NA,7,NA,NA,NA
2020-04-19,5,NA,5,NA,NA,NA
2020-04-26,21,NA,21,NA,NA,NA
2020-05-03,20,NA,20,NA,NA,NA
2020-05-10,16,NA,16,NA,NA,NA
2020-05-17,21,NA,21,NA,NA,NA
2020-05-24,23,NA,23,NA,NA,NA
2020-05-31,9,NA,9,NA,NA,NA
2020-06-07,26,NA,26,NA,NA,NA
2020-06-14,31,NA,31,NA,NA,NA
2020-06-21,23,NA,23,NA,NA,NA
2020-06-28,19,NA,19,NA,NA,NA
2020-07-05,26,NA,26,NA,NA,NA
2020-07-12,33,NA,33,NA,NA,NA
2020-07-19,36,NA,36,NA,NA,NA
2020-07-26,51,NA,51,NA,NA,NA
2020-08-02,31,NA,31,NA,NA,NA
2020-08-09,32,NA,32,NA,NA,NA
2020-08-16,38,NA,38,NA,NA,NA
2020-08-23,29,NA,29,NA,NA,NA
2020-08-30,34,NA,34,NA,NA,NA
2020-09-06,45,NA,45,NA,NA,NA
2020-09-13,25,NA,25,NA,NA,NA
2020-09-20,23,NA,23,NA,NA,NA
2020-09-27,34,NA,34,NA,NA,NA
2020-10-04,25,NA,25,NA,NA,NA
2020-10-11,27,NA,27,NA,NA,NA
2020-10-18,21,NA,21,NA,NA,NA
2020-10-25,18,NA,18,NA,NA,NA
2020-11-01,10,NA,10,NA,NA,NA
2020-11-08,20,NA,20,NA,NA,NA
2020-11-15,9,NA,9,NA,NA,NA
2020-11-22,11,NA,11,NA,NA,NA
2020-11-29,6,NA,6,NA,NA,NA
2020-12-06,8,NA,8,NA,NA,NA
2020-12-13,10,NA,10,NA,NA,NA
2020-12-20,23,NA,23,NA,NA,NA
2020-12-27,14,NA,14,NA,NA,NA
2021-01-03,23,NA,23,NA,NA,NA
2021-01-10,30,NA,30,NA,NA,NA
2021-01-17,37,NA,37,NA,NA,NA
2021-01-24,36,NA,36,NA,NA,NA
2021-01-31,44,NA,44,NA,NA,NA
2021-02-07,40,NA,40,NA,NA,NA
2021-02-14,33,NA,33,NA,NA,NA
2021-02-21,49,NA,49,NA,NA,NA
2021-02-28,55,NA,55,NA,NA,NA
2021-03-07,73,NA,73,NA,NA,NA
2021-03-14,101,NA,101,NA,NA,NA
2021-03-21,110,NA,110,NA,NA,NA
2021-03-28,121,NA,121,NA,NA,NA
2021-04-04,115,NA,115,NA,NA,NA
2021-04-11,107,NA,107,NA,NA,NA
2021-04-18,96,NA,96,NA,NA,NA
2021-04-25,87,NA,87,NA,NA,NA
2021-05-02,92,NA,92,NA,NA,NA
2021-05-09,77,NA,77,NA,NA,NA
2021-05-16,70,NA,70,NA,NA,NA
2021-05-23,90,NA,90,NA,NA,NA
2021-05-30,103,NA,103,NA,NA,NA
2021-06-06,96,NA,96,NA,NA,NA
2021-06-13,NA,85,85,NA,85,90
2021-06-20,NA,100,100,NA,99,105
2021-06-27,NA,85,85,NA,83,89
2021-07-04,NA,66,66,NA,64,70
2021-07-11,NA,75,75,NA,73,80
2021-07-18,NA,71,71,NA,68,76
2021-07-25,NA,37,37,NA,33,42
2021-08-01,NA,46,46,NA,41,53
2021-08-08,NA,40,40,NA,29,55
