"estimativa","ic.inf","ic.sup","data"
9.43848343394598,5.11646314642627,59.5169060728319,2020-03-15
9.54187578721669,5.2373743450672,52.6628344528942,2020-03-16
9.85200544662293,5.41474703904695,53.7223613437877,2020-03-17
8.87430916158285,5.18402332195579,30.5165186936241,2020-03-18
9.66825281446937,5.5362652418842,37.7492303014827,2020-03-19
9.18992226636216,5.45893271998923,28.8244362630285,2020-03-20
9.42884974930013,5.62274417346956,28.9920922555846,2020-03-21
10.2309475156659,5.99066079552612,34.779345255247,2020-03-22
9.91412631466147,5.96219107696703,29.2435406422985,2020-03-23
11.1178502304164,6.4684025153445,39.2940242016384,2020-03-24
11.2478938980673,6.59510829832054,37.9814593554725,2020-03-25
12.4255312725396,7.07471628069079,50.6732272483961,2020-03-26
13.7996437921136,7.59364377931556,74.9187754827852,2020-03-27
14.5904686030501,7.91295896502772,92.6260703726711,2020-03-28
17.5478671077408,8.80638749055375,2016.66246359989,2020-03-29
18.6394941312883,9.16669954553258,-580.428613005853,2020-03-30
18.9770632932183,9.3387831423811,-615.346559010752,2020-03-31
17.9084575684005,9.1576226385902,392.685428041372,2020-04-01
16.9004756167284,8.96664863258725,145.286874030873,2020-04-02
18.3238903992793,9.44056612754454,304.770950013479,2020-04-03
19.3482904870304,9.79496200529942,752.073449781746,2020-04-04
21.5505187941817,10.4227262791082,-323.458254686402,2020-04-05
24.0442640453283,11.0643064083125,-139.673055001715,2020-04-06
27.5111728710597,11.8336200345419,-84.9462343642529,2020-04-07
32.2796167497693,12.732587054898,-60.4198933230443,2020-04-08
29.2501417631522,12.3216221785597,-78.4252731564418,2020-04-09
24.8382794606135,11.5449245149149,-164.982592820891,2020-04-10
24.2960973686247,11.5016487495195,-217.846813659858,2020-04-11
25.895861533414,11.9334442169059,-153.072408088735,2020-04-12
33.1657666415649,13.3727758851477,-69.2011407486548,2020-04-13
42.3908671631944,14.7530243886334,-48.5825089400473,2020-04-14
46.5258247503899,15.3039071153887,-44.76538421502,2020-04-15
55.2387535362294,16.2268400817174,-39.3615008160274,2020-04-16
50.3018989410747,15.8456617646851,-42.8571259966679,2020-04-17
49.3114955080559,15.8181617428248,-44.1610405161108,2020-04-18
45.5776184535319,15.4898412081515,-48.4011956940839,2020-04-19
38.8282090832622,14.7030442565943,-60.6611393719821,2020-04-20
41.5290956514795,15.1513032349371,-56.1032423188258,2020-04-21
38.2331743162203,14.7677244385436,-64.9948999645794,2020-04-22
40.3685267802956,15.1610388734941,-60.9849703702978,2020-04-23
39.186044305017,15.0766270653468,-65.4812596431523,2020-04-24
31.4545619311141,13.8493836345338,-116.279541358016,2020-04-25
30.4794853400889,13.7420235201851,-140.257281187543,2020-04-26
28.6465429898686,13.4350746791648,-217.728777630606,2020-04-27
30.0447248495166,13.8215480454772,-173.544628593921,2020-04-28
34.7161424238512,14.825903479051,-101.817407362587,2020-04-29
38.2366755581039,15.520202644848,-82.5738159523752,2020-04-30
37.4916907700748,15.4864833180235,-89.1955615096947,2020-05-01
32.8603934879969,14.71885570294,-141.669518966782,2020-05-02
30.7139283371905,14.348798651462,-219.46650651974,2020-05-03
31.1324250722233,14.521442434471,-217.206579021948,2020-05-04
35.5678699653417,15.5111233105736,-121.597487231127,2020-05-05
39.6196592101637,16.3284272630556,-93.0296504913003,2020-05-06
35.4742505191339,15.6631183499422,-134.221125264527,2020-05-07
32.9874948776948,15.241902755375,-201.457090614317,2020-05-08
30.3252557625213,14.7276907183558,-517.887321481313,2020-05-09
28.3947968862889,14.3398930758516,1393.93364091896,2020-05-10
31.1351026862241,15.0957228361777,-501.966045937978,2020-05-11
34.9605777981724,16.0285162244964,-193.501871282298,2020-05-12
35.9675460109121,16.3314463728384,-178.159997544913,2020-05-13
34.7273255792305,16.1625347731352,-234.366570463583,2020-05-14
30.0966262499168,15.1600125241657,1982.31217693117,2020-05-15
29.2276043171491,15.0154332287599,541.927187979774,2020-05-16
31.1211961381589,15.5910795233587,7175.78000460721,2020-05-17
32.3728656464838,15.9884355499744,-1329.48080586913,2020-05-18
31.2883671903624,15.8082109668168,1478.63289271346,2020-05-19
28.973298489513,15.277328441368,278.833264255133,2020-05-20
30.3778757453885,15.7429024720304,429.268311029957,2020-05-21
31.0676204456121,16.0134015515166,515.386013490624,2020-05-22
32.4517439834038,16.4663262426899,1097.13978155427,2020-05-23
32.4826434751739,16.5623009034875,830.224364716535,2020-05-24
32.4704947025953,16.6400187609668,662.553930865521,2020-05-25
36.2283319997682,17.6662093871021,-719.346733001962,2020-05-26
39.9827840225721,18.6067278957049,-269.261250269039,2020-05-27
44.3477231976424,19.5910838940449,-168.411046238742,2020-05-28
47.8084598309975,20.3256954961901,-135.902173482268,2020-05-29
50.957300609969,20.9625363286733,-118.355044247612,2020-05-30
52.8087383863128,21.3565651717355,-111.789927735231,2020-05-31
