"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,6,NA,6,3.6,NA,NA
2020-03-16,5,NA,5,3.5,NA,NA
2020-03-17,3,NA,3,3.6,NA,NA
2020-03-18,2,NA,2,4.1,NA,NA
2020-03-19,1,NA,1,3.7,NA,NA
2020-03-20,5,NA,5,3.3,NA,NA
2020-03-21,2,NA,2,3,NA,NA
2020-03-22,4,NA,4,3.1,NA,NA
2020-03-23,7,NA,7,3,NA,NA
2020-03-24,2,NA,2,3.2,NA,NA
2020-03-25,2,NA,2,3,NA,NA
2020-03-26,2,NA,2,3.1,NA,NA
2020-03-27,4,NA,4,3,NA,NA
2020-03-28,1,NA,1,2.4,NA,NA
2020-03-29,3,NA,3,2.5,NA,NA
2020-03-30,3,NA,3,2.6,NA,NA
2020-03-31,3,NA,3,2.7,NA,NA
2020-04-01,3,NA,3,2.5,NA,NA
2020-04-02,1,NA,1,2.8,NA,NA
2020-04-03,3,NA,3,2.7,NA,NA
2020-04-05,3,NA,3,2.5,NA,NA
2020-04-06,3,NA,3,2.6,NA,NA
2020-04-07,2,NA,2,2.5,NA,NA
2020-04-08,4,NA,4,2.7,NA,NA
2020-04-09,2,NA,2,2.7,NA,NA
2020-04-10,1,NA,1,2.7,NA,NA
2020-04-11,4,NA,4,2.9,NA,NA
2020-04-13,2,NA,2,3.4,NA,NA
2020-04-14,3,NA,3,3.6,NA,NA
2020-04-15,3,NA,3,3.9,NA,NA
2020-04-17,3,NA,3,5.4,NA,NA
2020-04-18,5,NA,5,5.8,NA,NA
2020-04-19,7,NA,7,6.5,NA,NA
2020-04-20,6,NA,6,7,NA,NA
2020-04-21,5,NA,5,7.3,NA,NA
2020-04-22,16,NA,16,7.8,NA,NA
2020-04-23,8,NA,8,8.5,NA,NA
2020-04-24,9,NA,9,9,NA,NA
2020-04-25,8,NA,8,10.1,NA,NA
2020-04-26,6,NA,6,11.6,NA,NA
2020-04-27,8,NA,8,10.8,NA,NA
2020-04-28,12,NA,12,11.4,NA,NA
