"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,1,NA,1,8.57142857142857,NA,NA
2020-03-22,1,NA,1,12.875,NA,NA
2020-03-29,3,NA,3,18,NA,NA
2020-04-05,10,NA,10,23.1,NA,NA
2020-04-12,20,NA,20,29.8,NA,NA
2020-04-19,24,NA,24,34.2,NA,NA
2020-04-26,43,NA,43,37,NA,NA
2020-05-03,59,NA,59,40.2,NA,NA
2020-05-10,69,NA,69,40.9,NA,NA
2020-05-17,68,NA,68,40.2,NA,NA
2020-05-24,45,NA,45,39.6,NA,NA
2020-05-31,29,NA,29,36.7,NA,NA
2020-06-07,35,NA,35,31.8,NA,NA
2020-06-14,17,NA,17,26.7,NA,NA
2020-06-21,13,NA,13,21.4,NA,NA
2020-06-28,18,NA,18,17.2,NA,NA
2020-07-05,14,NA,14,15,NA,NA
2020-07-12,10,NA,10,12.1,NA,NA
2020-07-19,18,NA,18,11,NA,NA
2020-07-26,15,NA,15,9.9,NA,NA
2020-08-02,3,NA,3,9,NA,NA
2020-08-09,7,NA,7,7.6,NA,NA
2020-08-16,6,NA,6,6.8,NA,NA
2020-08-23,6,NA,6,5.4,NA,NA
2020-09-06,2,NA,2,4,NA,NA
2020-09-13,NA,9,9,3.9,9,11
2020-09-20,NA,0,0,3.7,0,1
2020-09-27,NA,2,2,3.3,2,5
2020-10-04,NA,4,4,3,4,8
2020-10-11,NA,1,1,3.11111111111111,1,5
2020-10-18,NA,2,2,2.375,1,5
2020-10-25,NA,5,5,2.71428571428571,4,11
2020-11-01,NA,2,2,2.83333333333333,0,8
2020-11-08,NA,3,3,2.6,0,13.0249999999996
