"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,3,NA,3,1.4,NA,NA
2020-03-16,1,NA,1,1.5,NA,NA
2020-03-17,1,NA,1,1.4,NA,NA
2020-03-18,2,NA,2,1.5,NA,NA
2020-03-19,1,NA,1,1.8,NA,NA
2020-03-20,1,NA,1,1.6,NA,NA
2020-03-21,2,NA,2,1.9,NA,NA
2020-03-22,1,NA,1,1.9,NA,NA
2020-03-24,2,NA,2,2,NA,NA
2020-03-25,4,NA,4,2,NA,NA
2020-03-27,1,NA,1,2.4,NA,NA
2020-03-28,4,NA,4,2.4,NA,NA
2020-03-29,1,NA,1,2.6,NA,NA
2020-03-30,3,NA,3,2.6,NA,NA
2020-03-31,1,NA,1,2.4,NA,NA
2020-04-01,5,NA,5,2.8,NA,NA
2020-04-02,2,NA,2,2.8,NA,NA
2020-04-03,3,NA,3,3.3,NA,NA
2020-04-04,2,NA,2,3.3,NA,NA
2020-04-05,2,NA,2,4.3,NA,NA
2020-04-06,5,NA,5,4.2,NA,NA
2020-04-07,4,NA,4,4.6,NA,NA
2020-04-08,6,NA,6,4.6,NA,NA
2020-04-09,3,NA,3,4.6,NA,NA
2020-04-10,11,NA,11,4.6,NA,NA
2020-04-11,4,NA,4,4.6,NA,NA
2020-04-12,6,NA,6,5.2,NA,NA
2020-04-13,3,NA,3,5.1,NA,NA
2020-04-14,2,NA,2,5,NA,NA
2020-04-15,2,NA,2,4.5,NA,NA
2020-04-16,5,NA,5,4.6,NA,NA
2020-04-17,10,NA,10,5.5,NA,NA
2020-04-18,5,NA,5,6.1,NA,NA
2020-04-19,2,NA,2,6.7,NA,NA
2020-04-20,6,NA,6,6.8,NA,NA
2020-04-21,5,NA,5,7.1,NA,NA
2020-04-22,15,NA,15,6.8,NA,NA
2020-04-23,9,NA,9,7.8,NA,NA
2020-04-24,8,NA,8,8.2,NA,NA
2020-04-25,3,NA,3,8.4,NA,NA
2020-04-26,8,NA,8,8.8,NA,NA
2020-04-27,7,NA,7,8.2,NA,NA
2020-04-28,15,NA,15,8.6,NA,NA
2020-04-29,6,NA,6,8.5,NA,NA
2020-04-30,8,NA,8,9.7,NA,NA
2020-05-01,9,NA,9,10.3,NA,NA
2020-05-02,9,NA,9,10.6,NA,NA
2020-05-03,13,NA,13,9.6,NA,NA
2020-05-04,7,NA,7,10.5,NA,NA
2020-05-05,15,NA,15,11.2,NA,NA
2020-05-06,14,NA,14,11.5,NA,NA
2020-05-07,10,NA,10,12,NA,NA
2020-05-08,5,NA,5,11.5,NA,NA
2020-05-09,15,NA,15,11.8,NA,NA
2020-05-10,15,NA,15,11.6,NA,NA
2020-05-11,12,NA,12,10.9,NA,NA
2020-05-12,14,NA,14,11,NA,NA
2020-05-13,8,NA,8,11.6,NA,NA
2020-05-14,10,NA,10,11.2,NA,NA
2020-05-15,13,NA,13,10.8,NA,NA
2020-05-16,7,NA,7,10.4,NA,NA
2020-05-17,11,NA,11,9.4,NA,NA
2020-05-18,11,NA,11,9.9,NA,NA
2020-05-19,11,NA,11,10.1,NA,NA
2020-05-20,11,NA,11,9.1,NA,NA
2020-05-21,8,NA,8,9.2,NA,NA
2020-05-23,4,NA,4,8.7,NA,NA
2020-05-24,13,NA,13,8.2,NA,NA
2020-05-25,12,NA,12,7.6,NA,NA
2020-05-26,3,NA,3,6.7,NA,NA
2020-05-27,8,NA,8,6.8,NA,NA
2020-05-28,6,NA,6,7.2,NA,NA
2020-05-29,6,NA,6,6.2,NA,NA
2020-05-30,5,NA,5,5.4,NA,NA
2020-05-31,2,NA,2,5.8,NA,NA
2020-06-01,12,NA,9,5.6,NA,NA
2020-06-02,NA,8,8,5.5,8,9
2020-06-03,NA,3,3,5.3,3,4
2020-06-04,NA,4,4,4.9,4,6
2020-06-05,NA,7,7,5.5,7,9
2020-06-06,NA,6,6,4.8,6,9
2020-06-07,NA,5,5,4,5,8
2020-06-08,NA,4,4,3.9,4,7
2020-06-09,NA,1,1,3.6,1,4
2020-06-10,NA,8,8,3.1,8,11
2020-06-11,NA,2,2,2.7,2,4
2020-06-12,NA,0,0,2.3,0,2
2020-06-13,NA,2,2,2.2,2,5
2020-06-14,NA,1,1,2.4,1,4
2020-06-15,NA,2,2,2,1,4
2020-06-16,NA,2,2,2.1,1,4
2020-06-17,NA,1,1,2.4,0,4
2020-06-18,NA,3,3,2.7,2,6
2020-06-19,NA,3,3,3.6,2,6
2020-06-20,NA,4,4,4.3,3,8
2020-06-21,NA,3,3,4.8,1,7
2020-06-22,NA,3,3,5.4,1,7
2020-06-23,NA,5,5,5.7,2,10
2020-06-24,NA,10,10,6,6,17
2020-06-25,NA,9,9,6.2,5,17
2020-06-26,NA,7,7,6.3,3,14
2020-06-27,NA,7,7,6.4,3,14
2020-06-28,NA,6,6,6.7,2,13
2020-06-29,NA,6,6,6.4,2,13
2020-06-30,NA,6,6,5.9,2,13
2020-07-01,NA,4,4,5.6,0,11
2020-07-02,NA,4,4,5.3,0,12
2020-07-03,NA,8,8,5.1,3,18
2020-07-04,NA,7,7,4.9,2,17
2020-07-05,NA,4,4,4.7,0,13
2020-07-06,NA,4,4,4.77777777777778,0,13
2020-07-07,NA,4,4,4.875,0,14
2020-07-08,NA,4,4,4.42857142857143,0,14
2020-07-09,NA,4,4,4,0,16
2020-07-10,NA,4,4,4,0,18
