"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,2,NA,2,2,NA,NA
2020-03-18,1,NA,1,2.1,NA,NA
2020-03-19,2,NA,2,2.4,NA,NA
2020-03-20,4,NA,4,2.5,NA,NA
2020-03-21,3,NA,3,2.5,NA,NA
2020-03-22,4,NA,4,2.5,NA,NA
2020-03-23,2,NA,2,3.1,NA,NA
2020-03-24,4,NA,4,3.4,NA,NA
2020-03-25,2,NA,2,3.4,NA,NA
2020-03-26,1,NA,1,3.2,NA,NA
2020-03-27,2,NA,2,3.7,NA,NA
2020-03-28,7,NA,7,4.4,NA,NA
2020-03-29,5,NA,5,4.8,NA,NA
2020-03-30,4,NA,4,5.3,NA,NA
2020-03-31,1,NA,1,5.8,NA,NA
2020-04-01,9,NA,9,6.5,NA,NA
2020-04-02,9,NA,9,6.4,NA,NA
2020-04-03,8,NA,8,6.7,NA,NA
2020-04-04,7,NA,7,7.6,NA,NA
2020-04-05,6,NA,6,8.5,NA,NA
2020-04-06,9,NA,9,8.3,NA,NA
2020-04-07,6,NA,6,8.3,NA,NA
2020-04-08,8,NA,8,8.5,NA,NA
2020-04-09,13,NA,13,9,NA,NA
2020-04-10,10,NA,10,9.4,NA,NA
2020-04-11,7,NA,7,9.2,NA,NA
2020-04-12,9,NA,9,9.1,NA,NA
2020-04-13,10,NA,10,9.6,NA,NA
2020-04-14,12,NA,12,9.2,NA,NA
2020-04-15,10,NA,10,10.1,NA,NA
2020-04-16,7,NA,7,10.3,NA,NA
2020-04-17,5,NA,5,10.6,NA,NA
2020-04-18,13,NA,13,11.3,NA,NA
2020-04-19,9,NA,9,11.7,NA,NA
2020-04-20,19,NA,19,11.8,NA,NA
2020-04-21,9,NA,9,11.9,NA,NA
2020-04-22,12,NA,12,12.4,NA,NA
2020-04-23,17,NA,17,12,NA,NA
2020-04-24,16,NA,16,12,NA,NA
2020-04-25,11,NA,11,11.1,NA,NA
2020-04-26,8,NA,8,11.7,NA,NA
2020-04-27,10,NA,10,11.5,NA,NA
2020-04-28,9,NA,9,10.3,NA,NA
2020-04-29,9,NA,9,10,NA,NA
2020-04-30,10,NA,10,9.7,NA,NA
2020-05-01,15,NA,15,9.9,NA,NA
2020-05-02,10,NA,10,9.3,NA,NA
2020-05-03,5,NA,5,9,NA,NA
2020-05-04,13,NA,13,9,NA,NA
2020-05-05,8,NA,8,9.4,NA,NA
2020-05-06,10,NA,10,8.9,NA,NA
2020-05-07,4,NA,4,8.7,NA,NA
2020-05-08,6,NA,6,9,NA,NA
2020-05-09,9,NA,9,8.7,NA,NA
2020-05-10,14,NA,14,9,NA,NA
2020-05-11,10,NA,10,8.8,NA,NA
2020-05-12,8,NA,8,9.9,NA,NA
2020-05-13,8,NA,8,10.6,NA,NA
2020-05-14,10,NA,10,10.2,NA,NA
2020-05-15,11,NA,11,9.8,NA,NA
2020-05-16,8,NA,8,9.4,NA,NA
2020-05-17,15,NA,15,9.8,NA,NA
2020-05-18,13,NA,13,9.2,NA,NA
2020-05-19,5,NA,5,8.5,NA,NA
2020-05-20,10,NA,10,7.9,NA,NA
2020-05-21,6,NA,6,7.4,NA,NA
2020-05-22,12,NA,12,6.1,NA,NA
2020-05-23,2,NA,2,5.3,NA,NA
2020-05-24,3,NA,3,5.6,NA,NA
2020-05-25,5,NA,5,4.9,NA,NA
2020-05-26,3,NA,3,4.5,NA,NA
2020-05-27,2,NA,2,4,NA,NA
2020-05-28,5,NA,5,4.3,NA,NA
2020-05-29,8,NA,8,4.2,NA,NA
2020-05-30,3,NA,3,4.2,NA,NA
2020-05-31,2,NA,2,4.4,NA,NA
2020-06-01,7,NA,7,4.7,NA,NA
2020-06-02,5,NA,5,4.4,NA,NA
2020-06-03,2,NA,2,4.1,NA,NA
2020-06-04,5,NA,5,4.2,NA,NA
2020-06-05,5,NA,5,4.7,NA,NA
2020-06-06,5,NA,5,4.7,NA,NA
2020-06-07,2,NA,2,4.9,NA,NA
2020-06-08,5,NA,5,5,NA,NA
2020-06-09,4,NA,4,4.7,NA,NA
2020-06-10,7,NA,7,4.5,NA,NA
2020-06-11,7,NA,7,4.2,NA,NA
2020-06-12,7,NA,7,4.3,NA,NA
2020-06-13,3,NA,3,3.9,NA,NA
2020-06-14,2,NA,2,3.6,NA,NA
2020-06-16,3,NA,3,3.3,NA,NA
2020-06-17,2,NA,2,3.1,NA,NA
2020-06-18,3,NA,3,2.8,NA,NA
2020-06-19,1,NA,1,2.6,NA,NA
2020-06-20,1,NA,1,2.5,NA,NA
2020-06-21,4,NA,4,2.3,NA,NA
2020-06-22,5,NA,5,2.3,NA,NA
2020-06-23,4,NA,4,2.4,NA,NA
2020-06-24,1,NA,1,2.5,NA,NA
2020-06-25,1,NA,1,2.5,NA,NA
2020-06-26,1,NA,1,2.2,NA,NA
2020-06-27,2,NA,2,2,NA,NA
2020-06-28,4,NA,4,2,NA,NA
2020-06-29,2,NA,2,2.2,NA,NA
2020-06-30,1,NA,1,2.4,NA,NA
2020-07-01,1,NA,1,2.6,NA,NA
2020-07-02,3,NA,3,2.8,NA,NA
2020-07-03,4,NA,4,2.7,NA,NA
2020-07-04,3,NA,3,2.7,NA,NA
2020-07-05,3,NA,3,2.9,NA,NA
2020-07-06,3,NA,3,3,NA,NA
2020-07-07,4,NA,4,2.9,NA,NA
2020-07-08,3,NA,3,2.6,NA,NA
2020-07-09,2,NA,2,2.5,NA,NA
2020-07-10,3,NA,3,2.5,NA,NA
2020-07-11,2,NA,2,2.3,NA,NA
2020-07-12,2,NA,2,2.1,NA,NA
2020-07-13,1,NA,1,2.2,NA,NA
2020-07-14,2,NA,2,2.1,NA,NA
2020-07-15,3,NA,3,2.3,NA,NA
2020-07-16,1,NA,1,2.5,NA,NA
2020-07-17,2,NA,2,2.5,NA,NA
