"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,6,NA,6,NA,NA,NA
2020-03-22,53,NA,53,NA,NA,NA
2020-03-29,149,NA,149,NA,NA,NA
2020-04-05,344,NA,344,NA,NA,NA
2020-04-12,515,NA,515,NA,NA,NA
2020-04-19,868,NA,868,NA,NA,NA
2020-04-26,1468,NA,1468,NA,NA,NA
2020-05-03,1998,NA,1998,NA,NA,NA
2020-05-10,2247,NA,2247,NA,NA,NA
2020-05-17,1991,NA,1991,NA,NA,NA
2020-05-24,1671,NA,1671,NA,NA,NA
2020-05-31,1507,NA,1507,NA,NA,NA
2020-06-07,1303,NA,1303,NA,NA,NA
2020-06-14,1057,NA,1057,NA,NA,NA
2020-06-21,918,NA,918,NA,NA,NA
2020-06-28,778,NA,778,NA,NA,NA
2020-07-05,714,NA,714,NA,NA,NA
2020-07-12,704,NA,704,NA,NA,NA
2020-07-19,681,NA,681,NA,NA,NA
2020-07-26,585,NA,585,NA,NA,NA
2020-08-02,583,NA,583,NA,NA,NA
2020-08-09,587,NA,587,NA,NA,NA
2020-08-16,601,NA,601,NA,NA,NA
2020-08-23,593,NA,593,NA,NA,NA
2020-08-30,629,NA,629,NA,NA,NA
2020-09-06,680,NA,680,NA,NA,NA
2020-09-13,596,NA,596,NA,NA,NA
2020-09-20,650,NA,650,NA,NA,NA
2020-09-27,590,NA,590,NA,NA,NA
2020-10-04,578,NA,578,NA,NA,NA
2020-10-11,538,NA,538,NA,NA,NA
2020-10-18,540,NA,540,NA,NA,NA
2020-10-25,475,NA,475,NA,NA,NA
2020-11-01,459,NA,459,NA,NA,NA
2020-11-08,551,NA,551,NA,NA,NA
2020-11-15,597,NA,597,NA,NA,NA
2020-11-22,686,NA,686,NA,NA,NA
2020-11-29,882,NA,882,NA,NA,NA
2020-12-06,1108,NA,1108,NA,NA,NA
2020-12-13,1253,NA,1253,NA,NA,NA
2020-12-20,1412,NA,1412,NA,NA,NA
2020-12-27,1323,NA,1323,NA,NA,NA
2021-01-03,1215,NA,1215,NA,NA,NA
2021-01-10,1199,NA,1199,NA,NA,NA
2021-01-17,1085,NA,1085,NA,NA,NA
2021-01-24,959,NA,959,NA,NA,NA
2021-01-31,834,NA,834,NA,NA,NA
2021-02-07,733,NA,733,NA,NA,NA
2021-02-14,671,NA,671,NA,NA,NA
2021-02-21,613,NA,613,NA,NA,NA
2021-02-28,579,NA,579,NA,NA,NA
2021-03-07,707,NA,707,NA,NA,NA
2021-03-14,852,NA,852,NA,NA,NA
2021-03-21,1193,NA,1193,NA,NA,NA
2021-03-28,1614,NA,1614,NA,NA,NA
2021-04-04,2016,NA,2016,NA,NA,NA
2021-04-11,1963,NA,1963,NA,NA,NA
2021-04-18,1791,NA,1791,NA,NA,NA
2021-04-25,1594,NA,1594,NA,NA,NA
2021-05-02,1471,NA,1471,NA,NA,NA
2021-05-09,1263,NA,1263,NA,NA,NA
2021-05-16,1268,NA,1268,NA,NA,NA
2021-05-23,1140,NA,1140,NA,NA,NA
2021-05-30,NA,1152,1152,NA,1144,1163
2021-06-06,NA,1060,1060,NA,1049,1073
2021-06-13,NA,900,900,NA,886,916
2021-06-20,NA,751,751,NA,735,768
2021-06-27,NA,717,717,NA,698,738
2021-07-04,NA,666,666,NA,642,691
2021-07-11,NA,613,613,NA,586,643
2021-07-18,NA,594,594,NA,558,632
2021-07-25,NA,549,549,NA,482,620
