"estimativa","ic.inf","ic.sup","data"
4.46150356881164,3.79516347195268,5.40751058775062,2020-03-15
4.3447910145162,3.75083470135368,5.15892374194541,2020-03-16
4.47117419067708,3.88550729582937,5.26185377296718,2020-03-17
4.69116041993052,4.09133360939658,5.49450640635676,2020-03-18
5.15863113197551,4.48561473855254,6.06677376075533,2020-03-19
5.21641113825259,4.56954245649386,6.07448111301005,2020-03-20
5.42402807491168,4.76663341710601,6.28982077487245,2020-03-21
5.94428829197803,5.20360498734534,6.92891404051853,2020-03-22
6.149910475595,5.39989300308124,7.1401353176148,2020-03-23
6.85854695749268,5.98213486377438,8.03406000916135,2020-03-24
7.15768319918125,6.24824538031799,8.37527943731043,2020-03-25
7.86910547008169,6.82500845188374,9.28863611375623,2020-03-26
8.9491635266822,7.67181237848901,10.7349894931747,2020-03-27
9.27869321783278,7.95719228513425,11.1247751326587,2020-03-28
9.8634729405645,8.42902049357293,11.8845123808682,2020-03-29
9.58910983104882,8.26895722646916,11.4093119829311,2020-03-30
9.90254405644217,8.54335089474469,11.774536039404,2020-03-31
9.25163315302769,8.09288363835549,10.796402460931,2020-04-01
8.79508891207147,7.77564084305882,10.1211137516077,2020-04-02
8.99562107129645,7.96727110652656,10.3277612157749,2020-04-03
9.24614795617756,8.19799384278533,10.6006523205607,2020-04-04
10.0690001476462,8.8782966779534,11.6275613702829,2020-04-05
10.3638779276049,9.14408361604439,11.958250751812,2020-04-06
10.5181692956053,9.30015105561993,12.1024132205604,2020-04-07
10.81358158669,9.56667731439168,12.4333755525895,2020-04-08
10.932545761362,9.69541913325094,12.5307481944726,2020-04-09
10.3641428142373,9.27864367785835,11.7365709215365,2020-04-10
10.3336092701837,9.28534587161809,11.6480285298929,2020-04-11
10.429842024744,9.39377424293782,11.7221709424588,2020-04-12
10.7616462691054,9.69412691199419,12.0927794194694,2020-04-13
11.1946360074676,10.0773674926618,12.5899598968334,2020-04-14
10.8973184050986,9.86520450690251,12.1701088361921,2020-04-15
11.2334133897536,10.1699282264337,12.5447894565755,2020-04-16
11.9159748856955,10.7575934171127,13.3534226011633,2020-04-17
12.6132135754316,11.3555076714684,14.1837084777815,2020-04-18
13.6111451824945,12.1925080008926,15.402847115549,2020-04-19
12.6564408949829,11.451270094494,14.1446670677812,2020-04-20
12.5660952640542,11.4057103507479,13.9889057150585,2020-04-21
12.960825324032,11.7589805614578,14.4358946785772,2020-04-22
13.7815675608966,12.4611538786576,15.4145509919942,2020-04-23
15.9318947124091,14.2313279157584,18.0935526506748,2020-04-24
16.2780340345887,14.540630306827,18.4864996434119,2020-04-25
16.890533588755,15.0621419169716,19.2236804061506,2020-04-26
17.3962455988975,15.4974168849162,19.8248905592343,2020-04-27
17.6804854660025,15.7566815835382,20.1389387454461,2020-04-28
19.0984839817069,16.9096175575993,21.9378045190877,2020-04-29
19.8794089139657,17.5561832237017,22.9107918684492,2020-04-30
18.1617562712372,16.2366345550556,20.6043807826172,2020-05-01
17.7529361077787,15.939982690802,20.030823889099,2020-05-02
18.0730630800887,16.2274231163593,20.3920320234,2020-05-03
19.8616969949226,17.6904746368731,22.6400388843222,2020-05-04
22.9955510356421,20.1779772327676,26.7272255615412,2020-05-05
24.0301202867203,21.0086787178841,28.0661376996699,2020-05-06
25.4316447274029,22.1124426107799,29.9227893968859,2020-05-07
27.1624160615506,23.4528465958538,32.2654277487047,2020-05-08
28.7881305708168,24.6989376762959,34.4994323209754,2020-05-09
27.1904006265209,23.5541515999475,32.1538194050669,2020-05-10
27.1178737311634,23.5388317797287,31.9799561711347,2020-05-11
27.8079632130582,24.0966902996954,32.8700529988374,2020-05-12
29.4525693718114,25.3636192800004,35.1127731838121,2020-05-13
33.3514812696956,28.2532251699269,40.6941972611009,2020-05-14
33.6354378146418,28.5023807783506,41.0228422872175,2020-05-15
35.2327036440784,29.6879567140045,43.3236476155051,2020-05-16
36.8691734064273,30.8892354115876,45.7196493541014,2020-05-17
39.2289480674796,32.5790723830432,49.2890168675353,2020-05-18
43.0378840577459,35.2185484229925,55.3194793309848,2020-05-19
41.2735311653223,34.079102958465,52.3177417218675,2020-05-20
41.7396366737642,34.4459872882091,52.9509992520553,2020-05-21
43.2903567522729,35.5454861477581,55.3497095598029,2020-05-22
47.2635420575397,38.2351706816585,61.8727495053457,2020-05-23
56.1034027505379,43.8888256126922,77.7375177047798,2020-05-24
56.8606681878829,44.4125667870179,79.0031256075477,2020-05-25
58.7033584855873,45.5901205448839,82.4049405610742,2020-05-26
62.3147723847127,47.8001140546958,89.486858731666,2020-05-27
65.7693154628167,49.8725022637922,96.5405932079584,2020-05-28
71.0242194600538,52.9087265408151,108.002195759418,2020-05-29
70.5287824187509,52.6988653795665,106.591482770835,2020-05-30
71.156939066865,53.1125214459271,107.769443724231,2020-05-31
63.6675572734883,48.8890782849064,91.2504125264889,2020-06-01
60.7860404306092,47.2288883810852,85.2590328671138,2020-06-02
62.7136063628281,48.4421404343338,88.9049379055661,2020-06-03
68.4448216062249,51.8558893982949,100.638666971191,2020-06-04
79.5516676946758,58.0723918208869,126.244770594485,2020-06-05
77.196234167601,56.8736685274352,120.115992400798,2020-06-06
77.9320812312331,57.337245810061,121.612846909589,2020-06-07
79.7338824302683,58.3749159581875,125.740236155932,2020-06-08
85.3837521115533,61.4205821579231,140.005531134099,2020-06-09
82.0854690942629,59.7654101813779,131.012368084716,2020-06-10
82.3470783972957,59.9698337050902,131.362943457202,2020-06-11
86.1444337365803,62.0293498303605,140.933995099198,2020-06-12
91.71431579933,64.9387828993632,156.059314325161,2020-06-13
102.028302953754,70.0278932107996,187.882983309932,2020-06-14
97.4253298693265,67.9008839542159,172.375789217651,2020-06-15
96.3412463808295,67.4453573591934,168.554232209188,2020-06-16
96.7471271607789,67.7146975571279,169.356888346018,2020-06-17
98.3417968012633,68.5652930357003,173.832112698531,2020-06-18
102.663312568134,70.7163613575274,187.257658865122,2020-06-19
93.7134397696554,66.4232016467227,159.064416801444,2020-06-20
92.1645383598906,65.7082743103409,154.282342397625,2020-06-21
93.9985212827845,66.7054570213791,159.090327540297,2020-06-22
101.156012758836,70.3067052709539,180.241144761938,2020-06-23
115.346405318701,76.9668062009656,230.068644192327,2020-06-24
116.033362335144,77.3486720620955,232.125274554397,2020-06-25
118.168916738321,78.3724971341532,240.072314213973,2020-06-26
118.569971908579,78.6248671418892,241.015007133911,2020-06-27
117.786469729486,78.3564753556236,237.092872913858,2020-06-28
121.242630062098,79.9497104287602,250.749253975487,2020-06-29
