"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-04-05,1,NA,NA,NA,1,NA,NA,NA
2020-04-12,4,NA,NA,NA,4,NA,NA,NA
2020-04-26,5,NA,NA,NA,5,NA,NA,NA
2020-05-03,13,NA,NA,NA,13,NA,NA,NA
2020-05-10,26,NA,NA,NA,26,NA,NA,NA
2020-05-17,43,NA,NA,NA,43,NA,NA,NA
2020-05-24,79,NA,NA,NA,79,NA,NA,NA
2020-05-31,126,NA,NA,NA,126,NA,NA,NA
2020-06-07,174,NA,NA,NA,174,NA,NA,NA
2020-06-14,236,NA,NA,NA,236,NA,NA,NA
2020-06-21,277,NA,NA,NA,277,NA,NA,NA
2020-06-28,326,NA,NA,NA,326,NA,NA,NA
2020-07-05,371,NA,NA,NA,371,NA,NA,NA
2020-07-12,389,NA,NA,NA,389,NA,NA,NA
2020-07-19,416,NA,NA,NA,416,NA,NA,NA
2020-07-26,437,NA,NA,NA,437,NA,NA,NA
2020-08-02,452,NA,NA,NA,452,NA,NA,NA
2020-08-09,462,NA,NA,NA,462,NA,NA,NA
2020-08-16,469,NA,NA,NA,469,NA,NA,NA
2020-08-23,474,NA,NA,NA,474,NA,NA,NA
2020-08-30,480,NA,NA,NA,480,NA,NA,NA
2020-09-06,489,NA,NA,NA,489,NA,NA,NA
2020-09-13,492,NA,NA,NA,492,NA,NA,NA
2020-09-20,497,NA,NA,NA,497,NA,NA,NA
2020-09-27,504,NA,NA,NA,504,NA,NA,NA
2020-10-04,509,NA,NA,NA,509,NA,NA,NA
2020-10-11,513,NA,NA,NA,513,NA,NA,NA
2020-10-18,517,NA,NA,NA,517,NA,NA,NA
2020-10-25,521,NA,NA,NA,521,NA,NA,NA
2020-11-01,522,NA,NA,NA,522,NA,NA,NA
2020-11-08,537,NA,NA,NA,537,NA,NA,NA
2020-11-15,547,NA,NA,NA,547,NA,NA,NA
2020-11-22,557,NA,NA,NA,557,NA,NA,NA
2020-11-29,570,NA,NA,NA,570,NA,NA,NA
2020-12-06,590,NA,NA,NA,590,NA,NA,NA
2020-12-13,598,NA,NA,NA,598,NA,NA,NA
2020-12-20,603,NA,NA,NA,603,NA,NA,NA
2020-12-27,610,NA,NA,NA,610,NA,NA,NA
2021-01-03,619,NA,NA,NA,619,NA,NA,NA
2021-01-10,628,NA,NA,NA,628,NA,NA,NA
2021-01-17,647,NA,NA,NA,647,NA,NA,NA
2021-01-24,674,NA,NA,NA,674,NA,NA,NA
2021-01-31,728,NA,NA,NA,728,NA,NA,NA
2021-02-07,777,NA,NA,NA,777,NA,NA,NA
2021-02-14,832,NA,NA,NA,832,NA,NA,NA
2021-02-21,890,NA,NA,NA,890,NA,NA,NA
2021-02-28,949,NA,NA,NA,949,NA,NA,NA
2021-03-07,1000,NA,NA,NA,1000,NA,NA,NA
2021-03-14,1040,NA,NA,NA,1040,NA,NA,NA
2021-03-21,1086,NA,NA,NA,1086,NA,NA,NA
2021-03-28,1126,NA,NA,NA,1126,NA,NA,NA
2021-04-04,1163,NA,NA,NA,1163,NA,NA,NA
2021-04-11,1191,NA,NA,NA,1191,NA,NA,NA
2021-04-18,1224,NA,NA,NA,1224,NA,NA,NA
2021-04-25,1249,NA,NA,NA,1249,NA,NA,NA
2021-05-02,1267,NA,NA,NA,1267,NA,NA,NA
2021-05-09,1288,NA,NA,NA,1288,NA,NA,NA
2021-05-16,1305,NA,NA,NA,1305,NA,NA,NA
2021-05-23,1333,NA,NA,NA,1333,NA,NA,NA
2021-05-30,1358,NA,NA,NA,1358,NA,NA,NA
2021-06-06,1390,NA,NA,NA,1390,NA,NA,NA
2021-06-13,1404,NA,NA,NA,1404,NA,NA,NA
2021-06-20,1428,NA,NA,NA,1428,NA,NA,NA
2021-06-27,1452,NA,NA,NA,1452,NA,NA,NA
2021-07-04,1484,NA,NA,NA,1484,NA,NA,NA
2021-07-11,1505,NA,NA,NA,1505,NA,NA,NA
2021-07-18,1526,NA,NA,NA,1526,NA,NA,NA
2021-07-25,1543,NA,NA,NA,1543,NA,NA,NA
2021-08-01,1559,NA,NA,NA,1559,NA,NA,NA
2021-08-08,1573,NA,NA,NA,1573,NA,NA,NA
2021-08-15,1584,NA,NA,NA,1584,NA,NA,NA
2021-08-22,1596,NA,NA,NA,1596,NA,NA,NA
2021-08-29,1607,NA,NA,NA,1607,NA,NA,NA
2021-09-05,1619,NA,NA,NA,1619,NA,NA,NA
2021-09-12,1632,NA,NA,NA,1632,NA,NA,NA
2021-09-19,1644,NA,NA,NA,1644,NA,NA,NA
2021-09-26,1651,NA,NA,NA,1651,NA,NA,NA
2021-10-03,1660,NA,NA,NA,1660,NA,NA,NA
2021-10-10,1666,NA,NA,NA,1666,NA,NA,NA
2021-10-17,1675,NA,NA,NA,1675,NA,NA,NA
2021-10-24,1681,NA,NA,NA,1681,NA,NA,NA
2021-10-31,1686,NA,NA,NA,1686,NA,NA,NA
2021-11-07,1687,NA,NA,NA,1687,NA,NA,NA
2021-11-14,1688,NA,NA,NA,1688,NA,NA,NA
2021-11-21,1689,NA,NA,NA,1689,NA,NA,NA
2021-11-28,1693,NA,NA,NA,1693,NA,NA,NA
2021-12-05,1696,NA,NA,NA,1696,NA,NA,NA
2021-12-12,1700,NA,NA,NA,1700,NA,NA,NA
2021-12-19,1707,NA,NA,NA,1707,NA,NA,NA
2021-12-26,1710,NA,NA,NA,1710,NA,NA,NA
2022-01-02,1710,NA,NA,NA,1710,NA,NA,NA
2022-01-09,1713,NA,NA,NA,1713,NA,NA,NA
2022-01-16,1719,NA,NA,NA,1719,NA,NA,NA
2022-01-23,1730,NA,NA,NA,1730,NA,NA,NA
2022-01-30,1741,NA,NA,NA,1741,NA,NA,NA
2022-02-06,1752,NA,NA,NA,1752,NA,NA,NA
2022-02-13,1757,NA,NA,NA,1757,NA,NA,NA
2022-02-20,1764,NA,NA,NA,1764,NA,NA,NA
2022-02-27,1775,1775,1770,1815,1769,1769,1769,1769
2022-03-06,NA,1783,1777,1830,NA,1769,1769,1770
