"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-30,2,NA,2,1.33333333333333,NA,NA
2020-04-09,1,NA,1,1.42857142857143,NA,NA
2020-04-10,2,NA,2,1.875,NA,NA
2020-04-11,1,NA,1,1.88888888888889,NA,NA
2020-04-12,1,NA,1,2.2,NA,NA
2020-04-13,1,NA,1,2.4,NA,NA
2020-04-15,2,NA,2,2.8,NA,NA
2020-04-16,5,NA,5,2.7,NA,NA
2020-04-17,2,NA,2,3.2,NA,NA
2020-04-18,5,NA,5,3.2,NA,NA
2020-04-19,4,NA,4,3.5,NA,NA
2020-04-20,5,NA,5,4,NA,NA
2020-04-21,1,NA,1,3.8,NA,NA
2020-04-22,6,NA,6,3.8,NA,NA
2020-04-23,1,NA,1,4.6,NA,NA
2020-04-24,4,NA,4,4.7,NA,NA
2020-04-25,7,NA,7,5,NA,NA
2020-04-26,3,NA,3,5.7,NA,NA
2020-04-27,2,NA,2,6,NA,NA
2020-04-28,13,NA,13,7.2,NA,NA
2020-04-29,5,NA,5,8.4,NA,NA
2020-04-30,8,NA,8,8.5,NA,NA
2020-05-01,8,NA,8,9.9,NA,NA
2020-05-02,9,NA,9,10.9,NA,NA
2020-05-03,13,NA,13,11.6,NA,NA
2020-05-04,16,NA,16,13.2,NA,NA
2020-05-05,8,NA,8,14.3,NA,NA
2020-05-06,17,NA,17,15.1,NA,NA
2020-05-07,12,NA,12,15.4,NA,NA
2020-05-08,20,NA,20,16.2,NA,NA
2020-05-09,21,NA,21,16.9,NA,NA
2020-05-10,19,NA,19,18.5,NA,NA
2020-05-11,16,NA,16,19.1,NA,NA
2020-05-12,12,NA,12,20,NA,NA
2020-05-13,21,NA,21,20,NA,NA
2020-05-14,23,NA,23,20.5,NA,NA
2020-05-15,24,NA,24,20.4,NA,NA
2020-05-16,23,NA,23,21.2,NA,NA
2020-05-17,21,NA,21,21.8,NA,NA
2020-05-18,20,NA,20,22.5,NA,NA
2020-05-19,26,NA,26,21.8,NA,NA
2020-05-20,18,NA,18,21.1,NA,NA
2020-05-21,24,NA,24,20.4,NA,NA
2020-05-22,18,NA,18,20.6,NA,NA
2020-05-23,28,NA,28,21.1,NA,NA
2020-05-24,16,NA,16,20.7,NA,NA
2020-05-25,NA,17,17,21.5,17,17
2020-05-26,NA,16,16,21.2,16,16
2020-05-27,NA,23,23,20.9,22,27
2020-05-28,NA,25,25,20.3,24,30
2020-05-29,NA,22,22,20.2,21,28
2020-05-30,NA,26,26,21.2,24,31
2020-05-31,NA,21,21,21.4,18,26
2020-06-01,NA,15,15,20.9,12,20
2020-06-02,NA,22,22,20.2,19,28
2020-06-03,NA,15,15,19.7,12,21
2020-06-04,NA,27,27,19.1,23,33
2020-06-05,NA,18,18,19,14,25
2020-06-06,NA,18,18,19.4,14,25
2020-06-07,NA,18,18,18.7,13,25
2020-06-08,NA,17,17,18.9,13,24
2020-06-09,NA,20,20,17.9,15,27
2020-06-10,NA,20,20,18,15,28
2020-06-11,NA,19,19,18,14,27
2020-06-12,NA,15,15,18.6,10,23
2020-06-13,NA,17,17,18.9,12,25
2020-06-14,NA,17,17,18.8,11,26
2020-06-15,NA,19,19,19.2,13,27
2020-06-16,NA,18,18,19.4,11,26
2020-06-17,NA,24,24,20.9,18,33
2020-06-18,NA,20,20,21.3,13,30
2020-06-19,NA,19,19,21.9,12,29
2020-06-20,NA,24,24,22,16,34
2020-06-21,NA,21,21,21.9,13,32
2020-06-22,NA,30,30,22.2,22,41
2020-06-23,NA,21,21,22.4,13,32
2020-06-24,NA,23,23,22.8,15,34
2020-06-25,NA,20,20,22.5,11,30
2020-06-26,NA,17,17,22.7,8,28
2020-06-27,NA,27,27,21.6,18,38
2020-06-28,NA,22,22,21.6666666666667,13,33
2020-06-29,NA,23,23,21.5,14,35
2020-06-30,NA,21,21,21.7142857142857,12,32
2020-07-01,NA,23,23,22.5,13,35
2020-07-02,NA,19,19,21.6,8,32
