"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-17,1,NA,1,1.4,NA,NA
2020-03-19,1,NA,1,1.5,NA,NA
2020-03-20,3,NA,3,1.6,NA,NA
2020-03-22,3,NA,3,1.6,NA,NA
2020-03-24,1,NA,1,2,NA,NA
2020-03-25,1,NA,1,2.1,NA,NA
2020-03-28,2,NA,2,2.3,NA,NA
2020-04-01,2,NA,2,2.5,NA,NA
2020-04-02,1,NA,1,2.5,NA,NA
2020-04-03,5,NA,5,2.8,NA,NA
2020-04-04,2,NA,2,3.3,NA,NA
2020-04-05,3,NA,3,4.4,NA,NA
2020-04-06,5,NA,5,5.2,NA,NA
2020-04-07,3,NA,3,6.2,NA,NA
2020-04-08,4,NA,4,7.2,NA,NA
2020-04-09,6,NA,6,8.1,NA,NA
2020-04-10,13,NA,13,9.3,NA,NA
2020-04-11,10,NA,10,10.3,NA,NA
2020-04-12,11,NA,11,11.9,NA,NA
2020-04-13,15,NA,15,14.1,NA,NA
2020-04-14,11,NA,11,15.3,NA,NA
2020-04-15,15,NA,15,17.1,NA,NA
2020-04-16,15,NA,15,17.5,NA,NA
2020-04-17,19,NA,19,18.4,NA,NA
2020-04-18,26,NA,26,19.1,NA,NA
2020-04-19,18,NA,18,20.5,NA,NA
2020-04-20,31,NA,31,21.6,NA,NA
2020-04-21,14,NA,14,22.4,NA,NA
2020-04-22,20,NA,20,22,NA,NA
2020-04-23,22,NA,22,22.1,NA,NA
2020-04-24,25,NA,25,22.2,NA,NA
2020-04-25,26,NA,26,22,NA,NA
2020-04-26,23,NA,23,26.7,NA,NA
2020-04-27,15,NA,15,28.4,NA,NA
2020-04-28,27,NA,27,29.1,NA,NA
2020-04-29,19,NA,19,30.4,NA,NA
2020-04-30,29,NA,29,30.9,NA,NA
2020-05-01,61,NA,61,32.9,NA,NA
2020-05-02,37,NA,37,35.6,NA,NA
2020-05-03,29,NA,29,36.5,NA,NA
2020-05-04,38,NA,38,37.9,NA,NA
2020-05-05,31,NA,31,40.5,NA,NA
2020-05-06,43,NA,43,38.4,NA,NA
2020-05-07,42,NA,42,37.7,NA,NA
2020-05-08,36,NA,36,36.8,NA,NA
2020-05-09,33,NA,33,36.8,NA,NA
2020-05-10,55,NA,55,38.5,NA,NA
2020-05-11,40,NA,40,37.1,NA,NA
2020-05-12,30,NA,30,35.3,NA,NA
2020-05-13,20,NA,20,35.5,NA,NA
2020-05-14,38,NA,38,35.3,NA,NA
2020-05-15,48,NA,48,34.9,NA,NA
2020-05-16,29,NA,29,33.3,NA,NA
2020-05-17,24,NA,24,33,NA,NA
2020-05-18,38,NA,38,33.2,NA,NA
2020-05-19,31,NA,31,31.6,NA,NA
2020-05-20,51,NA,51,29.3,NA,NA
2020-05-21,24,NA,24,29.9,NA,NA
2020-05-22,33,NA,27,29.7,NA,NA
2020-05-23,NA,22,22,28.6,21,25
2020-05-24,NA,22,22,27.9,20,26
2020-05-25,NA,25,25,25.7,23,29
2020-05-26,NA,35,35,25.7,33,40
2020-05-27,NA,22,22,26.6,20,27
2020-05-28,NA,27,27,26.2,24,32
2020-05-29,NA,24,24,26.4,21,29
2020-05-30,NA,29,29,26.5,25,34
2020-05-31,NA,24,24,26.4,21,29
2020-06-01,NA,36,36,26.1,32,41
2020-06-02,NA,18,18,25.6,14,23
2020-06-03,NA,24,24,25.4,20,30
2020-06-04,NA,26,26,24.1,22,32
2020-06-05,NA,34,34,24.8,29,40
2020-06-06,NA,19,19,23.4,15,25
2020-06-07,NA,22,22,24.2,18,29
2020-06-08,NA,22,22,23.5,17,28
2020-06-09,NA,16,16,23.6,11,23
2020-06-10,NA,31,31,22.8,26,38
2020-06-11,NA,22,22,23.9,16,29
2020-06-12,NA,26,26,24.5,20,33
2020-06-13,NA,17,17,25.2,11,25
2020-06-14,NA,27,27,26.3,21,36
2020-06-15,NA,26,26,25.6,19,34
2020-06-16,NA,30,30,25.8,22,39
2020-06-17,NA,28,28,25.5,20,37
2020-06-18,NA,29,29,26.1,21,39
2020-06-19,NA,27,27,25.5,19,37
2020-06-20,NA,24,24,25.4,16,35
2020-06-21,NA,24,24,24.7,15,35
2020-06-22,NA,23,23,24.6,14,34
2020-06-23,NA,23,23,24.1,13,34
2020-06-24,NA,21,21,24,11,33
2020-06-25,NA,25,25,24,15,37
2020-06-26,NA,23,23,24,13,35
2020-06-27,NA,27,27,24.125,17,41
2020-06-28,NA,24,24,24.2857142857143,13,37
2020-06-29,NA,26,26,24.8333333333333,15,40
2020-06-30,NA,24,24,24.8,13,40
