"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-23,1,NA,1,1.16666666666667,NA,NA
2020-03-26,1,NA,1,1.14285714285714,NA,NA
2020-03-27,1,NA,1,1.25,NA,NA
2020-03-30,2,NA,2,1.22222222222222,NA,NA
2020-03-31,1,NA,1,1.2,NA,NA
2020-04-04,1,NA,1,1.3,NA,NA
2020-04-05,1,NA,1,1.4,NA,NA
2020-04-06,2,NA,2,1.4,NA,NA
2020-04-07,1,NA,1,1.3,NA,NA
2020-04-09,1,NA,1,1.3,NA,NA
2020-04-12,2,NA,2,1.4,NA,NA
2020-04-16,2,NA,2,1.5,NA,NA
2020-04-18,1,NA,1,1.4,NA,NA
2020-04-19,1,NA,1,1.7,NA,NA
2020-04-21,1,NA,1,1.8,NA,NA
2020-04-22,2,NA,2,1.8,NA,NA
2020-04-23,2,NA,2,1.7,NA,NA
2020-04-24,1,NA,1,1.8,NA,NA
2020-04-25,4,NA,4,2,NA,NA
2020-04-26,2,NA,2,2.3,NA,NA
2020-04-29,2,NA,2,2.3,NA,NA
2020-04-30,1,NA,1,2.3,NA,NA
2020-05-01,2,NA,2,2.4,NA,NA
2020-05-02,3,NA,3,2.2,NA,NA
2020-05-03,4,NA,4,2.1,NA,NA
2020-05-05,2,NA,2,2.1,NA,NA
2020-05-08,2,NA,2,2.3,NA,NA
2020-05-10,2,NA,2,2.3,NA,NA
2020-05-12,2,NA,2,2.5,NA,NA
2020-05-13,1,NA,1,2.5,NA,NA
2020-05-14,2,NA,2,2.5,NA,NA
2020-05-15,3,NA,3,2.4,NA,NA
2020-05-16,2,NA,2,2.4,NA,NA
2020-05-17,5,NA,5,2.4,NA,NA
2020-05-18,4,NA,4,2.4,NA,NA
2020-05-19,2,NA,2,2.4,NA,NA
2020-05-20,1,NA,1,2.2,NA,NA
2020-05-21,2,NA,2,2.4,NA,NA
2020-05-22,2,NA,2,2.3,NA,NA
2020-05-23,1,NA,1,2.3,NA,NA
2020-05-24,2,NA,2,2.5,NA,NA
2020-05-25,1,NA,1,3.1,NA,NA
2020-05-26,4,NA,4,3.1,NA,NA
2020-05-27,4,NA,4,3.2,NA,NA
2020-05-28,4,NA,4,3.5,NA,NA
2020-05-29,4,NA,4,3.8,NA,NA
2020-05-30,7,NA,7,4.1,NA,NA
2020-05-31,2,NA,2,3.9,NA,NA
2020-06-01,3,NA,3,3.9,NA,NA
2020-06-02,4,NA,4,4.5,NA,NA
2020-06-03,5,NA,5,4.8,NA,NA
2020-06-04,4,NA,4,4.5,NA,NA
2020-06-05,2,NA,2,5.3,NA,NA
2020-06-06,4,NA,4,5.8,NA,NA
2020-06-07,10,NA,10,5.6,NA,NA
2020-06-08,7,NA,7,5.5,NA,NA
2020-06-09,4,NA,4,5.7,NA,NA
2020-06-10,10,NA,10,6.1,NA,NA
2020-06-11,8,NA,8,6.3,NA,NA
2020-06-12,2,NA,2,5.9,NA,NA
2020-06-13,4,NA,4,6.1,NA,NA
2020-06-14,6,NA,6,6.6,NA,NA
2020-06-15,6,NA,6,6,NA,NA
2020-06-16,6,NA,6,5.4,NA,NA
2020-06-17,6,NA,6,5.6,NA,NA
2020-06-18,9,NA,9,6,NA,NA
2020-06-19,9,NA,9,5.8,NA,NA
2020-06-20,4,NA,4,6,NA,NA
2020-06-21,2,NA,2,6.1,NA,NA
2020-06-22,4,NA,4,5.9,NA,NA
2020-06-23,8,NA,8,5.9,NA,NA
2020-06-24,4,NA,4,6.3,NA,NA
2020-06-25,8,NA,8,6.4,NA,NA
2020-06-26,7,NA,7,7.4,NA,NA
2020-06-27,4,NA,4,7.5,NA,NA
2020-06-28,9,NA,9,7.8,NA,NA
2020-06-29,13,NA,13,8.3,NA,NA
2020-06-30,5,NA,5,8.8,NA,NA
2020-07-01,12,NA,12,9.1,NA,NA
