"estimativa","ic.inf","ic.sup","data"
3.40499962465158,1.39282665886463,-9.05405364125072,2020-03-18
4.10844090001354,1.60063255633221,-8.05487306126661,2020-03-19
4.10844090001344,1.69327385066831,-10.8374630708405,2020-03-20
4.43200740591354,1.83417783226028,-11.7882542991806,2020-03-22
4.48229266248196,1.92940496402524,-15.5333451824417,2020-03-23
4.18228645032574,1.95765654667968,-39.0507338718468,2020-03-25
3.58776029226211,1.90164816696219,26.1136352662441,2020-03-26
3.24807436468922,1.87445250553604,11.3120527166567,2020-03-27
3.76670557060535,2.12559256555663,15.3978074849748,2020-03-28
5.07102869840521,2.59576876147475,83.5041113306439,2020-03-29
5.06643160419963,2.70368557094008,36.6718978202145,2020-03-30
4.26724074928757,2.53757518957031,12.9840575320387,2020-03-31
4.24642245623995,2.59962105849511,11.3089442835577,2020-04-01
4.86620203260676,2.90464389002284,14.6351817229998,2020-04-02
7.62887170057395,3.83734283728048,404.979770696411,2020-04-03
10.4763699387158,4.5656777036873,-36.3407300628185,2020-04-04
11.4799636548472,4.83554156019691,-31.1826129927238,2020-04-05
9.40468369370396,4.51664643115888,-122.52274721653,2020-04-06
8.86513174277251,4.46090013392473,497.407671052362,2020-04-07
9.68257628458493,4.74338668095818,-265.281456971235,2020-04-08
11.7027084039763,5.27417351553114,-54.5891536407421,2020-04-09
16.5809706444179,6.20317456113086,-24.793787535629,2020-04-10
16.2662611505814,6.23466877863738,-26.889064820898,2020-04-11
14.5925468119658,6.05890544822314,-36.0683413835045,2020-04-12
14.8721667693398,6.18464820616397,-37.0887759184263,2020-04-13
15.9123992601958,6.44166922559272,-34.0966917726146,2020-04-14
17.8642494729248,6.82475469803384,-29.0872794814319,2020-04-15
18.223680947654,6.97548213982393,-29.9101872853879,2020-04-16
16.0499646648602,6.7047821594888,-41.0825080814755,2020-04-17
17.8167076973139,7.07451986025296,-34.5676748308346,2020-04-18
19.8481793642915,7.4582213771591,-30.1490090818575,2020-04-19
27.3485968352293,8.41353123505007,-21.9186582205403,2020-04-20
30.0459526659932,8.73066939185323,-20.8844175850923,2020-04-21
22.2424429596238,7.99937712370679,-28.5945298818217,2020-04-22
18.3499841317456,7.51038838812856,-41.637437788405,2020-04-23
15.5593301766876,7.06771505527524,-78.192145128427,2020-04-24
15.2138971315884,7.07504547990795,-102.806749089246,2020-04-25
17.5319219073345,7.63357236233338,-59.5488346576131,2020-04-26
18.5456640838463,7.90826474662836,-54.082897757607,2020-04-27
16.9645048909108,7.69395780019017,-83.6449089645353,2020-04-29
16.8678331059084,7.75655153157315,-97.7050427171728,2020-04-30
17.7618165064211,8.02186390504033,-83.6902405993066,2020-05-01
20.5532386211553,8.6365986332803,-54.386720189387,2020-05-02
23.6608946664581,9.24200045660729,-42.377275342507,2020-05-03
26.2207500802516,9.68780491497505,-37.2026023126935,2020-05-04
25.4420897942767,9.66348408081563,-40.3143461958071,2020-05-05
26.6250287292851,9.91173656783792,-38.8946281383957,2020-05-06
30.8232271474842,10.5245687004091,-33.2482808576413,2020-05-07
30.8161722999707,10.5976540948467,-34.0046694978616,2020-05-08
30.9827359929479,10.7098564195715,-34.7588091227704,2020-05-09
27.6679524692103,10.3576896852976,-41.3122009503725,2020-05-10
24.0275477347805,9.87637343767462,-55.7030315716475,2020-05-11
22.6596550213546,9.71916774309223,-68.6650188281321,2020-05-12
24.3535369412986,10.1040280254559,-59.5609832130361,2020-05-13
26.1396805620604,10.4798358267912,-53.0299651028906,2020-05-14
31.1106657767501,11.2883195433761,-41.2237494675351,2020-05-15
28.8590125538155,11.06796547179,-47.6108097282219,2020-05-16
21.4456167390919,9.85130091568459,-122.07276377408,2020-05-17
18.4951025014757,9.25245578122906,8133.97555530757,2020-05-18
18.7500824027802,9.393180510378,3722.79378520409,2020-05-19
21.2467162473058,10.0755512311011,-197.448436069494,2020-05-20
25.9721680103585,11.1268146779642,-77.97171347422,2020-05-21
29.1425055795474,11.7583821454257,-61.0476268867377,2020-05-22
31.5216902742655,12.2138166869155,-54.3688640579917,2020-05-23
36.9470642055534,13.040867752826,-44.3995422836575,2020-05-24
39.5519289365789,13.4299768458394,-41.8964293937367,2020-05-25
37.7151024408502,13.293567544792,-45.1080607405154,2020-05-26
34.0967356463185,12.8959025886804,-53.0251800622199,2020-05-27
32.0241953048532,12.662173539731,-60.6319821793507,2020-05-28
29.9737580039169,12.4080741706055,-72.2718205678145,2020-05-29
31.0496701725835,12.6756116947588,-69.2065775751945,2020-05-30
33.3359117188944,13.1247659897059,-61.8436533808328,2020-05-31
35.8130358302283,13.5727278813964,-56.1570113952484,2020-06-01
38.6326154142846,14.0494886167675,-51.5859728825681,2020-06-02
36.7588629451071,13.8767421869214,-56.7164545696682,2020-06-03
33.4628854449522,13.4567493255914,-68.8711495977483,2020-06-04
34.9218941009259,13.7643515814259,-65.1140611057567,2020-06-05
35.6489749097942,13.9634592275953,-64.5547966605172,2020-06-06
31.1560601616316,13.3035576720923,-91.3234610802567,2020-06-07
27.8318315513938,12.7378748573546,-151.086221020405,2020-06-08
25.2916412742689,12.253653979799,-399.734994218716,2020-06-09
24.2672080311039,12.0949577130302,-4276.72807632688,2020-06-10
26.5202793106382,12.7188614058285,-314.158231756188,2020-06-11
29.5029316249992,13.452495128308,-153.311073127046,2020-06-12
34.6790817930439,14.5281466823284,-89.7583061776495,2020-06-13
38.9327668333967,15.3248925289674,-72.119141441386,2020-06-14
35.0551953628023,14.7659882575657,-93.8785947726745,2020-06-15
35.3579480841631,14.8981665442686,-94.8747962257396,2020-06-16
38.5964727983334,15.5279029258258,-79.5798580546355,2020-06-17
37.1013164626539,15.3722639662854,-89.8514526095462,2020-06-18
32.7987361376162,14.6648971026745,-139.004153975019,2020-06-19
30.1660057213751,14.1888854926593,-240.462072662842,2020-06-20
31.9983370700611,14.6627895968598,-176.092848295796,2020-06-21
42.6987072701405,16.6630417456542,-75.9869354802315,2020-06-22
45.8335821477136,17.2165651396044,-69.2736234452106,2020-06-23
48.6105399052906,17.6751114556354,-64.8412831601493,2020-06-24
49.2879926032207,17.8426626699077,-64.6964427442646,2020-06-25
45.8442566672862,17.4487845592189,-73.1359845609201,2020-06-26
51.3525749009548,18.2802823053601,-63.5032102304807,2020-06-27
41.6219838746204,16.952195753062,-91.5278358900408,2020-06-28
34.5168364480325,15.7227572270049,-177.152315353965,2020-06-29
34.6411559934531,15.827640249117,-184.10594811052,2020-06-30
34.2849091017762,15.8322619458132,-207.752519161651,2020-07-01
39.1658179733165,16.8945927736805,-123.250688643082,2020-07-02
40.242082298565,17.1857717672418,-117.96708209414,2020-07-03
37.8589589619896,16.8127692727392,-150.627088876231,2020-07-04
35.2078499113068,16.3559803214134,-231.400177345204,2020-07-05
33.0048268708179,15.9467137197913,-476.556796143541,2020-07-06
31.5538933235567,15.6848592763319,-2788.97227853602,2020-07-07
31.4741502079492,15.746157641607,20005.4021101989,2020-07-08
34.1135422219671,16.4729824845438,-484.102087030772,2020-07-09
34.4022726944176,16.6280216604607,-501.99380792968,2020-07-10
34.7005771752703,16.7864436452314,-519.590624020161,2020-07-11
33.9817155643713,16.6997705015221,-985.698675627623,2020-07-12
32.0016524602647,16.2937170093656,880.871279243302,2020-07-13
30.9309674718949,16.0961847429125,392.841653093866,2020-07-14
31.1409823846164,16.2365231771944,377.909459498366,2020-07-15
30.5110869230951,16.1492059050121,274.801057154863,2020-07-16
31.6613812910867,16.5564696885004,359.710080942156,2020-07-17
32.185641030046,16.7837619525704,389.311321457451,2020-07-18
35.8520546191955,17.8155892855388,-2971.43194544982,2020-07-19
41.9283883922052,19.2956982835432,-242.903323964014,2020-07-20
42.6749414418159,19.5458408284252,-233.189445153454,2020-07-21
40.098864722942,19.073542750456,-393.071581919885,2020-07-22
36.7755283597977,18.3662220990743,-18060.6835098878,2020-07-23
37.8106730322354,18.7053401172948,-1793.69671038182,2020-07-24
42.7098418500825,19.9216964563532,-297.4496606217,2020-07-25
49.9819008003063,21.4644117538979,-152.244840644266,2020-07-26
55.255465771661,22.4745395971276,-120.568763785301,2020-07-27
