"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,98,NA,NA,NA,98,NA,NA,NA
2020-03-22,202,NA,NA,NA,202,NA,NA,NA
2020-03-29,283,NA,NA,NA,283,NA,NA,NA
2020-04-05,378,NA,NA,NA,378,NA,NA,NA
2020-04-12,475,NA,NA,NA,475,NA,NA,NA
2020-04-19,592,NA,NA,NA,592,NA,NA,NA
2020-04-26,766,NA,NA,NA,766,NA,NA,NA
2020-05-03,1027,NA,NA,NA,1027,NA,NA,NA
2020-05-10,1355,NA,NA,NA,1355,NA,NA,NA
2020-05-17,1752,NA,NA,NA,1752,NA,NA,NA
2020-05-24,2227,NA,NA,NA,2227,NA,NA,NA
2020-05-31,2704,NA,NA,NA,2704,NA,NA,NA
2020-06-07,3350,NA,NA,NA,3350,NA,NA,NA
2020-06-14,3912,NA,NA,NA,3912,NA,NA,NA
2020-06-21,4467,NA,NA,NA,4467,NA,NA,NA
2020-06-28,4907,NA,NA,NA,4907,NA,NA,NA
2020-07-05,5351,NA,NA,NA,5351,NA,NA,NA
2020-07-12,5717,NA,NA,NA,5717,NA,NA,NA
2020-07-19,6058,NA,NA,NA,6058,NA,NA,NA
2020-07-26,6346,NA,NA,NA,6346,NA,NA,NA
2020-08-02,6595,NA,NA,NA,6595,NA,NA,NA
2020-08-09,6821,NA,NA,NA,6821,NA,NA,NA
2020-08-16,7047,NA,NA,NA,7047,NA,NA,NA
2020-08-23,7232,NA,NA,NA,7232,NA,NA,NA
2020-08-30,7408,NA,NA,NA,7408,NA,NA,NA
2020-09-06,7607,NA,NA,NA,7607,NA,NA,NA
2020-09-13,7752,NA,NA,NA,7752,NA,NA,NA
2020-09-20,7903,NA,NA,NA,7903,NA,NA,NA
2020-09-27,8030,NA,NA,NA,8030,NA,NA,NA
2020-10-04,8174,NA,NA,NA,8174,NA,NA,NA
2020-10-11,8309,NA,NA,NA,8309,NA,NA,NA
2020-10-18,8435,NA,NA,NA,8435,NA,NA,NA
2020-10-25,8573,NA,NA,NA,8573,NA,NA,NA
2020-11-01,8728,NA,NA,NA,8728,NA,NA,NA
2020-11-08,8908,NA,NA,NA,8908,NA,NA,NA
2020-11-15,9137,NA,NA,NA,9137,NA,NA,NA
2020-11-22,9417,NA,NA,NA,9417,NA,NA,NA
2020-11-29,9682,NA,NA,NA,9682,NA,NA,NA
2020-12-06,10056,NA,NA,NA,10056,NA,NA,NA
2020-12-13,10356,NA,NA,NA,10356,NA,NA,NA
2020-12-20,10629,NA,NA,NA,10629,NA,NA,NA
2020-12-27,10884,NA,NA,NA,10884,NA,NA,NA
2021-01-03,11218,NA,NA,NA,11218,NA,NA,NA
2021-01-10,11524,NA,NA,NA,11524,NA,NA,NA
2021-01-17,11795,NA,NA,NA,11795,NA,NA,NA
2021-01-24,12073,NA,NA,NA,12073,NA,NA,NA
2021-01-31,12359,NA,NA,NA,12359,NA,NA,NA
2021-02-07,12780,NA,NA,NA,12780,NA,NA,NA
2021-02-14,13317,NA,NA,NA,13317,NA,NA,NA
2021-02-21,13981,NA,NA,NA,13981,NA,NA,NA
2021-02-28,14650,NA,NA,NA,14650,NA,NA,NA
2021-03-07,15501,NA,NA,NA,15501,NA,NA,NA
2021-03-14,16301,NA,NA,NA,16301,NA,NA,NA
2021-03-21,16908,NA,NA,NA,16908,NA,NA,NA
2021-03-28,17496,NA,NA,NA,17496,NA,NA,NA
2021-04-04,18142,NA,NA,NA,18142,NA,NA,NA
2021-04-11,18631,NA,NA,NA,18706,NA,NA,NA
2021-04-18,19084,NA,NA,NA,19229,NA,NA,NA
2021-04-25,19495,NA,NA,NA,19716,NA,NA,NA
2021-05-02,19861,NA,NA,NA,20217,NA,NA,NA
2021-05-09,20284,NA,NA,NA,20741,NA,NA,NA
2021-05-16,20750,NA,NA,NA,21265,NA,NA,NA
2021-05-23,21063,NA,NA,NA,21677,NA,NA,NA
2021-05-30,21187,NA,NA,NA,21945,NA,NA,NA
2021-06-06,21236,NA,NA,NA,22097,NA,NA,NA
2021-06-13,21268,21268,21184,21386,22114,22114,22114,22114
2021-06-20,NA,21311,21213,21451,NA,22118,22117,22121
