"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-29,3,NA,3,NA,NA,NA
2020-04-05,4,NA,4,NA,NA,NA
2020-04-12,12,NA,12,NA,NA,NA
2020-04-19,8,NA,8,NA,NA,NA
2020-04-26,20,NA,20,NA,NA,NA
2020-05-03,23,NA,23,NA,NA,NA
2020-05-10,38,NA,38,NA,NA,NA
2020-05-17,64,NA,64,NA,NA,NA
2020-05-24,67,NA,67,NA,NA,NA
2020-05-31,119,NA,119,NA,NA,NA
2020-06-07,153,NA,153,NA,NA,NA
2020-06-14,166,NA,166,NA,NA,NA
2020-06-21,227,NA,227,NA,NA,NA
2020-06-28,216,NA,216,NA,NA,NA
2020-07-05,167,NA,167,NA,NA,NA
2020-07-12,152,NA,152,NA,NA,NA
2020-07-19,140,NA,140,NA,NA,NA
2020-07-26,99,NA,99,NA,NA,NA
2020-08-02,85,NA,85,NA,NA,NA
2020-08-09,62,NA,62,NA,NA,NA
2020-08-16,62,NA,62,NA,NA,NA
2020-08-23,52,NA,52,NA,NA,NA
2020-08-30,40,NA,40,NA,NA,NA
2020-09-06,28,NA,28,NA,NA,NA
2020-09-13,32,NA,32,NA,NA,NA
2020-09-20,19,NA,19,NA,NA,NA
2020-09-27,22,NA,22,NA,NA,NA
2020-10-04,16,NA,16,NA,NA,NA
2020-10-11,28,NA,28,NA,NA,NA
2020-10-18,11,NA,11,NA,NA,NA
2020-10-25,18,NA,18,NA,NA,NA
2020-11-01,15,NA,15,NA,NA,NA
2020-11-08,20,NA,20,NA,NA,NA
2020-11-15,20,NA,20,NA,NA,NA
2020-11-22,20,NA,20,NA,NA,NA
2020-11-29,30,NA,30,NA,NA,NA
2020-12-06,50,NA,50,NA,NA,NA
2020-12-13,60,NA,60,NA,NA,NA
2020-12-20,72,NA,72,NA,NA,NA
2020-12-27,70,NA,70,NA,NA,NA
2021-01-03,75,NA,75,NA,NA,NA
2021-01-10,67,NA,67,NA,NA,NA
2021-01-17,77,NA,77,NA,NA,NA
2021-01-24,64,NA,64,NA,NA,NA
2021-01-31,64,NA,64,NA,NA,NA
2021-02-07,75,NA,75,NA,NA,NA
2021-02-14,82,NA,82,NA,NA,NA
2021-02-21,86,NA,86,NA,NA,NA
2021-02-28,129,NA,129,NA,NA,NA
2021-03-07,171,NA,171,NA,NA,NA
2021-03-14,217,NA,217,NA,NA,NA
2021-03-21,258,NA,258,NA,NA,NA
2021-03-28,224,NA,224,NA,NA,NA
2021-04-04,235,NA,235,NA,NA,NA
2021-04-11,230,NA,230,NA,NA,NA
2021-04-18,212,NA,212,NA,NA,NA
2021-04-25,193,NA,193,NA,NA,NA
2021-05-02,179,NA,179,NA,NA,NA
2021-05-09,141,NA,141,NA,NA,NA
2021-05-16,152,NA,152,NA,NA,NA
2021-05-23,120,NA,120,NA,NA,NA
2021-05-30,151,NA,151,NA,NA,NA
2021-06-06,179,NA,179,NA,NA,NA
2021-06-13,144,NA,144,NA,NA,NA
2021-06-20,123,NA,123,NA,NA,NA
2021-06-27,91,NA,91,NA,NA,NA
2021-07-04,81,NA,81,NA,NA,NA
2021-07-11,50,NA,50,NA,NA,NA
2021-07-18,51,NA,51,NA,NA,NA
2021-07-25,41,NA,41,NA,NA,NA
2021-08-01,30,NA,30,NA,NA,NA
2021-08-08,24,NA,24,NA,NA,NA
2021-08-15,22,NA,22,NA,NA,NA
2021-08-22,9,NA,9,NA,NA,NA
2021-08-29,10,NA,10,NA,NA,NA
2021-09-05,12,NA,12,NA,NA,NA
2021-09-12,11,NA,11,NA,NA,NA
2021-09-19,12,NA,12,NA,NA,NA
2021-09-26,4,NA,4,NA,NA,NA
2021-10-03,10,NA,10,NA,NA,NA
2021-10-10,7,NA,7,NA,NA,NA
2021-10-17,15,NA,15,NA,NA,NA
2021-10-24,18,NA,18,NA,NA,NA
2021-10-31,12,NA,12,NA,NA,NA
2021-11-07,21,NA,21,NA,NA,NA
2021-11-14,22,NA,22,NA,NA,NA
2021-11-21,28,NA,28,NA,NA,NA
2021-11-28,20,NA,20,NA,NA,NA
2021-12-05,NA,10,10,NA,10,12
2021-12-12,NA,18,18,NA,18,20
2021-12-19,NA,12,12,NA,12,14
2021-12-26,NA,13,13,NA,13,15
2022-01-02,NA,8,8,NA,8,11
2022-01-09,NA,10,10,NA,10,13
2022-01-16,NA,20,20,NA,18,25
2022-01-23,NA,34,34,NA,29,42
2022-01-30,NA,67,67,NA,50,93
