"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,514,NA,NA,NA,514,NA,NA,NA
2020-03-22,968,NA,NA,NA,968,NA,NA,NA
2020-03-29,1502,NA,NA,NA,1502,NA,NA,NA
2020-04-05,2155,NA,NA,NA,2155,NA,NA,NA
2020-04-12,3153,NA,NA,NA,3153,NA,NA,NA
2020-04-19,4556,NA,NA,NA,4556,NA,NA,NA
2020-04-26,6642,NA,NA,NA,6642,NA,NA,NA
2020-05-03,9632,NA,NA,NA,9632,NA,NA,NA
2020-05-10,12798,NA,NA,NA,12798,NA,NA,NA
2020-05-17,15257,NA,NA,NA,15257,NA,NA,NA
2020-05-24,17182,NA,NA,NA,17182,NA,NA,NA
2020-05-31,18739,NA,NA,NA,18739,NA,NA,NA
2020-06-07,20303,NA,NA,NA,20303,NA,NA,NA
2020-06-14,21744,NA,NA,NA,21744,NA,NA,NA
2020-06-21,23051,NA,NA,NA,23051,NA,NA,NA
2020-06-28,24196,NA,NA,NA,24196,NA,NA,NA
2020-07-05,25344,NA,NA,NA,25344,NA,NA,NA
2020-07-12,26477,NA,NA,NA,26477,NA,NA,NA
2020-07-19,27450,NA,NA,NA,27450,NA,NA,NA
2020-07-26,28345,NA,NA,NA,28345,NA,NA,NA
2020-08-02,29161,NA,NA,NA,29161,NA,NA,NA
2020-08-09,29898,NA,NA,NA,29898,NA,NA,NA
2020-08-16,30671,NA,NA,NA,30671,NA,NA,NA
2020-08-23,31442,NA,NA,NA,31442,NA,NA,NA
2020-08-30,32094,NA,NA,NA,32094,NA,NA,NA
2020-09-06,32842,NA,NA,NA,32842,NA,NA,NA
2020-09-13,33484,NA,NA,NA,33484,NA,NA,NA
2020-09-20,34126,NA,NA,NA,34126,NA,NA,NA
2020-09-27,34680,NA,NA,NA,34680,NA,NA,NA
2020-10-04,35252,NA,NA,NA,35252,NA,NA,NA
2020-10-11,35828,NA,NA,NA,35828,NA,NA,NA
2020-10-18,36411,NA,NA,NA,36411,NA,NA,NA
2020-10-25,36978,NA,NA,NA,36978,NA,NA,NA
2020-11-01,37579,NA,NA,NA,37579,NA,NA,NA
2020-11-08,38100,NA,NA,NA,38100,NA,NA,NA
2020-11-15,38703,NA,NA,NA,38703,NA,NA,NA
2020-11-22,39340,NA,NA,NA,39340,NA,NA,NA
2020-11-29,39922,NA,NA,NA,39922,NA,NA,NA
2020-12-06,40577,NA,NA,NA,40577,NA,NA,NA
2020-12-13,41258,NA,NA,NA,41258,NA,NA,NA
2020-12-20,41847,NA,NA,NA,41847,NA,NA,NA
2020-12-27,42500,NA,NA,NA,42500,NA,NA,NA
2021-01-03,43204,NA,NA,NA,43204,NA,NA,NA
2021-01-10,44050,NA,NA,NA,44050,NA,NA,NA
2021-01-17,44959,NA,NA,NA,44959,NA,NA,NA
2021-01-24,45974,NA,NA,NA,45974,NA,NA,NA
2021-01-31,47139,NA,NA,NA,47139,NA,NA,NA
2021-02-07,48762,NA,NA,NA,48762,NA,NA,NA
2021-02-14,50684,NA,NA,NA,50684,NA,NA,NA
2021-02-21,52995,NA,NA,NA,52995,NA,NA,NA
2021-02-28,55639,NA,NA,NA,55639,NA,NA,NA
2021-03-07,58989,NA,NA,NA,58989,NA,NA,NA
2021-03-14,62247,NA,NA,NA,62247,NA,NA,NA
2021-03-21,65200,NA,NA,NA,65200,NA,NA,NA
2021-03-28,67757,NA,NA,NA,67757,NA,NA,NA
2021-04-04,70795,NA,NA,NA,70795,NA,NA,NA
2021-04-11,73728,NA,NA,NA,73728,NA,NA,NA
2021-04-18,76184,NA,NA,NA,76184,NA,NA,NA
2021-04-25,78510,NA,NA,NA,78510,NA,NA,NA
2021-05-02,80827,NA,NA,NA,80827,NA,NA,NA
2021-05-09,82989,NA,NA,NA,82989,NA,NA,NA
2021-05-16,85228,NA,NA,NA,85228,NA,NA,NA
2021-05-23,87196,NA,NA,NA,87196,NA,NA,NA
2021-05-30,88775,NA,NA,NA,88775,NA,NA,NA
2021-06-06,90228,NA,NA,NA,90228,NA,NA,NA
2021-06-13,91412,NA,NA,NA,91412,NA,NA,NA
2021-06-20,92409,NA,NA,NA,92403,NA,NA,NA
2021-06-27,93184,NA,NA,NA,93165,NA,NA,NA
2021-07-04,93926,NA,NA,NA,93890,NA,NA,NA
2021-07-11,94591,NA,NA,NA,94531,NA,NA,NA
2021-07-18,95140,NA,NA,NA,95047,NA,NA,NA
2021-07-25,95689,NA,NA,NA,95552,NA,NA,NA
2021-08-01,96068,NA,NA,NA,95872,NA,NA,NA
2021-08-08,96532,NA,NA,NA,96161,NA,NA,NA
2021-08-15,97042,97042,96856,97262,96259,96259,96259,96259
2021-08-22,NA,97525,97290,97802,NA,96349,96340,96360
