"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-24,3,NA,NA,NA,3,NA,NA,NA
2020-03-25,4,NA,NA,NA,4,NA,NA,NA
2020-03-26,8,NA,NA,NA,8,NA,NA,NA
2020-03-27,11,NA,NA,NA,11,NA,NA,NA
2020-03-28,13,NA,NA,NA,13,NA,NA,NA
2020-03-29,16,NA,NA,NA,16,NA,NA,NA
2020-03-30,19,NA,NA,NA,19,NA,NA,NA
2020-03-31,23,NA,NA,NA,23,NA,NA,NA
2020-04-01,26,NA,NA,NA,26,NA,NA,NA
2020-04-02,34,NA,NA,NA,34,NA,NA,NA
2020-04-03,42,NA,NA,NA,42,NA,NA,NA
2020-04-04,49,NA,NA,NA,49,NA,NA,NA
2020-04-05,57,NA,NA,NA,57,NA,NA,NA
2020-04-06,68,NA,NA,NA,68,NA,NA,NA
2020-04-07,76,NA,NA,NA,76,NA,NA,NA
2020-04-08,86,NA,NA,NA,86,NA,NA,NA
2020-04-09,97,NA,NA,NA,97,NA,NA,NA
2020-04-10,112,NA,NA,NA,112,NA,NA,NA
2020-04-11,128,NA,NA,NA,128,NA,NA,NA
2020-04-12,142,NA,NA,NA,142,NA,NA,NA
2020-04-13,150,NA,NA,NA,150,NA,NA,NA
2020-04-14,168,NA,NA,NA,168,NA,NA,NA
2020-04-15,185,NA,NA,NA,185,NA,NA,NA
2020-04-16,206,NA,NA,NA,206,NA,NA,NA
2020-04-17,231,NA,NA,NA,231,NA,NA,NA
2020-04-18,248,NA,NA,NA,248,NA,NA,NA
2020-04-19,271,NA,NA,NA,271,NA,NA,NA
2020-04-20,305,NA,NA,NA,305,NA,NA,NA
2020-04-21,335,NA,NA,NA,335,NA,NA,NA
2020-04-22,369,NA,NA,NA,369,NA,NA,NA
2020-04-23,396,NA,NA,NA,396,NA,NA,NA
2020-04-24,459,NA,NA,NA,459,NA,NA,NA
2020-04-25,514,NA,NA,NA,514,NA,NA,NA
2020-04-26,568,NA,NA,NA,568,NA,NA,NA
2020-04-27,627,NA,NA,NA,627,NA,NA,NA
2020-04-28,688,NA,NA,NA,688,NA,NA,NA
2020-04-29,754,NA,NA,NA,754,NA,NA,NA
2020-04-30,850,NA,NA,NA,850,NA,NA,NA
2020-05-01,944,NA,NA,NA,944,NA,NA,NA
2020-05-02,1026,NA,NA,NA,1026,NA,NA,NA
2020-05-03,1132,NA,NA,NA,1132,NA,NA,NA
2020-05-04,1231,NA,NA,NA,1231,NA,NA,NA
2020-05-05,1352,NA,NA,NA,1352,NA,NA,NA
