"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-29,1,NA,NA,NA,1,NA,NA,NA
2020-04-05,4,NA,NA,NA,4,NA,NA,NA
2020-04-19,5,NA,NA,NA,5,NA,NA,NA
2020-04-26,6,NA,NA,NA,6,NA,NA,NA
2020-05-03,9,NA,NA,NA,9,NA,NA,NA
2020-05-10,12,NA,NA,NA,12,NA,NA,NA
2020-05-17,14,NA,NA,NA,14,NA,NA,NA
2020-05-24,16,NA,NA,NA,16,NA,NA,NA
2020-05-31,19,NA,NA,NA,19,NA,NA,NA
2020-06-07,26,NA,NA,NA,26,NA,NA,NA
2020-06-14,34,NA,NA,NA,34,NA,NA,NA
2020-06-21,42,NA,NA,NA,42,NA,NA,NA
2020-06-28,54,NA,NA,NA,54,NA,NA,NA
2020-07-05,60,NA,NA,NA,60,NA,NA,NA
2020-07-12,67,NA,NA,NA,67,NA,NA,NA
2020-07-19,72,NA,NA,NA,72,NA,NA,NA
2020-07-26,78,NA,NA,NA,78,NA,NA,NA
2020-08-02,88,NA,NA,NA,88,NA,NA,NA
2020-08-09,92,NA,NA,NA,92,NA,NA,NA
2020-08-16,97,NA,NA,NA,97,NA,NA,NA
2020-08-23,102,NA,NA,NA,102,NA,NA,NA
2020-08-30,109,NA,NA,NA,109,NA,NA,NA
2020-09-06,116,NA,NA,NA,116,NA,NA,NA
2020-09-13,119,NA,NA,NA,119,NA,NA,NA
2020-09-20,125,NA,NA,NA,125,NA,NA,NA
2020-09-27,137,NA,NA,NA,137,NA,NA,NA
2020-10-04,145,NA,NA,NA,145,NA,NA,NA
2020-10-11,151,NA,NA,NA,151,NA,NA,NA
2020-10-18,157,NA,NA,NA,157,NA,NA,NA
2020-10-25,163,NA,NA,NA,163,NA,NA,NA
2020-11-01,166,NA,NA,NA,166,NA,NA,NA
2020-11-08,175,NA,NA,NA,175,NA,NA,NA
2020-11-15,180,NA,NA,NA,180,NA,NA,NA
2020-11-22,190,NA,NA,NA,190,NA,NA,NA
2020-11-29,199,NA,NA,NA,199,NA,NA,NA
2020-12-06,215,NA,NA,NA,215,NA,NA,NA
2020-12-13,226,NA,NA,NA,226,NA,NA,NA
2020-12-20,244,NA,NA,NA,244,NA,NA,NA
2020-12-27,250,NA,NA,NA,250,NA,NA,NA
2021-01-03,257,NA,NA,NA,257,NA,NA,NA
2021-01-10,271,NA,NA,NA,271,NA,NA,NA
2021-01-17,285,NA,NA,NA,285,NA,NA,NA
2021-01-24,301,NA,NA,NA,301,NA,NA,NA
2021-01-31,315,NA,NA,NA,315,NA,NA,NA
2021-02-07,328,NA,NA,NA,328,NA,NA,NA
2021-02-14,337,NA,NA,NA,337,NA,NA,NA
2021-02-21,356,NA,NA,NA,356,NA,NA,NA
2021-02-28,373,NA,NA,NA,373,NA,NA,NA
2021-03-07,404,NA,NA,NA,404,NA,NA,NA
2021-03-14,445,NA,NA,NA,445,NA,NA,NA
2021-03-21,500,NA,NA,NA,500,NA,NA,NA
2021-03-28,546,NA,NA,NA,546,NA,NA,NA
2021-04-04,585,NA,NA,NA,585,NA,NA,NA
2021-04-11,619,NA,NA,NA,619,NA,NA,NA
2021-04-18,658,NA,NA,NA,658,NA,NA,NA
2021-04-25,685,NA,NA,NA,685,NA,NA,NA
2021-05-02,713,NA,NA,NA,713,NA,NA,NA
2021-05-09,742,NA,NA,NA,742,NA,NA,NA
2021-05-16,776,NA,NA,NA,776,NA,NA,NA
2021-05-23,808,NA,NA,NA,808,NA,NA,NA
2021-05-30,851,NA,NA,NA,851,NA,NA,NA
2021-06-06,895,NA,NA,NA,895,NA,NA,NA
2021-06-13,926,NA,NA,NA,926,NA,NA,NA
2021-06-20,956,NA,NA,NA,956,NA,NA,NA
2021-06-27,971,NA,NA,NA,971,NA,NA,NA
2021-07-04,990,NA,NA,NA,990,NA,NA,NA
2021-07-11,1002,NA,NA,NA,1002,NA,NA,NA
2021-07-18,1011,NA,NA,NA,1011,NA,NA,NA
2021-07-25,1024,NA,NA,NA,1024,NA,NA,NA
2021-08-01,1028,NA,NA,NA,1028,NA,NA,NA
2021-08-08,1030,NA,NA,NA,1030,NA,NA,NA
2021-08-15,1034,NA,NA,NA,1034,NA,NA,NA
2021-08-22,1042,NA,NA,NA,1042,NA,NA,NA
2021-08-29,1043,NA,NA,NA,1043,NA,NA,NA
2021-09-05,1046,NA,NA,NA,1046,NA,NA,NA
2021-09-12,1048,NA,NA,NA,1048,NA,NA,NA
2021-09-19,1050,NA,NA,NA,1050,NA,NA,NA
2021-09-26,1053,NA,NA,NA,1053,NA,NA,NA
2021-10-03,1056,NA,NA,NA,1056,NA,NA,NA
2021-10-10,1058,NA,NA,NA,1058,NA,NA,NA
2021-10-24,1063,NA,NA,NA,1063,NA,NA,NA
2021-10-31,1068,NA,NA,NA,1068,NA,NA,NA
2021-11-07,1070,NA,NA,NA,1070,NA,NA,NA
2021-11-14,1074,NA,NA,NA,1074,NA,NA,NA
2021-11-21,1076,NA,NA,NA,1076,NA,NA,NA
2021-11-28,1081,NA,NA,NA,1081,NA,NA,NA
2021-12-05,1083,NA,NA,NA,1083,NA,NA,NA
2021-12-12,1088,NA,NA,NA,1088,NA,NA,NA
2021-12-19,1092,NA,NA,NA,1092,NA,NA,NA
2021-12-26,1097,NA,NA,NA,1097,NA,NA,NA
2022-01-02,1100,NA,NA,NA,1100,NA,NA,NA
2022-01-09,1103,NA,NA,NA,1103,NA,NA,NA
2022-01-16,1109,NA,NA,NA,1109,NA,NA,NA
2022-01-23,1115,NA,NA,NA,1115,NA,NA,NA
2022-01-30,1131,NA,NA,NA,1131,NA,NA,NA
2022-02-06,1141,NA,NA,NA,1141,NA,NA,NA
2022-02-13,1146,1146,1143,1167,1143,1143,1143,1143
2022-02-20,NA,1154,1150,1180,NA,1144,1144,1145
