"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,1,NA,1,1.5,NA,NA
2020-03-16,2,NA,2,1.5,NA,NA
2020-03-17,2,NA,2,1.4,NA,NA
2020-03-20,1,NA,1,1.4,NA,NA
2020-03-22,1,NA,1,1.7,NA,NA
2020-03-23,2,NA,2,1.9,NA,NA
2020-03-27,1,NA,1,1.8,NA,NA
2020-03-28,1,NA,1,1.7,NA,NA
2020-03-29,2,NA,2,1.7,NA,NA
2020-03-30,4,NA,4,1.7,NA,NA
2020-03-31,3,NA,3,1.6,NA,NA
2020-04-01,1,NA,1,2,NA,NA
2020-04-02,1,NA,1,2.3,NA,NA
2020-04-05,1,NA,1,2.2,NA,NA
2020-04-06,1,NA,1,2,NA,NA
2020-04-08,1,NA,1,2,NA,NA
2020-04-09,5,NA,5,2.2,NA,NA
2020-04-10,4,NA,4,2.4,NA,NA
2020-04-11,1,NA,1,2.5,NA,NA
2020-04-12,2,NA,2,2.6,NA,NA
2020-04-13,3,NA,3,2.8,NA,NA
2020-04-14,3,NA,3,2.6,NA,NA
2020-04-15,3,NA,3,2.4,NA,NA
2020-04-16,2,NA,2,2.5,NA,NA
2020-04-17,2,NA,2,2.6,NA,NA
2020-04-18,3,NA,3,2.7,NA,NA
2020-04-19,3,NA,3,2.9,NA,NA
2020-04-20,2,NA,2,3,NA,NA
2020-04-21,2,NA,2,3.2,NA,NA
2020-04-22,3,NA,3,3.3,NA,NA
2020-04-23,4,NA,4,3.3,NA,NA
2020-04-24,5,NA,5,3.2,NA,NA
2020-04-25,4,NA,4,3.2,NA,NA
2020-04-26,4,NA,4,3.2,NA,NA
2020-04-27,3,NA,3,3.2,NA,NA
2020-04-29,3,NA,3,2.9,NA,NA
2020-04-30,2,NA,2,2.6,NA,NA
2020-05-01,2,NA,2,2.4,NA,NA
2020-05-02,2,NA,2,2.3,NA,NA
2020-05-04,3,NA,3,2.3,NA,NA
2020-05-05,1,NA,1,2.2,NA,NA
2020-05-07,2,NA,2,2.1,NA,NA
2020-05-08,2,NA,2,2.1,NA,NA
2020-05-09,3,NA,3,2.1,NA,NA
2020-05-10,3,NA,3,2.1,NA,NA
2020-05-11,2,NA,2,2.2,NA,NA
2020-05-12,1,NA,1,2.7,NA,NA
2020-05-13,2,NA,2,3.1,NA,NA
2020-05-14,2,NA,2,3.2,NA,NA
2020-05-15,3,NA,3,3.3,NA,NA
