"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-04-21,1,NA,1,1.5,NA,NA
2020-04-25,1,NA,1,1.42857142857143,NA,NA
2020-05-08,2,NA,2,1.375,NA,NA
2020-05-23,2,NA,2,1.44444444444444,NA,NA
2020-05-26,2,NA,2,1.5,NA,NA
2020-05-27,1,NA,1,1.4,NA,NA
2020-05-31,1,NA,1,1.4,NA,NA
2020-06-01,1,NA,1,1.2,NA,NA
2020-06-03,2,NA,2,1.2,NA,NA
2020-06-04,NA,2,2,1.2,2,2
2020-06-05,NA,0,0,1.2,0,0
2020-06-06,NA,1,1,1.1,1,1
2020-06-07,NA,0,0,1.1,0,0
2020-06-08,NA,2,2,1,2,2
2020-06-09,NA,2,2,0.8,2,2
2020-06-10,NA,1,1,0.8,1,1
2020-06-11,NA,0,0,0.9,0,0
2020-06-12,NA,1,1,0.9,1,1
2020-06-13,NA,1,1,0.9,1,1
2020-06-14,NA,0,0,0.8,0,0
2020-06-15,NA,0,0,0.7,0,0
2020-06-16,NA,2,2,0.7,2,2
2020-06-17,NA,0,0,0.6,0,0
2020-06-18,NA,2,2,0.5,2,2
2020-06-19,NA,1,1,0.6,1,1
2020-06-20,NA,0,0,0.7,0,0
2020-06-21,NA,0,0,0.6,0,0
2020-06-22,NA,0,0,0.7,0,0
2020-06-23,NA,0,0,0.5,0,1
2020-06-24,NA,1,1,0.4,1,2
2020-06-25,NA,1,1,0.4,1,2
2020-06-26,NA,1,1,0.5,1,2
2020-06-27,NA,1,1,0.7,1,2
2020-06-28,NA,0,0,0.7,0,1
2020-06-29,NA,0,0,0.8,0,1
2020-06-30,NA,0,0,1.4,0,1
2020-07-01,NA,1,1,1.3,1,3
2020-07-02,NA,2,2,1.4,2,4
2020-07-03,NA,0,0,1.4,0,2
2020-07-04,NA,2,2,1.6,2,5
2020-07-05,NA,7,7,1.8,7,11
2020-07-06,NA,0,0,1.8,0,3
2020-07-07,NA,2,2,1.7,2,5
2020-07-08,NA,0,0,1.88888888888889,0,3
2020-07-09,NA,2,2,1.875,2,5
2020-07-10,NA,2,2,1.14285714285714,1,4
2020-07-11,NA,1,1,1.33333333333333,0,4
2020-07-12,NA,1,1,1.2,0,5
