"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,10,NA,10,12.9,NA,NA
2020-03-16,13,NA,13,13.2,NA,NA
2020-03-17,17,NA,17,14.5,NA,NA
2020-03-18,11,NA,11,15.2,NA,NA
2020-03-19,23,NA,23,16.2,NA,NA
2020-03-20,15,NA,15,17.2,NA,NA
2020-03-21,12,NA,12,17.7,NA,NA
2020-03-22,20,NA,20,17,NA,NA
2020-03-23,19,NA,19,17.5,NA,NA
2020-03-24,22,NA,22,17.3,NA,NA
2020-03-25,20,NA,20,17.2,NA,NA
2020-03-26,18,NA,18,17.7,NA,NA
2020-03-27,10,NA,10,18,NA,NA
2020-03-28,16,NA,16,18.1,NA,NA
2020-03-29,21,NA,21,18.2,NA,NA
2020-03-30,14,NA,14,18,NA,NA
2020-03-31,17,NA,17,18.3,NA,NA
2020-04-01,23,NA,23,18.5,NA,NA
2020-04-02,20,NA,20,18.7,NA,NA
2020-04-03,23,NA,23,18.6,NA,NA
2020-04-04,18,NA,18,18.8,NA,NA
2020-04-05,21,NA,21,18.9,NA,NA
2020-04-06,12,NA,12,17.6,NA,NA
2020-04-07,18,NA,18,17.1,NA,NA
2020-04-08,20,NA,20,16.4,NA,NA
2020-04-09,16,NA,16,16.1,NA,NA
2020-04-10,18,NA,18,15.3,NA,NA
2020-04-11,10,NA,10,15.4,NA,NA
2020-04-12,15,NA,15,15.3,NA,NA
2020-04-13,16,NA,16,15.1,NA,NA
2020-04-14,15,NA,15,15.3,NA,NA
2020-04-15,13,NA,13,16.5,NA,NA
2020-04-16,13,NA,13,17,NA,NA
2020-04-17,17,NA,17,17.6,NA,NA
2020-04-18,18,NA,18,17.6,NA,NA
2020-04-19,18,NA,18,17.8,NA,NA
2020-04-20,30,NA,30,18.6,NA,NA
2020-04-21,15,NA,15,18.7,NA,NA
2020-04-22,21,NA,21,18.7,NA,NA
2020-04-23,16,NA,16,19,NA,NA
2020-04-24,17,NA,17,18.1,NA,NA
2020-04-25,21,NA,21,18.1,NA,NA
2020-04-26,14,NA,14,20.1,NA,NA
2020-04-27,17,NA,17,20.2,NA,NA
2020-04-28,21,NA,21,20.5,NA,NA
2020-04-29,9,NA,9,22.7,NA,NA
2020-04-30,30,NA,30,23,NA,NA
2020-05-01,35,NA,35,24.1,NA,NA
2020-05-02,22,NA,22,24.3,NA,NA
2020-05-03,19,NA,19,24.7,NA,NA
2020-05-04,39,NA,39,26.6,NA,NA
2020-05-05,24,NA,24,26.9,NA,NA
2020-05-06,25,NA,25,25.9,NA,NA
2020-05-07,19,NA,19,26.7,NA,NA
2020-05-08,25,NA,25,28.1,NA,NA
2020-05-09,28,NA,28,27.9,NA,NA
2020-05-10,33,NA,33,30.2,NA,NA
2020-05-11,25,NA,25,30.7,NA,NA
2020-05-12,30,NA,30,32,NA,NA
2020-05-13,33,NA,33,34.3,NA,NA
2020-05-14,37,NA,37,35.1,NA,NA
2020-05-15,47,NA,47,35.5,NA,NA
2020-05-16,30,NA,30,36.6,NA,NA
2020-05-17,32,NA,32,37.6,NA,NA
2020-05-18,48,NA,48,37.3,NA,NA
2020-05-19,36,NA,36,36.9,NA,NA
2020-05-20,37,NA,37,36.2,NA,NA
2020-05-21,36,NA,36,36,NA,NA
2020-05-22,40,NA,40,36.3,NA,NA
2020-05-23,30,NA,30,34.7,NA,NA
2020-05-24,33,NA,33,34.5,NA,NA
2020-05-25,40,NA,40,35.5,NA,NA
2020-05-26,28,NA,28,36.7,NA,NA
2020-05-27,35,NA,35,40.4,NA,NA
2020-05-28,32,NA,32,43.6,NA,NA
2020-05-29,34,NA,34,46,NA,NA
2020-05-30,47,NA,47,48,NA,NA
2020-05-31,48,NA,48,51.1,NA,NA
2020-06-01,77,NA,77,53.3,NA,NA
2020-06-02,62,NA,62,58,NA,NA
2020-06-03,57,NA,57,60.5,NA,NA
2020-06-04,60,NA,60,61.8,NA,NA
2020-06-05,59,NA,59,66.6,NA,NA
2020-06-06,57,NA,57,63.2,NA,NA
2020-06-07,79,NA,79,64,NA,NA
2020-06-08,59,NA,59,63.7,NA,NA
2020-06-09,60,NA,60,63.8,NA,NA
2020-06-10,96,NA,96,65.2,NA,NA
2020-06-11,43,NA,43,64.3,NA,NA
2020-06-12,70,NA,70,63,NA,NA
2020-06-13,54,NA,54,63,NA,NA
2020-06-14,61,NA,61,64,NA,NA
2020-06-15,73,NA,73,63.4,NA,NA
2020-06-16,48,NA,48,66.5,NA,NA
2020-06-17,66,NA,66,65.4,NA,NA
2020-06-18,59,NA,59,65.3,NA,NA
2020-06-19,70,NA,70,64.1,NA,NA
2020-06-20,90,NA,90,63.2,NA,NA
2020-06-21,74,NA,74,66,NA,NA
2020-06-22,59,NA,59,65.2,NA,NA
2020-06-23,53,NA,53,65.9,NA,NA
2020-06-24,49,NA,49,64.8,NA,NA
2020-06-25,64,NA,64,62.3,NA,NA
2020-06-26,76,NA,76,64.3,NA,NA
2020-06-27,58,NA,58,64.9,NA,NA
2020-06-28,66,NA,66,66.5,NA,NA
2020-06-29,59,NA,59,67.5,NA,NA
2020-06-30,65,NA,65,68,NA,NA
2020-07-01,94,NA,94,67.9,NA,NA
2020-07-02,65,NA,65,69.7,NA,NA
2020-07-03,69,NA,69,68.5,NA,NA
2020-07-04,59,NA,59,68.1,NA,NA
2020-07-05,69,NA,69,68.8,NA,NA
2020-07-06,75,NA,75,66.2,NA,NA
2020-07-07,76,NA,76,65.4,NA,NA
2020-07-08,54,NA,54,63.9,NA,NA
2020-07-09,55,NA,55,63.7,NA,NA
2020-07-10,72,NA,72,63.2,NA,NA
2020-07-11,68,NA,68,61.1,NA,NA
2020-07-12,57,NA,57,58.4,NA,NA
2020-07-13,54,NA,54,58.9,NA,NA
2020-07-14,57,NA,57,58.3,NA,NA
2020-07-15,64,NA,64,58.2,NA,NA
2020-07-16,54,NA,54,55.9,NA,NA
2020-07-17,49,NA,49,56.3,NA,NA
2020-07-18,59,NA,59,55.3,NA,NA
2020-07-19,49,NA,49,54.3,NA,NA
2020-07-20,71,NA,71,53.6,NA,NA
2020-07-21,45,NA,45,52.9,NA,NA
2020-07-22,61,NA,61,53.1,NA,NA
2020-07-23,44,NA,44,51.3,NA,NA
2020-07-24,47,NA,47,49.5,NA,NA
2020-07-25,57,NA,57,46.5,NA,NA
2020-07-26,47,NA,47,47.1,NA,NA
2020-07-27,51,NA,51,47.1,NA,NA
2020-07-28,41,NA,41,47.6,NA,NA
2020-07-29,31,NA,31,47.1,NA,NA
2020-07-30,41,NA,41,44.8,NA,NA
2020-07-31,NA,51,51,44.6,51,55
2020-08-01,NA,61,61,42.9,61,65
2020-08-02,NA,49,49,43.2,48,52
2020-08-03,NA,42,42,44.3,41,45
2020-08-04,NA,34,34,44.1,33,37
2020-08-05,NA,45,45,45.5,44,48
2020-08-06,NA,34,34,41.9,33,37
2020-08-07,NA,44,44,41.4,43,47
2020-08-08,NA,42,42,41.3,41,46
2020-08-09,NA,39,39,42.2,38,43
2020-08-10,NA,65,65,41.7,64,69
2020-08-11,NA,25,25,41.5,24,29
2020-08-12,NA,44,44,41.6,43,48
2020-08-13,NA,41,41,40.9,40,45
2020-08-14,NA,43,43,39.8,42,47
2020-08-15,NA,40,40,37.3,39,44
2020-08-16,NA,32,32,38.6,30,35
2020-08-17,NA,45,45,37.2,43,49
2020-08-18,NA,35,35,36.6,33,39
2020-08-19,NA,28,28,35.8,26,32
2020-08-20,NA,40,40,35.4,38,44
2020-08-21,NA,38,38,35.6,35,42
2020-08-22,NA,30,30,33.1,27,35
2020-08-23,NA,35,35,31.7,32,40
2020-08-24,NA,35,35,32.1,32,40
2020-08-25,NA,36,36,30.5,32,42
2020-08-26,NA,34,34,28.8,30,40
2020-08-27,NA,20,20,28.2,16,26
2020-08-28,NA,21,21,26.3,16,27
2020-08-29,NA,32,32,24.5,26,39
2020-08-30,NA,24,24,22.3,19,32
2020-08-31,NA,21,21,20.6,14,29
2020-09-01,NA,24,24,20.4,17,32
2020-09-02,NA,16,16,20.2,9,26
2020-09-03,NA,17,17,18.8888888888889,9,28
2020-09-04,NA,14,14,18.25,5,26
2020-09-05,NA,17,17,17.8571428571429,7,31
2020-09-06,NA,18,18,16.8333333333333,8,33
2020-09-07,NA,19,19,17,8,35
