"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-29,1,NA,NA,NA,1,NA,NA,NA
2020-04-05,5,NA,NA,NA,5,NA,NA,NA
2020-04-12,18,NA,NA,NA,18,NA,NA,NA
2020-04-19,48,NA,NA,NA,48,NA,NA,NA
2020-04-26,79,NA,NA,NA,79,NA,NA,NA
2020-05-03,141,NA,NA,NA,141,NA,NA,NA
2020-05-10,197,NA,NA,NA,197,NA,NA,NA
2020-05-17,257,NA,NA,NA,257,NA,NA,NA
2020-05-24,311,NA,NA,NA,311,NA,NA,NA
2020-05-31,361,NA,NA,NA,361,NA,NA,NA
2020-06-07,397,NA,NA,NA,397,NA,NA,NA
2020-06-14,431,NA,NA,NA,431,NA,NA,NA
2020-06-21,449,NA,NA,NA,449,NA,NA,NA
2020-06-28,466,NA,NA,NA,466,NA,NA,NA
2020-07-05,484,NA,NA,NA,484,NA,NA,NA
2020-07-12,497,NA,NA,NA,497,NA,NA,NA
2020-07-19,509,NA,NA,NA,509,NA,NA,NA
2020-07-26,519,NA,NA,NA,519,NA,NA,NA
2020-08-02,541,NA,NA,NA,541,NA,NA,NA
2020-08-09,567,NA,NA,NA,567,NA,NA,NA
2020-08-16,589,NA,NA,NA,589,NA,NA,NA
2020-08-23,608,NA,NA,NA,608,NA,NA,NA
2020-08-30,627,NA,NA,NA,627,NA,NA,NA
2020-09-06,651,NA,NA,NA,651,NA,NA,NA
2020-09-13,669,NA,NA,NA,669,NA,NA,NA
2020-09-20,693,NA,NA,NA,693,NA,NA,NA
2020-09-27,707,NA,NA,NA,707,NA,NA,NA
2020-10-04,719,NA,NA,NA,719,NA,NA,NA
2020-10-11,733,NA,NA,NA,733,NA,NA,NA
2020-10-18,748,NA,NA,NA,748,NA,NA,NA
2020-10-25,764,NA,NA,NA,764,NA,NA,NA
2020-11-01,786,NA,NA,NA,786,NA,NA,NA
2020-11-08,804,NA,NA,NA,804,NA,NA,NA
2020-11-15,813,NA,NA,NA,813,NA,NA,NA
2020-11-22,825,NA,NA,NA,825,NA,NA,NA
2020-11-29,833,NA,NA,NA,833,NA,NA,NA
2020-12-06,857,NA,NA,NA,857,NA,NA,NA
2020-12-13,886,NA,NA,NA,886,NA,NA,NA
2020-12-20,924,NA,NA,NA,924,NA,NA,NA
2020-12-27,953,NA,NA,NA,953,NA,NA,NA
2021-01-03,981,NA,NA,NA,981,NA,NA,NA
2021-01-10,1021,NA,NA,NA,1021,NA,NA,NA
2021-01-17,1045,NA,NA,NA,1045,NA,NA,NA
2021-01-24,1071,NA,NA,NA,1071,NA,NA,NA
2021-01-31,1093,NA,NA,NA,1093,NA,NA,NA
2021-02-07,1107,NA,NA,NA,1107,NA,NA,NA
2021-02-14,1121,NA,NA,NA,1121,NA,NA,NA
2021-02-21,1137,NA,NA,NA,1137,NA,NA,NA
2021-02-28,1144,NA,NA,NA,1144,NA,NA,NA
2021-03-07,1155,NA,NA,NA,1155,NA,NA,NA
2021-03-14,1175,NA,NA,NA,1175,NA,NA,NA
2021-03-21,1205,NA,NA,NA,1205,NA,NA,NA
2021-03-28,1253,NA,NA,NA,1253,NA,NA,NA
2021-04-04,1305,NA,NA,NA,1305,NA,NA,NA
2021-04-11,1356,NA,NA,NA,1356,NA,NA,NA
2021-04-18,1405,NA,NA,NA,1405,NA,NA,NA
2021-04-25,1456,NA,NA,NA,1456,NA,NA,NA
2021-05-02,1504,NA,NA,NA,1504,NA,NA,NA
2021-05-09,1548,NA,NA,NA,1548,NA,NA,NA
2021-05-16,1599,NA,NA,NA,1599,NA,NA,NA
2021-05-23,1631,NA,NA,NA,1631,NA,NA,NA
2021-05-30,1672,NA,NA,NA,1672,NA,NA,NA
2021-06-06,1701,NA,NA,NA,1701,NA,NA,NA
2021-06-13,1728,NA,NA,NA,1728,NA,NA,NA
2021-06-20,1746,NA,NA,NA,1746,NA,NA,NA
2021-06-27,1768,NA,NA,NA,1766,NA,NA,NA
2021-07-04,1789,NA,NA,NA,1784,NA,NA,NA
2021-07-11,1808,NA,NA,NA,1800,NA,NA,NA
2021-07-18,1832,NA,NA,NA,1819,NA,NA,NA
2021-07-25,1848,NA,NA,NA,1830,NA,NA,NA
2021-08-01,1871,NA,NA,NA,1847,NA,NA,NA
2021-08-08,1890,1890,1860,1943,1858,1858,1858,1858
2021-08-15,NA,1912,1876,1975,NA,1858,1858,1858
