"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,167,NA,167,NA,NA,NA
2020-03-22,363,NA,363,NA,NA,NA
2020-03-29,343,NA,343,NA,NA,NA
2020-04-05,299,NA,299,NA,NA,NA
2020-04-12,263,NA,263,NA,NA,NA
2020-04-19,281,NA,281,NA,NA,NA
2020-04-26,287,NA,287,NA,NA,NA
2020-05-03,331,NA,331,NA,NA,NA
2020-05-10,316,NA,316,NA,NA,NA
2020-05-17,341,NA,341,NA,NA,NA
2020-05-24,394,NA,394,NA,NA,NA
2020-05-31,459,NA,459,NA,NA,NA
2020-06-07,676,NA,676,NA,NA,NA
2020-06-14,728,NA,728,NA,NA,NA
2020-06-21,963,NA,963,NA,NA,NA
2020-06-28,976,NA,976,NA,NA,NA
2020-07-05,1112,NA,1112,NA,NA,NA
2020-07-12,1008,NA,1008,NA,NA,NA
2020-07-19,954,NA,954,NA,NA,NA
2020-07-26,826,NA,826,NA,NA,NA
2020-08-02,677,NA,677,NA,NA,NA
2020-08-09,606,NA,606,NA,NA,NA
2020-08-16,651,NA,651,NA,NA,NA
2020-08-23,584,NA,584,NA,NA,NA
2020-08-30,626,NA,626,NA,NA,NA
2020-09-06,553,NA,553,NA,NA,NA
2020-09-13,501,NA,501,NA,NA,NA
2020-09-20,525,NA,525,NA,NA,NA
2020-09-27,476,NA,476,NA,NA,NA
2020-10-04,529,NA,529,NA,NA,NA
2020-10-11,464,NA,464,NA,NA,NA
2020-10-18,383,NA,383,NA,NA,NA
2020-10-25,400,NA,400,NA,NA,NA
2020-11-01,450,NA,450,NA,NA,NA
2020-11-08,516,NA,516,NA,NA,NA
2020-11-15,614,NA,614,NA,NA,NA
2020-11-22,605,NA,605,NA,NA,NA
2020-11-29,623,NA,623,NA,NA,NA
2020-12-06,760,NA,760,NA,NA,NA
2020-12-13,731,NA,731,NA,NA,NA
2020-12-20,795,NA,795,NA,NA,NA
2020-12-27,782,NA,782,NA,NA,NA
2021-01-03,806,NA,806,NA,NA,NA
2021-01-10,776,NA,776,NA,NA,NA
2021-01-17,697,NA,697,NA,NA,NA
2021-01-24,630,NA,623,NA,NA,NA
2021-01-31,NA,488,488,NA,482,497
2021-02-07,NA,584,584,NA,572,599
2021-02-14,NA,532,532,NA,516,551
2021-02-21,NA,670,670,NA,647,696
2021-02-28,NA,748,748,NA,717,782
2021-03-07,NA,1137,1137,NA,1086,1191
2021-03-14,NA,995,995,NA,930,1064
2021-03-21,NA,705,705,NA,614,803
2021-03-28,NA,644,644,NA,420.975,927.025
