"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-29,1,NA,NA,NA,1,NA,NA,NA
2020-04-05,2,NA,NA,NA,2,NA,NA,NA
2020-04-12,4,NA,NA,NA,4,NA,NA,NA
2020-04-19,9,NA,NA,NA,9,NA,NA,NA
2020-04-26,11,NA,NA,NA,11,NA,NA,NA
2020-05-03,17,NA,NA,NA,17,NA,NA,NA
2020-05-10,21,NA,NA,NA,21,NA,NA,NA
2020-05-17,25,NA,NA,NA,25,NA,NA,NA
2020-05-24,30,NA,NA,NA,30,NA,NA,NA
2020-05-31,42,NA,NA,NA,42,NA,NA,NA
2020-06-07,49,NA,NA,NA,49,NA,NA,NA
2020-06-14,57,NA,NA,NA,57,NA,NA,NA
2020-06-21,62,NA,NA,NA,62,NA,NA,NA
2020-06-28,74,NA,NA,NA,74,NA,NA,NA
2020-07-05,88,NA,NA,NA,88,NA,NA,NA
2020-07-12,109,NA,NA,NA,109,NA,NA,NA
2020-07-19,128,NA,NA,NA,128,NA,NA,NA
2020-07-26,142,NA,NA,NA,142,NA,NA,NA
2020-08-02,159,NA,NA,NA,159,NA,NA,NA
2020-08-09,181,NA,NA,NA,181,NA,NA,NA
2020-08-16,192,NA,NA,NA,192,NA,NA,NA
2020-08-23,208,NA,NA,NA,208,NA,NA,NA
2020-08-30,226,NA,NA,NA,226,NA,NA,NA
2020-09-06,248,NA,NA,NA,248,NA,NA,NA
2020-09-13,262,NA,NA,NA,262,NA,NA,NA
2020-09-20,281,NA,NA,NA,281,NA,NA,NA
2020-09-27,294,NA,NA,NA,294,NA,NA,NA
2020-10-04,303,NA,NA,NA,303,NA,NA,NA
2020-10-11,318,NA,NA,NA,318,NA,NA,NA
2020-10-18,325,NA,NA,NA,325,NA,NA,NA
2020-10-25,333,NA,NA,NA,333,NA,NA,NA
2020-11-01,351,NA,NA,NA,351,NA,NA,NA
2020-11-08,362,NA,NA,NA,362,NA,NA,NA
2020-11-15,380,NA,NA,NA,380,NA,NA,NA
2020-11-22,404,NA,NA,NA,404,NA,NA,NA
2020-11-29,431,NA,NA,NA,431,NA,NA,NA
2020-12-06,465,NA,NA,NA,465,NA,NA,NA
2020-12-13,508,NA,NA,NA,508,NA,NA,NA
2020-12-20,548,NA,NA,NA,548,NA,NA,NA
2020-12-27,584,NA,NA,NA,584,NA,NA,NA
2021-01-03,614,NA,NA,NA,614,NA,NA,NA
2021-01-10,639,NA,NA,NA,639,NA,NA,NA
2021-01-17,664,NA,NA,NA,664,NA,NA,NA
2021-01-24,678,NA,NA,NA,678,NA,NA,NA
2021-01-31,694,NA,NA,NA,694,NA,NA,NA
2021-02-07,709,NA,NA,NA,709,NA,NA,NA
2021-02-14,731,NA,NA,NA,731,NA,NA,NA
2021-02-21,754,NA,NA,NA,754,NA,NA,NA
2021-02-28,794,NA,NA,NA,794,NA,NA,NA
2021-03-07,870,NA,NA,NA,870,NA,NA,NA
2021-03-14,1016,NA,NA,NA,1016,NA,NA,NA
2021-03-21,1139,NA,NA,NA,1139,NA,NA,NA
2021-03-28,1226,NA,NA,NA,1226,NA,NA,NA
2021-04-04,1283,NA,NA,NA,1283,NA,NA,NA
2021-04-11,1334,NA,NA,NA,1334,NA,NA,NA
2021-04-18,1389,NA,NA,NA,1389,NA,NA,NA
2021-04-25,1420,NA,NA,NA,1420,NA,NA,NA
2021-05-02,1458,NA,NA,NA,1457,NA,NA,NA
2021-05-09,1480,NA,NA,NA,1478,NA,NA,NA
2021-05-16,1494,NA,NA,NA,1491,NA,NA,NA
2021-05-23,1521,NA,NA,NA,1517,NA,NA,NA
2021-05-30,1535,NA,NA,NA,1530,NA,NA,NA
2021-06-06,1545,NA,NA,NA,1539,NA,NA,NA
2021-06-13,1564,NA,NA,NA,1557,NA,NA,NA
2021-06-20,1580,1580,1568,1611,1566,1566,1566,1566
2021-06-27,NA,1598,1584,1635,NA,1567,1567,1568
