"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,4,NA,4,NA,NA,NA
2020-03-22,4,NA,4,NA,NA,NA
2020-03-29,12,NA,12,NA,NA,NA
2020-04-05,9,NA,9,NA,NA,NA
2020-04-12,15,NA,15,NA,NA,NA
2020-04-19,21,NA,21,NA,NA,NA
2020-04-26,44,NA,44,NA,NA,NA
2020-05-03,104,NA,104,NA,NA,NA
2020-05-10,123,NA,123,NA,NA,NA
2020-05-17,123,NA,123,NA,NA,NA
2020-05-24,184,NA,184,NA,NA,NA
2020-05-31,196,NA,196,NA,NA,NA
2020-06-07,274,NA,274,NA,NA,NA
2020-06-14,342,NA,342,NA,NA,NA
2020-06-21,404,NA,404,NA,NA,NA
2020-06-28,376,NA,376,NA,NA,NA
2020-07-05,446,NA,446,NA,NA,NA
2020-07-12,414,NA,414,NA,NA,NA
2020-07-19,347,NA,347,NA,NA,NA
2020-07-26,264,NA,264,NA,NA,NA
2020-08-02,196,NA,196,NA,NA,NA
2020-08-09,138,NA,138,NA,NA,NA
2020-08-16,114,NA,114,NA,NA,NA
2020-08-23,99,NA,99,NA,NA,NA
2020-08-30,84,NA,84,NA,NA,NA
2020-09-06,109,NA,109,NA,NA,NA
2020-09-13,72,NA,72,NA,NA,NA
2020-09-20,74,NA,74,NA,NA,NA
2020-09-27,76,NA,76,NA,NA,NA
2020-10-04,128,NA,128,NA,NA,NA
2020-10-11,122,NA,122,NA,NA,NA
2020-10-18,117,NA,117,NA,NA,NA
2020-10-25,84,NA,84,NA,NA,NA
2020-11-01,83,NA,83,NA,NA,NA
2020-11-08,61,NA,61,NA,NA,NA
2020-11-15,101,NA,101,NA,NA,NA
2020-11-22,150,NA,150,NA,NA,NA
2020-11-29,177,NA,177,NA,NA,NA
2020-12-06,210,NA,210,NA,NA,NA
2020-12-13,192,NA,192,NA,NA,NA
2020-12-20,177,NA,177,NA,NA,NA
2020-12-27,NA,223,223,NA,221,229
2021-01-03,NA,272,272,NA,267,281
2021-01-10,NA,327,327,NA,319,338
2021-01-17,NA,196,196,NA,188,206
2021-01-24,NA,219,219,NA,210,231
2021-01-31,NA,166,166,NA,156,179
2021-02-07,NA,118.5,118.5,NA,108,131
2021-02-14,NA,144,144,NA,125,166
2021-02-21,NA,77,77,NA,42,121
