"estimativa","ic.inf","ic.sup","data"
6.33666858498365,3.19156390603503,259.253548796645,2020-03-15
7.45811330677801,3.55752714755758,-85.1781226815938,2020-03-16
8.58761047936379,3.88644798199134,-42.6268365070715,2020-03-17
8.29268866473349,3.90665272960794,-72.0078094979942,2020-03-18
9.08167872478437,4.17794803459297,-54.4370359290171,2020-03-19
9.02251765586412,4.24581509313569,-76.0595910185356,2020-03-20
8.82982475744591,4.28387334966254,-159.902588205718,2020-03-21
9.55626603820819,4.54383232239835,-97.8872341346344,2020-03-22
8.47292576875681,4.37122787821714,126.993798379905,2020-03-23
7.74941378187005,4.24663856341472,43.0921761557277,2020-03-24
8.27129634818201,4.48322841596743,51.9020605901756,2020-03-25
9.21940074777126,4.83903105037674,93.3439643424458,2020-03-26
12.1877533961247,5.65597999354707,-80.6482310155814,2020-03-27
13.9660247429589,6.10674579020257,-49.2698709335158,2020-03-28
16.3587530776069,6.61584427858992,-34.8579783212586,2020-03-29
18.8498570475194,7.08293230993493,-28.6437659418057,2020-03-30
22.3814536505884,7.60786021426691,-23.8416321781052,2020-03-31
19.7174782906714,7.36571038191994,-29.2578285994111,2020-04-01
14.8758376656124,6.64499784872614,-63.0938596171823,2020-04-02
13.3412375280045,6.39452536460838,-159.581529058626,2020-04-03
12.7617112824783,6.33218683509169,-1001.28774661284,2020-04-04
14.3176152091868,6.79337060971119,-136.226640258535,2020-04-05
14.8151007982897,6.9950749301743,-128.193685922721,2020-04-06
15.6838473398458,7.26496299264042,-100.174357675004,2020-04-07
17.4189979559668,7.70650263780181,-67.4834209220354,2020-04-08
17.3600114576236,7.79072508238634,-76.7425530456924,2020-04-09
16.1027466047993,7.61183788326314,-141.883255644785,2020-04-10
15.8562961771542,7.63273019075473,-210.0467234827,2020-04-11
17.6585846524493,8.11508031761437,-101.383125928555,2020-04-12
23.6085974157534,9.27944258838442,-43.5259923717775,2020-04-13
31.0075925854378,10.3329799985656,-31.0354124675569,2020-04-14
31.0588936335906,10.4239107526001,-31.7611280025916,2020-04-15
26.9983699224849,10.0069668653787,-38.7734511891027,2020-04-16
22.8757594791786,9.45190004547637,-54.6450528306666,2020-04-17
20.6302927877287,9.12122611063406,-79.2762447158405,2020-04-18
21.9137559451201,9.45066627752477,-69.0751015299059,2020-04-19
18.9680561755459,8.94610024374718,-159.652112609023,2020-04-20
18.9350300350377,9.0175318204967,-192.432322610405,2020-04-21
20.5170323484236,9.4465434326526,-120.298274115105,2020-04-22
22.819725247748,9.99567374264586,-81.0231490664127,2020-04-23
21.74204450388,9.88704085095967,-109.931098815906,2020-04-24
17.4964880582978,8.97741675555775,334.675602845142,2020-04-25
16.6230112932133,8.81870222042357,143.047497355433,2020-04-26
14.9722449780625,8.41304961728143,67.6003089798468,2020-04-27
14.9561380978009,8.49764057825102,62.0485102218955,2020-04-28
14.2607286502738,8.34650989075804,48.7645605395648,2020-04-29
13.8235678514043,8.27440776443173,41.8468781482905,2020-04-30
14.3025234722719,8.53284410568692,44.0408155963768,2020-05-01
13.171412631019,8.19683805730422,33.4305908470459,2020-05-02
12.3422017854188,7.94309767879973,27.6106184603339,2020-05-03
13.3386100475704,8.42372222644858,31.9612217905486,2020-05-04
14.2888834314594,8.87855844621417,36.5083755119006,2020-05-05
16.842062637425,9.89638773877211,56.3499976639077,2020-05-06
18.123354821286,10.4174498000081,69.4429218606283,2020-05-07
18.6925982423731,10.6866285269312,74.3212327938945,2020-05-08
19.4273805650542,11.0152234257121,81.986396370486,2020-05-09
16.772320294034,10.1868939869582,47.3583672273807,2020-05-10
16.0463651808241,9.99286609693435,40.6431674309705,2020-05-11
15.9211578073326,10.0193108086523,38.6884449258841,2020-05-12
16.2509216873958,10.2322696418546,39.4112621886179,2020-05-13
17.0997315970654,10.6498815311726,43.301907543021,2020-05-14
17.5655163525427,10.9085033963325,45.011703883501,2020-05-15
18.8710661732705,11.4815354290144,52.8774651181105,2020-05-16
21.508021130008,12.5010367141657,76.8230535245302,2020-05-17
20.6669555583165,12.300394181366,64.530877523385,2020-05-18
19.3619541633611,11.904804524752,51.7647484716817,2020-05-19
19.1936945489165,11.9182219361515,49.218179424973,2020-05-20
20.2069026319097,12.3828014332881,54.8273930917721,2020-05-21
23.2885083183381,13.5700817300965,81.9359430361603,2020-05-22
22.2885937336522,13.3113889823395,68.3739025603869,2020-05-23
20.3475926577124,12.6728755618633,51.5432954046655,2020-05-24
17.907090252774,11.7545974979192,37.5454729526471,2020-05-25
16.8796660267199,11.3733158860902,32.7001097301904,2020-05-26
19.3360833859097,12.5187174181679,42.4263524789885,2020-05-27
21.7465068744097,13.574185338835,54.6023595118941,2020-05-28
26.4693744334995,15.3744949594182,94.9854076030604,2020-05-29
28.2863456162659,16.0631411294862,118.177766386875,2020-05-30
27.9355062238722,16.0305644643026,108.422451377419,2020-05-31
24.0108340265506,14.7416546312505,64.6302127474018,2020-06-01
21.3093823901386,13.7480622757656,47.3241318417238,2020-06-02
19.8810931966438,13.2112638180384,40.130646049046,2020-06-03
19.8618019454334,13.2757845597568,39.3952609790016,2020-06-04
21.5394395133248,14.0919119345175,45.658187126002,2020-06-05
21.8055124377712,14.2814641610113,46.0612013655085,2020-06-06
23.5648352182355,15.0994216593796,53.6062826688143,2020-06-07
23.1297439462169,15.0003944114709,50.4700732861958,2020-06-08
22.5735735604232,14.8440954106203,47.07623364621,2020-06-09
21.0585339940484,14.2456146926652,40.3444885216507,2020-06-10
21.1113623700349,14.3422911364006,39.96529657916,2020-06-11
22.5644497861259,15.0784557843909,44.7945416569105,2020-06-12
23.1375069901859,15.412243983048,46.3720632246991,2020-06-13
23.0932663281703,15.4714850824324,45.4989994273168,2020-06-14
21.0534415049117,14.5998771015664,37.7197085299282,2020-06-15
20.2321964666216,14.2691100276438,34.7467509206225,2020-06-16
20.5596009025243,14.502062457392,35.2972658880273,2020-06-17
21.2792833245897,14.9301435631378,37.013247712363,2020-06-18
22.883553705712,15.7816489466208,41.5950565720726,2020-06-19
23.5736506145175,16.1825687528454,43.3797420158882,2020-06-20
25.4513373576882,17.1237635402945,49.5320884685641,2020-06-21
26.2990036427703,17.5844630407964,52.122015662553,2020-06-22
27.0402368347484,17.9916884369825,54.3834116616489,2020-06-23
27.2814474313612,18.176035560828,54.6521381952105,2020-06-24
28.1304407673363,18.6247924908451,57.4370642957504,2020-06-25
30.3429965469911,19.6542962490634,66.4981187808097,2020-06-26
30.3108902146188,19.721058321232,65.4450983491251,2020-06-27
31.8074461773241,20.4250297267451,71.8244077396318,2020-06-28
30.6388170497905,20.014328663303,65.2888495291859,2020-06-29
27.9785048450817,18.9200653022755,53.6657182803102,2020-06-30
26.5000595243989,18.3034705529606,47.9810262136861,2020-07-01
26.0235280611055,18.1425020225344,46.0006930895997,2020-07-02
27.752289971904,19.0433335941706,51.1289570661514,2020-07-03
29.54898524174,19.9550657154665,56.897823895206,2020-07-04
31.0482977927767,20.7051194694818,62.0270024250292,2020-07-05
33.8027110052144,21.9747400548714,73.1893867304339,2020-07-06
36.0669956691999,22.9959358899977,83.5471798414857,2020-07-07
37.8788609777416,23.8058686720553,92.6257844689541,2020-07-08
36.3508203362418,23.2708506084091,82.9881191686072,2020-07-09
33.0575974430064,21.9506989449208,66.9040302544033,2020-07-10
32.3608492938773,21.7166705746858,63.457994917156,2020-07-11
32.7584268251213,21.9682988290948,64.3678126114769,2020-07-12
35.4403058476852,23.2227660666737,74.7701509884903,2020-07-13
40.136604238691,25.2410459739433,97.9042450634485,2020-07-14
41.1034749330389,25.7045986418725,102.497910877925,2020-07-15
41.2797945156384,25.8547044242586,102.309300125145,2020-07-16
43.1521825182407,26.6585442821119,113.145745225343,2020-07-17
46.3366769211361,27.9255517710498,135.967920098746,2020-07-18
47.8693342963716,28.564308485099,147.636055029107,2020-07-19
46.8191972126041,28.2709754306984,136.104379906808,2020-07-20
44.9792088880592,27.6680244985115,120.134877122689,2020-07-21
46.8813761091951,28.4567900971005,132.95110613012,2020-07-22
52.7273163231052,30.5999907712378,190.376762091821,2020-07-23
58.9906930601804,32.7017220061779,300.703368589862,2020-07-24
63.448809588889,34.1198485946905,451.624980178847,2020-07-25
65.9251692815172,34.9103925376646,590.384932150861,2020-07-26
65.3699928998012,34.8419173071307,527.659302910548,2020-07-27
61.6648051836472,33.846174294365,346.119444898932,2020-07-28
63.4510657769779,34.4609757304151,399.492286011859,2020-07-29
64.6408382043842,34.8932827908587,438.115379948813,2020-07-30
67.1224265247129,35.6954309846608,560.984807195541,2020-07-31
66.3357053364992,35.5613582437035,492.529641039646,2020-08-01
65.2626682645921,35.3302322603632,426.967809109474,2020-08-02
71.284143287081,37.1112216556998,899.540172120963,2020-08-03
78.3586035297553,39.0354046661476,-10728.5742888459,2020-08-04
79.1003607076307,39.311789822996,-6558.94273766628,2020-08-05
72.8470585196243,37.7861088907352,1009.12536461319,2020-08-06
70.3783577658086,37.1926040248503,652.86367081152,2020-08-07
72.5263175174023,37.8694998093094,854.235662896548,2020-08-08
75.4253374370322,38.7355450692588,1426.37394068613,2020-08-09
70.0308682918567,37.3495468405684,560.011442448643,2020-08-10
63.7219513903267,35.5575341347256,306.378709287931,2020-08-11
60.7357708364609,34.6871237338173,243.817305743727,2020-08-12
62.4460387750465,35.3218538584088,268.992414396975,2020-08-13
64.2588316343545,35.9852469846332,299.766430066279,2020-08-14
62.2831853695965,35.4425840622852,256.559047386606,2020-08-15
59.8061555781469,34.7080550368768,215.952994556063,2020-08-16
59.9104343694222,34.8245718552649,214.187067969403,2020-08-17
63.2596754159458,36.0180951995498,259.549014699318,2020-08-18
