"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-05-11,10,10,10,4.7,10,12
2020-05-12,NA,0,0,4.4,0,2
2020-05-13,NA,5,5,4.4,5,7
2020-05-14,NA,2,2,3.8,2,4
2020-05-15,NA,5,5,3.6,5,7
2020-05-16,NA,5,5,3,5,7
2020-05-17,NA,1,1,4.1,1,3
2020-05-18,NA,3,3,3.8,3,5
2020-05-19,NA,2,2,3.9,2,5
2020-05-20,NA,3,3,4,3,6
2020-05-21,NA,4,4,3.9,3,6
2020-05-22,NA,11,11,4.2,10,13
2020-05-23,NA,2,2,4.3,1,5
2020-05-24,NA,3,3,4.6,2,6
2020-05-25,NA,6,6,4.6,5,9
2020-05-26,NA,4,4,4.5,3,7
2020-05-27,NA,4,4,3.6,3,7
2020-05-28,NA,4,4,3.8,3,7
2020-05-29,NA,5,5,4,4,9
2020-05-30,NA,3,3,3.9,2,7
2020-05-31,NA,3,3,3.9,2,7
2020-06-01,NA,2,2,3.9,0,5
2020-06-02,NA,4,4,3.88888888888889,2,7
2020-06-03,NA,5,5,3.75,3,9
2020-06-04,NA,5,5,3.85714285714286,2,9
2020-06-05,NA,4,4,4,1,9
2020-06-06,NA,4,4,4.4,1,9
