"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-23,1,NA,1,1.8,NA,NA
2020-03-27,3,NA,3,1.9,NA,NA
2020-04-02,1,NA,1,2,NA,NA
2020-04-03,1,NA,1,2,NA,NA
2020-04-04,4,NA,4,2,NA,NA
2020-04-05,4,NA,4,2.3,NA,NA
2020-04-06,2,NA,2,2.3,NA,NA
2020-04-08,2,NA,2,2.4,NA,NA
2020-04-11,1,NA,1,2.4,NA,NA
2020-04-13,1,NA,1,2.2,NA,NA
2020-04-14,4,NA,4,2.1,NA,NA
2020-04-15,3,NA,3,2,NA,NA
2020-04-17,2,NA,2,1.9,NA,NA
2020-04-19,1,NA,1,1.9,NA,NA
2020-04-20,2,NA,2,2,NA,NA
2020-04-21,3,NA,3,2,NA,NA
2020-04-22,1,NA,1,1.8,NA,NA
2020-04-23,1,NA,1,1.9,NA,NA
2020-04-25,1,NA,1,2.2,NA,NA
2020-04-26,2,NA,2,2.1,NA,NA
2020-04-27,4,NA,4,2,NA,NA
2020-04-28,1,NA,1,2,NA,NA
2020-04-30,3,NA,3,2,NA,NA
2020-05-01,4,NA,4,2.4,NA,NA
2020-05-02,1,NA,1,2.4,NA,NA
2020-05-03,2,NA,2,2.5,NA,NA
2020-05-04,1,NA,1,2.5,NA,NA
2020-05-05,1,NA,1,2.5,NA,NA
2020-05-06,5,NA,5,2.4,NA,NA
2020-05-07,2,NA,2,2.4,NA,NA
2020-05-08,5,NA,5,2.6,NA,NA
2020-05-09,1,NA,1,2.6,NA,NA
2020-05-11,3,NA,3,2.7,NA,NA
2020-05-12,3,NA,3,2.3,NA,NA
2020-05-13,1,NA,1,2.3,NA,NA
2020-05-14,4,NA,4,1.9,NA,NA
2020-05-15,1,NA,1,2.1,NA,NA
2020-05-17,2,NA,2,2,NA,NA
2020-05-18,1,NA,1,1.9,NA,NA
2020-05-19,2,NA,2,1.9,NA,NA
2020-05-21,1,NA,1,1.6,NA,NA
2020-05-23,3,NA,3,1.7,NA,NA
2020-05-24,2,NA,2,1.6,NA,NA
2020-05-27,2,NA,2,1.6,NA,NA
2020-05-28,1,NA,1,1.4,NA,NA
2020-05-30,1,NA,1,1.7,NA,NA
2020-05-31,2,NA,2,1.5,NA,NA
2020-06-01,1,NA,1,1.4,NA,NA
2020-06-02,NA,1,1,1.3,1,1
2020-06-03,NA,0,0,1.2,0,0
2020-06-04,NA,4,4,1.3,4,4
2020-06-05,NA,1,1,1.3,1,1
2020-06-06,NA,1,1,1.4,1,1
2020-06-07,NA,1,1,1.4,1,1
2020-06-08,NA,0,0,1.8,0,0
2020-06-09,NA,2,2,1.8,2,2
2020-06-10,NA,2,2,1.8,2,2
2020-06-11,NA,2,2,2.2,2,2
2020-06-12,NA,1,1,2.5,1,1
2020-06-13,NA,4,4,2.6,4,4
2020-06-14,NA,4,4,2.5,4,4
2020-06-15,NA,1,1,2.5,1,1
2020-06-16,NA,5,5,2.3,5,5
2020-06-17,NA,4,4,2.4,4,4
2020-06-18,NA,1,1,2,1,1
2020-06-19,NA,1,1,1.9,1,1
2020-06-20,NA,2,2,2,2,2
2020-06-21,NA,0,0,1.8,0,0
2020-06-22,NA,2,2,1.9,2,2
2020-06-23,NA,0,0,1.9,0,1
2020-06-24,NA,3,3,1.9,3,4
2020-06-25,NA,2,2,1.7,2,3
2020-06-26,NA,3,3,1.8,3,4
2020-06-27,NA,5,5,1.8,5,6
2020-06-28,NA,1,1,2.1,1,2
2020-06-29,NA,1,1,2.2,1,2
2020-06-30,NA,0,0,2.3,0,1
2020-07-01,NA,1,1,2.2,1,2
2020-07-02,NA,2,2,2.2,2,3
2020-07-03,NA,3,3,2.3,3,5
2020-07-04,NA,4,4,2.3,4,6
2020-07-05,NA,3,3,2.5,2,6
2020-07-06,NA,2,2,2.66666666666667,1,5
2020-07-07,NA,5,5,2.75,4,9
2020-07-08,NA,2,2,2.71428571428571,1,6
2020-07-09,NA,1,1,2.5,0,5
2020-07-10,NA,2,2,2.4,0,6
