"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-22,12,NA,NA,NA,12,NA,NA,NA
2020-03-29,26,NA,NA,NA,26,NA,NA,NA
2020-04-05,37,NA,NA,NA,37,NA,NA,NA
2020-04-12,47,NA,NA,NA,47,NA,NA,NA
2020-04-19,64,NA,NA,NA,64,NA,NA,NA
2020-04-26,93,NA,NA,NA,93,NA,NA,NA
2020-05-03,123,NA,NA,NA,123,NA,NA,NA
2020-05-10,149,NA,NA,NA,149,NA,NA,NA
2020-05-17,167,NA,NA,NA,167,NA,NA,NA
2020-05-24,186,NA,NA,NA,186,NA,NA,NA
2020-05-31,207,NA,NA,NA,207,NA,NA,NA
2020-06-07,245,NA,NA,NA,245,NA,NA,NA
2020-06-14,312,NA,NA,NA,312,NA,NA,NA
2020-06-21,382,NA,NA,NA,382,NA,NA,NA
2020-06-28,463,NA,NA,NA,463,NA,NA,NA
2020-07-05,555,NA,NA,NA,555,NA,NA,NA
2020-07-12,645,NA,NA,NA,645,NA,NA,NA
2020-07-19,734,NA,NA,NA,734,NA,NA,NA
2020-07-26,828,NA,NA,NA,828,NA,NA,NA
2020-08-02,908,NA,NA,NA,908,NA,NA,NA
2020-08-09,998,NA,NA,NA,998,NA,NA,NA
2020-08-16,1082,NA,NA,NA,1082,NA,NA,NA
2020-08-23,1197,NA,NA,NA,1197,NA,NA,NA
2020-08-30,1293,NA,NA,NA,1293,NA,NA,NA
2020-09-06,1384,NA,NA,NA,1384,NA,NA,NA
2020-09-13,1468,NA,NA,NA,1468,NA,NA,NA
2020-09-20,1561,NA,NA,NA,1561,NA,NA,NA
2020-09-27,1648,NA,NA,NA,1648,NA,NA,NA
2020-10-04,1703,NA,NA,NA,1703,NA,NA,NA
2020-10-11,1759,NA,NA,NA,1759,NA,NA,NA
2020-10-18,1815,NA,NA,NA,1815,NA,NA,NA
2020-10-25,1875,NA,NA,NA,1875,NA,NA,NA
2020-11-01,1913,NA,NA,NA,1913,NA,NA,NA
2020-11-08,1969,NA,NA,NA,1969,NA,NA,NA
2020-11-15,2034,NA,NA,NA,2034,NA,NA,NA
2020-11-22,2129,NA,NA,NA,2129,NA,NA,NA
2020-11-29,2261,NA,NA,NA,2261,NA,NA,NA
2020-12-06,2411,NA,NA,NA,2411,NA,NA,NA
2020-12-13,2526,NA,NA,NA,2526,NA,NA,NA
2020-12-20,2649,NA,NA,NA,2649,NA,NA,NA
2020-12-27,2743,NA,NA,NA,2743,NA,NA,NA
2021-01-03,2863,NA,NA,NA,2863,NA,NA,NA
2021-01-10,2974,NA,NA,NA,2974,NA,NA,NA
2021-01-17,3079,NA,NA,NA,3079,NA,NA,NA
2021-01-24,3185,NA,NA,NA,3185,NA,NA,NA
2021-01-31,3291,NA,NA,NA,3291,NA,NA,NA
2021-02-07,3426,NA,NA,NA,3426,NA,NA,NA
2021-02-14,3599,NA,NA,NA,3598,NA,NA,NA
2021-02-21,3848,NA,NA,NA,3845,NA,NA,NA
2021-02-28,4109,NA,NA,NA,4103,NA,NA,NA
2021-03-07,4325,NA,NA,NA,4315,NA,NA,NA
2021-03-14,4602,NA,NA,NA,4579,NA,NA,NA
2021-03-21,4855,NA,NA,NA,4776,NA,NA,NA
2021-03-28,5022,NA,NA,NA,4824,NA,NA,NA
2021-04-04,5182,5182,5037,5385,4826,4826,4826,4826
2021-04-11,NA,5356,5157,5632,NA,4829,4828,4830
