"estimativa","ic.inf","ic.sup","data"
1.86053411609437,1.02192099052932,7.54981361432353,2020-04-08
3.26377937899736,1.51797418901694,-31.8751796700543,2020-04-14
4.53974741891155,1.86677597191026,-11.5675509502881,2020-04-17
5.62377241598956,2.12505253734492,-9.18906237981164,2020-04-20
7.59725188519427,2.4646592908141,-7.22204390570707,2020-04-22
8.29268866473311,2.61451127099699,-7.24986282806073,2020-04-26
8.98777134670484,2.75892758321723,-7.2957312196325,2020-04-27
8.17680956802078,2.75599450711412,-8.66830942960775,2020-05-01
8.18572370095655,2.8325539271967,-9.42949152888466,2020-05-02
8.82739469448033,2.98212500035366,-9.39169798330699,2020-05-03
10.2614089819384,3.21090608236565,-8.71833488831063,2020-05-04
13.1539759479982,3.53790744254593,-7.73575962593756,2020-05-05
13.8479152528702,3.65623568642123,-7.82030593162595,2020-05-06
14.5417789710115,3.77191108170516,-7.90586689341823,2020-05-07
15.2355774345568,3.88510924846872,-7.99205126453996,2020-05-08
15.9293191736843,3.99598689756742,-8.0785600480055,2020-05-09
16.6230112932138,4.10468460171654,-8.16516328276072,2020-05-11
17.3166597585046,4.21132905993392,-8.25168328929419,2020-05-13
15.1199485074628,4.13617292667275,-9.2038374789052,2020-05-14
12.7375709412315,4.00363043509772,-10.8924646745484,2020-05-17
12.5467071860275,4.05226360579149,-11.5670465701188,2020-05-18
14.0329525052581,4.26786339284281,-10.9884953374389,2020-05-21
18.3570614333465,4.67984081786052,-9.60056766594094,2020-05-27
22.864752763788,5.0024247204133,-8.92939114063418,2020-05-28
23.5581678420827,5.09472599977218,-9.01157629337616,2020-05-30
24.2515676014823,5.18577215475442,-9.09312993067101,2020-06-01
24.9449533196747,5.2756137935003,-9.17404670543792,2020-06-04
25.6383261360759,5.36429817796845,-9.25432442595725,2020-06-05
26.3316870700448,5.45186952806639,-9.33396344217272,2020-06-09
27.025037036291,5.53836929092242,-9.4129661483793,2020-06-13
27.7183768579736,5.62383638008589,-9.49133657877973,2020-06-14
28.4117072778732,5.70830738868136,-9.5690800775279,2020-06-16
20.9825368698734,5.39370850351637,-11.1472026717187,2020-06-17
18.9639279116261,5.31099530153822,-12.1324938573624,2020-06-19
17.4707984567962,5.25170338048556,-13.242106563279,2020-06-20
19.1526128050559,5.46287511869783,-12.7781620987289,2020-06-22
22.5411534202415,5.79024322343552,-11.9511034220028,2020-06-24
18.4483210746152,5.5460891636952,-13.9784619258494,2020-06-25
17.3496896380971,5.51457773879005,-15.2216663394308,2020-06-26
15.1800757480126,5.34407547797866,-18.1917550881808,2020-06-27
17.1658700597804,5.64733204044424,-16.6048809799897,2020-06-28
22.7106583026439,6.22194217210615,-13.8106167684496,2020-06-29
29.9964307163606,6.7379590094789,-12.2617043052971,2020-07-01
42.9702802768109,7.29976582606,-11.0715398067619,2020-07-02
43.663504371395,7.36855613902936,-11.1376343136666,2020-07-03
44.3567260619316,7.43682724889265,-11.2032973439265,2020-07-04
37.655468136072,7.27492278622419,-11.8751480580917,2020-07-05
30.7689689383661,7.02962385153524,-12.9715576544701,2020-07-06
21.603954018474,6.47257628463645,-16.2082064763373,2020-07-07
20.3798657009767,6.42069226111393,-17.4281630836226,2020-07-08
21.9301230278813,6.63873169621194,-16.88522338932,2020-07-09
20.8953569911198,6.61942536934328,-18.1344605950457,2020-07-10
20.8377449232203,6.69635482888907,-18.8145045245341,2020-07-12
18.0550174175783,6.44648665336982,-22.6644853301553,2020-07-13
17.1126497221259,6.3992762570274,-25.5344309130333,2020-07-14
18.3465527115736,6.6493403272582,-24.2893102176519,2020-07-15
20.2027628047793,6.95648923835317,-22.4358299727766,2020-07-16
19.6916127864363,6.97766675514935,-24.0572001289742,2020-07-17
23.1277741671797,7.44665778955214,-20.9805174540577,2020-07-18
28.6428154465739,8.01148041466514,-18.222265216773,2020-07-19
35.1366370959244,8.52047655884985,-16.5699931783017,2020-07-20
42.3178317681038,8.96982714270357,-15.5890654613802,2020-07-21
27.256151399123,8.09156935950426,-19.9631768845219,2020-07-22
19.9449059956705,7.36354386359263,-28.2685626938537,2020-07-23
20.528905667478,7.51066614852065,-28.1088373875449,2020-07-24
21.222384064576,7.68319404837198,-27.9493625612843,2020-07-25
27.6721545035127,8.47857502204227,-21.9447961822825,2020-07-26
30.4421269235604,8.80487680596798,-20.9266760139142,2020-07-27
30.0135072549808,8.83368615359009,-21.5156179347469,2020-07-28
26.3724726573294,8.57383730226642,-24.5703420332166,2020-07-29
22.4419305670983,8.1778724173883,-30.2568783660176,2020-07-30
23.6621787496556,8.41144876167641,-29.1891684346128,2020-07-31
28.493274976311,9.02402953466615,-24.6673071728966,2020-08-01
41.3527473610451,10.1042478686182,-19.7833442094849,2020-08-02
36.1864318358629,9.83701818793369,-21.5868783711365,2020-08-03
32.3115443732139,9.59414033365679,-23.6609608208715,2020-08-04
30.9810367343226,9.53434468834893,-24.8400790346717,2020-08-05
34.6960780190675,9.93381783505759,-23.2769889673481,2020-08-06
33.3908567351941,9.90776257493418,-24.4072124588773,2020-08-07
28.8917001092101,9.54060955061215,-28.1531048255754,2020-08-08
27.421232412937,9.4419210784071,-30.393967183628,2020-08-09
28.7668243163085,9.67315814244321,-29.597895230031,2020-08-10
34.4928898640644,10.3304061371794,-25.7977052064458,2020-08-11
39.6606572165957,10.8223615452122,-23.8515133866826,2020-08-12
43.1137061543464,11.1338120955522,-23.0496247595496,2020-08-13
47.0782418521732,11.4531634353532,-22.3259017797122,2020-08-14
38.0768540705445,10.9005576334729,-25.5322290333197,2020-08-15
32.1826100950579,10.4236384607911,-29.6419343458682,2020-08-16
30.6177034052578,10.3246065856278,-31.7679557869196,2020-08-17
29.9490618595812,10.3229272412685,-33.2937533010758,2020-08-18
37.9864784744307,11.2154043075302,-27.4201948370819,2020-08-19
47.5917319176858,11.9975371607207,-24.2175812856544,2020-08-20
62.9224005478202,12.8528810486611,-21.7424390904284,2020-08-21
66.6650331277171,13.0720865467202,-21.5171742925496,2020-08-22
43.745059986838,11.9134990535225,-26.189377225603,2020-08-23
37.7710095765117,11.4834755675222,-29.3337026194806,2020-08-24
34.1891717757903,11.196772131819,-32.4997641196885,2020-08-25
39.1574990780061,11.7564748661212,-29.4585198391419,2020-08-26
54.826534879872,12.9354856375237,-24.5088919770512,2020-08-27
84.488528998081,14.1615417617783,-21.310654512857,2020-08-28
108.12903473711,14.766496698082,-20.320548613813,2020-08-29
81.7888218008693,14.1936323534657,-21.7468687565814,2020-08-30
56.9778246671303,13.2466437725918,-24.7740041278516,2020-08-31
42.9347302561565,12.3679303406451,-29.2057918050256,2020-09-01
48.5160114911653,12.8584500213604,-27.3835241180023,2020-09-02
47.8613137924233,12.880521146904,-27.9164467986459,2020-09-03
58.1745746181479,13.5932927001887,-25.5338846732093,2020-09-04
73.5285319417305,14.3552540349136,-23.5611413634811,2020-09-05
71.2526082601286,14.3198148986212,-23.954422521056,2020-09-06
94.6306307866946,15.1277756385448,-22.2443775765285,2020-09-07
82.3559597503411,14.8220073667783,-23.1658821936633,2020-09-08
76.1856948853701,14.6628967636423,-23.8486430152046,2020-09-09
76.8788667045381,14.7423197307859,-23.9230543588106,2020-09-10
74.4134835140405,14.6976506486471,-24.3045629673932,2020-09-11
85.3176763690443,15.1340489496453,-23.4631985868406,2020-09-12
105.048324133022,15.7052789847305,-22.4102873016078,2020-09-13
82.9340566405187,15.1568167886711,-23.8967144083438,2020-09-14
64.2283972940369,14.4466980594358,-26.2726351348533,2020-09-15
52.6752333824683,13.8250456830252,-29.1193133661403,2020-09-16
49.3132001142638,13.6409643074439,-30.555114368348,2020-09-17
60.5314143670092,14.4480414489756,-27.659670141415,2020-09-18
74.7544219981646,15.1987869340951,-25.6245114178549,2020-09-19
