"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,7,NA,NA,NA,7,NA,NA,NA
2020-03-22,13,NA,NA,NA,13,NA,NA,NA
2020-03-29,23,NA,NA,NA,23,NA,NA,NA
2020-04-05,30,NA,NA,NA,30,NA,NA,NA
2020-04-12,43,NA,NA,NA,43,NA,NA,NA
2020-04-19,55,NA,NA,NA,55,NA,NA,NA
2020-04-26,67,NA,NA,NA,67,NA,NA,NA
2020-05-03,79,NA,NA,NA,79,NA,NA,NA
2020-05-10,91,NA,NA,NA,91,NA,NA,NA
2020-05-17,98,NA,NA,NA,98,NA,NA,NA
2020-05-24,106,NA,NA,NA,106,NA,NA,NA
2020-05-31,118,NA,NA,NA,118,NA,NA,NA
2020-06-07,126,NA,NA,NA,126,NA,NA,NA
2020-06-14,144,NA,NA,NA,144,NA,NA,NA
2020-06-21,162,NA,NA,NA,162,NA,NA,NA
2020-06-28,179,NA,NA,NA,179,NA,NA,NA
2020-07-05,202,NA,NA,NA,202,NA,NA,NA
2020-07-12,227,NA,NA,NA,227,NA,NA,NA
2020-07-19,251,NA,NA,NA,251,NA,NA,NA
2020-07-26,273,NA,NA,NA,273,NA,NA,NA
2020-08-02,293,NA,NA,NA,293,NA,NA,NA
2020-08-09,326,NA,NA,NA,326,NA,NA,NA
2020-08-16,341,NA,NA,NA,341,NA,NA,NA
2020-08-23,368,NA,NA,NA,368,NA,NA,NA
2020-08-30,403,NA,NA,NA,403,NA,NA,NA
2020-09-06,432,NA,NA,NA,432,NA,NA,NA
2020-09-13,467,NA,NA,NA,467,NA,NA,NA
2020-09-20,486,NA,NA,NA,486,NA,NA,NA
2020-09-27,505,NA,NA,NA,505,NA,NA,NA
2020-10-04,533,NA,NA,NA,533,NA,NA,NA
2020-10-11,569,NA,NA,NA,569,NA,NA,NA
2020-10-18,592,NA,NA,NA,592,NA,NA,NA
2020-10-25,602,NA,NA,NA,602,NA,NA,NA
2020-11-01,612,NA,NA,NA,612,NA,NA,NA
2020-11-08,625,NA,NA,NA,625,NA,NA,NA
2020-11-15,641,NA,NA,NA,641,NA,NA,NA
2020-11-22,658,NA,NA,NA,658,NA,NA,NA
2020-11-29,671,NA,NA,NA,671,NA,NA,NA
2020-12-06,683,NA,NA,NA,683,NA,NA,NA
2020-12-13,700,NA,NA,NA,700,NA,NA,NA
2020-12-20,709,NA,NA,NA,709,NA,NA,NA
2020-12-27,727,NA,NA,NA,727,NA,NA,NA
2021-01-03,744,NA,NA,NA,744,NA,NA,NA
2021-01-10,758,NA,NA,NA,758,NA,NA,NA
2021-01-17,785,NA,NA,NA,785,NA,NA,NA
2021-01-24,811,NA,NA,NA,811,NA,NA,NA
2021-01-31,858,NA,NA,NA,858,NA,NA,NA
2021-02-07,917,NA,NA,NA,917,NA,NA,NA
2021-02-14,988,NA,NA,NA,985,NA,NA,NA
2021-02-21,1071,NA,NA,NA,1065,NA,NA,NA
2021-02-28,1151,NA,NA,NA,1141,NA,NA,NA
2021-03-07,1262,NA,NA,NA,1246,NA,NA,NA
2021-03-14,1382,NA,NA,NA,1357,NA,NA,NA
2021-03-21,1497,NA,NA,NA,1459,NA,NA,NA
2021-03-28,1619,NA,NA,NA,1564,NA,NA,NA
2021-04-04,1709,NA,NA,NA,1635,NA,NA,NA
2021-04-11,1775,1775,1711,1881,1662,1662,1662,1662
2021-04-18,NA,1863,1786,1987,NA,1663,1663,1663
