"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,7,NA,NA,NA,7,NA,NA,NA
2020-03-22,13,NA,NA,NA,13,NA,NA,NA
2020-03-29,23,NA,NA,NA,23,NA,NA,NA
2020-04-05,30,NA,NA,NA,30,NA,NA,NA
2020-04-12,43,NA,NA,NA,43,NA,NA,NA
2020-04-19,55,NA,NA,NA,55,NA,NA,NA
2020-04-26,67,NA,NA,NA,67,NA,NA,NA
2020-05-03,79,NA,NA,NA,79,NA,NA,NA
2020-05-10,91,NA,NA,NA,91,NA,NA,NA
2020-05-17,98,NA,NA,NA,98,NA,NA,NA
2020-05-24,106,NA,NA,NA,106,NA,NA,NA
2020-05-31,118,NA,NA,NA,118,NA,NA,NA
2020-06-07,126,NA,NA,NA,126,NA,NA,NA
2020-06-14,144,NA,NA,NA,144,NA,NA,NA
2020-06-21,162,NA,NA,NA,162,NA,NA,NA
2020-06-28,179,NA,NA,NA,179,NA,NA,NA
2020-07-05,202,NA,NA,NA,202,NA,NA,NA
2020-07-12,227,NA,NA,NA,227,NA,NA,NA
2020-07-19,251,NA,NA,NA,251,NA,NA,NA
2020-07-26,273,NA,NA,NA,273,NA,NA,NA
2020-08-02,293,NA,NA,NA,293,NA,NA,NA
2020-08-09,326,NA,NA,NA,326,NA,NA,NA
2020-08-16,341,NA,NA,NA,341,NA,NA,NA
2020-08-23,368,NA,NA,NA,368,NA,NA,NA
2020-08-30,402,NA,NA,NA,402,NA,NA,NA
2020-09-06,432,NA,NA,NA,432,NA,NA,NA
2020-09-13,467,NA,NA,NA,467,NA,NA,NA
2020-09-20,486,NA,NA,NA,486,NA,NA,NA
2020-09-27,505,NA,NA,NA,505,NA,NA,NA
2020-10-04,533,NA,NA,NA,533,NA,NA,NA
2020-10-11,568,NA,NA,NA,568,NA,NA,NA
2020-10-18,591,NA,NA,NA,591,NA,NA,NA
2020-10-25,602,NA,NA,NA,602,NA,NA,NA
2020-11-01,612,NA,NA,NA,612,NA,NA,NA
2020-11-08,626,NA,NA,NA,626,NA,NA,NA
2020-11-15,641,NA,NA,NA,641,NA,NA,NA
2020-11-22,657,NA,NA,NA,657,NA,NA,NA
2020-11-29,670,NA,NA,NA,670,NA,NA,NA
2020-12-06,682,NA,NA,NA,682,NA,NA,NA
2020-12-13,699,NA,NA,NA,699,NA,NA,NA
2020-12-20,709,NA,NA,NA,709,NA,NA,NA
2020-12-27,727,NA,NA,NA,727,NA,NA,NA
2021-01-03,745,NA,NA,NA,745,NA,NA,NA
2021-01-10,760,NA,NA,NA,759,NA,NA,NA
2021-01-17,786,NA,NA,NA,783,NA,NA,NA
2021-01-24,810,NA,NA,NA,804,NA,NA,NA
2021-01-31,856,NA,NA,NA,843,NA,NA,NA
2021-02-07,910,910,887,957,873,873,873,873
2021-02-14,NA,964,932,1025,NA,876,875,876
