"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-18,6,NA,NA,NA,6,NA,NA,NA
2020-03-20,7,NA,NA,NA,7,NA,NA,NA
2020-03-22,8,NA,NA,NA,8,NA,NA,NA
2020-03-23,9,NA,NA,NA,9,NA,NA,NA
2020-03-24,10,NA,NA,NA,10,NA,NA,NA
2020-03-25,11,NA,NA,NA,11,NA,NA,NA
2020-03-26,14,NA,NA,NA,14,NA,NA,NA
2020-03-27,18,NA,NA,NA,18,NA,NA,NA
2020-03-28,20,NA,NA,NA,20,NA,NA,NA
2020-03-29,23,NA,NA,NA,23,NA,NA,NA
2020-03-30,24,NA,NA,NA,24,NA,NA,NA
2020-03-31,26,NA,NA,NA,26,NA,NA,NA
2020-04-01,29,NA,NA,NA,29,NA,NA,NA
2020-04-02,31,NA,NA,NA,31,NA,NA,NA
2020-04-03,32,NA,NA,NA,32,NA,NA,NA
2020-04-04,34,NA,NA,NA,34,NA,NA,NA
2020-04-05,36,NA,NA,NA,36,NA,NA,NA
2020-04-06,38,NA,NA,NA,38,NA,NA,NA
2020-04-09,40,NA,NA,NA,40,NA,NA,NA
2020-04-10,41,NA,NA,NA,41,NA,NA,NA
2020-04-11,43,NA,NA,NA,43,NA,NA,NA
2020-04-12,44,NA,NA,NA,44,NA,NA,NA
2020-04-13,45,NA,NA,NA,45,NA,NA,NA
2020-04-14,46,NA,NA,NA,46,NA,NA,NA
2020-04-15,48,NA,NA,NA,48,NA,NA,NA
2020-04-16,50,NA,NA,NA,50,NA,NA,NA
2020-04-17,53,NA,NA,NA,53,NA,NA,NA
2020-04-18,56,NA,NA,NA,56,NA,NA,NA
2020-04-19,63,NA,NA,NA,63,NA,NA,NA
2020-04-20,66,NA,NA,NA,66,NA,NA,NA
2020-04-21,68,NA,NA,NA,68,NA,NA,NA
2020-04-22,75,NA,NA,NA,75,NA,NA,NA
2020-04-23,84,NA,NA,NA,84,NA,NA,NA
2020-04-24,91,NA,NA,NA,91,NA,NA,NA
2020-04-25,100,NA,NA,NA,100,NA,NA,NA
2020-04-26,104,NA,NA,NA,104,NA,NA,NA
2020-04-27,112,NA,NA,NA,112,NA,NA,NA
2020-04-28,116,NA,NA,NA,116,NA,NA,NA
2020-04-29,125,NA,NA,NA,125,NA,NA,NA
2020-04-30,134,NA,NA,NA,134,NA,NA,NA
2020-05-01,143,NA,NA,NA,143,NA,NA,NA
2020-05-02,150,NA,NA,NA,150,NA,NA,NA
2020-05-03,160,NA,NA,NA,160,NA,NA,NA
2020-05-04,169,NA,NA,NA,169,NA,NA,NA
2020-05-05,181,NA,NA,NA,181,NA,NA,NA
2020-05-06,188,NA,NA,NA,188,NA,NA,NA
2020-05-07,203,NA,NA,NA,203,NA,NA,NA
2020-05-08,216,NA,NA,NA,216,NA,NA,NA
2020-05-09,224,NA,NA,NA,224,NA,NA,NA
2020-05-10,241,NA,NA,NA,241,NA,NA,NA
2020-05-11,255,NA,NA,NA,255,NA,NA,NA
2020-05-12,265,NA,NA,NA,265,NA,NA,NA
2020-05-13,272,NA,NA,NA,272,NA,NA,NA
2020-05-14,282,NA,NA,NA,282,NA,NA,NA
2020-05-15,289,NA,NA,NA,289,NA,NA,NA
2020-05-16,297,NA,NA,NA,297,NA,NA,NA
2020-05-17,305,NA,NA,NA,305,NA,NA,NA
2020-05-18,317,NA,NA,NA,317,NA,NA,NA
2020-05-19,327,NA,NA,NA,327,NA,NA,NA
2020-05-20,345,NA,NA,NA,345,NA,NA,NA
2020-05-21,353,NA,NA,NA,353,NA,NA,NA
