"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,2,NA,NA,NA,2,NA,NA,NA
2020-03-22,51,NA,NA,NA,51,NA,NA,NA
2020-03-29,238,NA,NA,NA,238,NA,NA,NA
2020-04-05,608,NA,NA,NA,608,NA,NA,NA
2020-04-12,1032,NA,NA,NA,1032,NA,NA,NA
2020-04-19,1481,NA,NA,NA,1481,NA,NA,NA
2020-04-26,2026,NA,NA,NA,2026,NA,NA,NA
2020-05-03,2662,NA,NA,NA,2662,NA,NA,NA
2020-05-10,3405,NA,NA,NA,3405,NA,NA,NA
2020-05-17,4190,NA,NA,NA,4190,NA,NA,NA
2020-05-24,5033,NA,NA,NA,5033,NA,NA,NA
2020-05-31,5812,NA,NA,NA,5812,NA,NA,NA
2020-06-07,6586,NA,NA,NA,6586,NA,NA,NA
2020-06-14,7379,NA,NA,NA,7379,NA,NA,NA
2020-06-21,8057,NA,NA,NA,8057,NA,NA,NA
2020-06-28,8611,NA,NA,NA,8611,NA,NA,NA
2020-07-05,9127,NA,NA,NA,9127,NA,NA,NA
2020-07-12,9602,NA,NA,NA,9602,NA,NA,NA
2020-07-19,10123,NA,NA,NA,10123,NA,NA,NA
2020-07-26,10560,NA,NA,NA,10560,NA,NA,NA
2020-08-02,11012,NA,NA,NA,11012,NA,NA,NA
2020-08-09,11445,NA,NA,NA,11445,NA,NA,NA
2020-08-16,11859,NA,NA,NA,11859,NA,NA,NA
2020-08-23,12168,NA,NA,NA,12168,NA,NA,NA
2020-08-30,12463,NA,NA,NA,12463,NA,NA,NA
2020-09-06,12728,NA,NA,NA,12728,NA,NA,NA
2020-09-13,13024,NA,NA,NA,13024,NA,NA,NA
2020-09-20,13247,NA,NA,NA,13247,NA,NA,NA
2020-09-27,13444,NA,NA,NA,13444,NA,NA,NA
2020-10-04,13655,NA,NA,NA,13655,NA,NA,NA
2020-10-11,13827,NA,NA,NA,13827,NA,NA,NA
2020-10-18,13963,NA,NA,NA,13963,NA,NA,NA
2020-10-25,14083,NA,NA,NA,14083,NA,NA,NA
2020-11-01,14219,NA,NA,NA,14219,NA,NA,NA
2020-11-08,14332,NA,NA,NA,14332,NA,NA,NA
2020-11-15,14476,NA,NA,NA,14476,NA,NA,NA
2020-11-22,14645,NA,NA,NA,14645,NA,NA,NA
2020-11-29,14863,NA,NA,NA,14863,NA,NA,NA
2020-12-06,15120,NA,NA,NA,15120,NA,NA,NA
2020-12-13,15429,NA,NA,NA,15429,NA,NA,NA
2020-12-20,15738,NA,NA,NA,15738,NA,NA,NA
2020-12-27,16049,NA,NA,NA,16049,NA,NA,NA
2021-01-03,16380,NA,NA,NA,16380,NA,NA,NA
2021-01-10,16762,NA,NA,NA,16762,NA,NA,NA
2021-01-17,17174,NA,NA,NA,17174,NA,NA,NA
2021-01-24,17572,NA,NA,NA,17572,NA,NA,NA
2021-01-31,17988,NA,NA,NA,17988,NA,NA,NA
2021-02-07,18357,NA,NA,NA,18357,NA,NA,NA
2021-02-14,18680,NA,NA,NA,18680,NA,NA,NA
2021-02-21,18989,NA,NA,NA,18989,NA,NA,NA
2021-02-28,19408,NA,NA,NA,19398,NA,NA,NA
2021-03-07,20000,NA,NA,NA,19959,NA,NA,NA
2021-03-14,20839,NA,NA,NA,20731,NA,NA,NA
2021-03-21,22089,NA,NA,NA,21849,NA,NA,NA
2021-03-28,23750,NA,NA,NA,23281,NA,NA,NA
2021-04-04,25257,NA,NA,NA,24524,NA,NA,NA
2021-04-11,26601,NA,NA,NA,25542,NA,NA,NA
2021-04-18,27785,NA,NA,NA,26316,NA,NA,NA
2021-04-25,28808,28808,28457,29195,26667,26667,26667,26667
2021-05-02,NA,30013,29587,30481,NA,26670,26670,26670
