"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-16,2,NA,2,1.55555555555556,NA,NA
2020-03-18,2,NA,2,1.5,NA,NA
2020-03-19,1,NA,1,1.7,NA,NA
2020-03-21,1,NA,1,1.7,NA,NA
2020-03-22,1,NA,1,1.7,NA,NA
2020-03-24,4,NA,4,1.6,NA,NA
2020-03-28,1,NA,1,1.6,NA,NA
2020-03-29,3,NA,3,1.6,NA,NA
2020-03-30,1,NA,1,1.7,NA,NA
2020-04-02,1,NA,1,1.7,NA,NA
2020-04-03,1,NA,1,1.4,NA,NA
2020-04-04,2,NA,2,1.4,NA,NA
2020-04-05,1,NA,1,1.3,NA,NA
2020-04-06,2,NA,2,1.6,NA,NA
2020-04-07,1,NA,1,1.7,NA,NA
2020-04-08,1,NA,1,2.1,NA,NA
2020-04-12,1,NA,1,2.5,NA,NA
2020-04-13,2,NA,2,2.7,NA,NA
2020-04-14,4,NA,4,2.9,NA,NA
2020-04-15,2,NA,2,3.2,NA,NA
2020-04-16,5,NA,5,3.2,NA,NA
2020-04-17,6,NA,6,3.7,NA,NA
2020-04-18,3,NA,3,4,NA,NA
2020-04-19,4,NA,4,3.9,NA,NA
2020-04-20,4,NA,4,4,NA,NA
2020-04-21,1,NA,1,3.7,NA,NA
2020-04-22,6,NA,6,3.3,NA,NA
2020-04-24,5,NA,5,3.1,NA,NA
2020-04-25,3,NA,3,3.2,NA,NA
2020-04-26,3,NA,3,3.2,NA,NA
2020-04-27,2,NA,2,3.4,NA,NA
2020-04-28,2,NA,2,2.9,NA,NA
2020-04-29,1,NA,1,2.7,NA,NA
2020-04-30,5,NA,5,2.8,NA,NA
2020-05-01,4,NA,4,2.6,NA,NA
2020-05-02,3,NA,3,2.6,NA,NA
2020-05-03,1,NA,1,2.6,NA,NA
2020-05-04,3,NA,3,2.8,NA,NA
2020-05-06,4,NA,4,2.5,NA,NA
2020-05-07,1,NA,1,2.3,NA,NA
2020-05-08,2,NA,2,2.2,NA,NA
2020-05-09,2,NA,2,2.2,NA,NA
2020-05-10,3,NA,3,2.3,NA,NA
2020-05-11,2,NA,2,2.2,NA,NA
2020-05-12,2,NA,2,2.2,NA,NA
2020-05-13,2,NA,2,2.2,NA,NA
2020-05-14,1,NA,1,2.4,NA,NA
2020-05-15,4,NA,4,2.3,NA,NA
2020-05-16,3,NA,3,2.6,NA,NA
2020-05-17,1,NA,1,3.2,NA,NA
2020-05-18,2,NA,2,3.4,NA,NA
2020-05-19,4,NA,4,3.5,NA,NA
2020-05-20,2,NA,2,3.6,NA,NA
2020-05-21,5,NA,5,3.7,NA,NA
2020-05-22,8,NA,8,4.4,NA,NA
2020-05-23,4,NA,4,4.8,NA,NA
2020-05-24,2,NA,2,5,NA,NA
2020-05-25,5,NA,5,4.9,NA,NA
2020-05-26,4,NA,4,4.8,NA,NA
2020-05-27,8,NA,8,5.3,NA,NA
2020-05-28,6,NA,6,5.7,NA,NA
2020-05-29,6,NA,6,6,NA,NA
2020-05-30,1,NA,1,6.4,NA,NA
2020-05-31,4,NA,4,6.5,NA,NA
2020-06-01,13,NA,13,6,NA,NA
2020-06-02,8,NA,8,6,NA,NA
2020-06-03,5,NA,5,6.1,NA,NA
2020-06-04,9,NA,9,7,NA,NA
2020-06-05,5,NA,5,7,NA,NA
2020-06-06,3,NA,3,6.3,NA,NA
2020-06-07,6,NA,6,7,NA,NA
2020-06-08,7,NA,7,6.8,NA,NA
2020-06-09,10,NA,10,6.3,NA,NA
2020-06-10,4,NA,4,6.4,NA,NA
2020-06-11,6,NA,6,6.8,NA,NA
2020-06-12,15,NA,15,6.8,NA,NA
2020-06-13,NA,3,3,6.9,3,3
2020-06-14,NA,4,4,6.7,4,5
2020-06-15,NA,6,6,7.3,6,8
2020-06-16,NA,7,7,7,7,9
2020-06-17,NA,6,6,6.3,6,8
2020-06-18,NA,8,8,6.6,8,10
2020-06-19,NA,8,8,7,8,10
2020-06-20,NA,10,10,7,10,12
2020-06-21,NA,3,3,7.3,3,6
2020-06-22,NA,8,8,7.2,8,11
2020-06-23,NA,6,6,7.4,6,9
2020-06-24,NA,8,8,8.2,8,11
2020-06-25,NA,6,6,8,6,9
2020-06-26,NA,10,10,8.6,10,13
2020-06-27,NA,5,5,8.6,5,8
2020-06-28,NA,10,10,8.9,10,13
2020-06-29,NA,16,16,9.1,15,19
2020-06-30,NA,8,8,9.1,7,11
2020-07-01,NA,9,9,9.2,8,12
2020-07-02,NA,8,8,9.8,7,11
2020-07-03,NA,9,9,9.9,8,12
2020-07-04,NA,10,10,8.9,9,14
2020-07-05,NA,6,6,9.5,5,10
2020-07-06,NA,11,11,9.5,9,15
2020-07-07,NA,11,11,9.7,9,16
2020-07-08,NA,11,11,9.5,8,15
2020-07-09,NA,6,6,9.4,2,11
2020-07-10,NA,14,14,9.7,10,19
2020-07-11,NA,9,9,9.9,4,15
2020-07-12,NA,10,10,9.9,5,17
2020-07-13,NA,7,7,9.9,2,15
2020-07-14,NA,9,9,10.4,4,18
2020-07-15,NA,9,9,10.1,3,19
2020-07-16,NA,13,13,10.3,7,25
2020-07-17,NA,11,11,10.3333333333333,5,25
2020-07-18,NA,11,11,10.75,5,27
2020-07-19,NA,11,11,11,4,28
2020-07-20,NA,11,11,11.3333333333333,4,28
2020-07-21,NA,11,11,11,4,30
