"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-22,3,NA,NA,NA,3,NA,NA,NA
2020-03-26,4,NA,NA,NA,4,NA,NA,NA
2020-03-28,5,NA,NA,NA,5,NA,NA,NA
2020-03-31,6,NA,NA,NA,6,NA,NA,NA
2020-04-01,9,NA,NA,NA,9,NA,NA,NA
2020-04-02,12,NA,NA,NA,12,NA,NA,NA
2020-04-03,15,NA,NA,NA,15,NA,NA,NA
2020-04-04,16,NA,NA,NA,16,NA,NA,NA
2020-04-05,18,NA,NA,NA,18,NA,NA,NA
2020-04-06,20,NA,NA,NA,20,NA,NA,NA
2020-04-07,21,NA,NA,NA,21,NA,NA,NA
2020-04-08,24,NA,NA,NA,24,NA,NA,NA
2020-04-09,25,NA,NA,NA,25,NA,NA,NA
2020-04-11,26,NA,NA,NA,26,NA,NA,NA
2020-04-12,29,NA,NA,NA,29,NA,NA,NA
2020-04-13,31,NA,NA,NA,31,NA,NA,NA
2020-04-14,32,NA,NA,NA,32,NA,NA,NA
2020-04-16,35,NA,NA,NA,35,NA,NA,NA
2020-04-17,36,NA,NA,NA,36,NA,NA,NA
2020-04-18,39,NA,NA,NA,39,NA,NA,NA
2020-04-19,40,NA,NA,NA,40,NA,NA,NA
2020-04-20,45,NA,NA,NA,45,NA,NA,NA
2020-04-21,49,NA,NA,NA,49,NA,NA,NA
2020-04-22,50,NA,NA,NA,50,NA,NA,NA
2020-04-23,52,NA,NA,NA,52,NA,NA,NA
2020-04-24,54,NA,NA,NA,54,NA,NA,NA
2020-04-25,55,NA,NA,NA,55,NA,NA,NA
2020-04-26,58,NA,NA,NA,58,NA,NA,NA
2020-04-27,60,NA,NA,NA,60,NA,NA,NA
2020-04-30,62,NA,NA,NA,62,NA,NA,NA
2020-05-01,63,NA,NA,NA,63,NA,NA,NA
2020-05-02,70,NA,NA,NA,70,NA,NA,NA
2020-05-03,72,NA,NA,NA,72,NA,NA,NA
2020-05-04,75,NA,NA,NA,75,NA,NA,NA
2020-05-05,78,NA,NA,NA,78,NA,NA,NA
2020-05-06,81,NA,NA,NA,81,NA,NA,NA
2020-05-07,82,NA,NA,NA,82,NA,NA,NA
2020-05-08,84,NA,NA,NA,84,NA,NA,NA
2020-05-09,87,NA,NA,NA,87,NA,NA,NA
2020-05-11,88,NA,NA,NA,88,NA,NA,NA
2020-05-12,90,NA,NA,NA,90,NA,NA,NA
2020-05-13,92,NA,NA,NA,92,NA,NA,NA
2020-05-14,95,NA,NA,NA,95,NA,NA,NA
2020-05-15,99,NA,NA,NA,99,NA,NA,NA
2020-05-16,101,NA,NA,NA,101,NA,NA,NA
2020-05-17,102,NA,NA,NA,102,NA,NA,NA
2020-05-19,111,NA,NA,NA,111,NA,NA,NA
2020-05-20,116,NA,NA,NA,116,NA,NA,NA
2020-05-21,119,NA,NA,NA,119,NA,NA,NA
2020-05-22,123,NA,NA,NA,123,NA,NA,NA
2020-05-23,124,NA,NA,NA,124,NA,NA,NA
2020-05-25,128,NA,NA,NA,128,NA,NA,NA
2020-05-26,133,NA,NA,NA,133,NA,NA,NA
2020-05-27,137,NA,NA,NA,137,NA,NA,NA
2020-05-29,139,NA,NA,NA,139,NA,NA,NA
2020-05-30,140,NA,NA,NA,140,NA,NA,NA
2020-05-31,148,NA,NA,NA,148,NA,NA,NA
2020-06-01,157,NA,NA,NA,157,NA,NA,NA
2020-06-02,160,NA,NA,NA,160,NA,NA,NA
2020-06-03,164,NA,NA,NA,164,NA,NA,NA
2020-06-04,166,NA,NA,NA,166,NA,NA,NA
2020-06-05,172,NA,NA,NA,172,NA,NA,NA
2020-06-07,178,NA,NA,NA,178,NA,NA,NA
2020-06-08,181,NA,NA,NA,181,NA,NA,NA
2020-06-09,185,NA,NA,NA,185,NA,NA,NA
2020-06-10,187,NA,NA,NA,187,NA,NA,NA
2020-06-11,194,NA,NA,NA,194,NA,NA,NA
2020-06-12,197,NA,NA,NA,197,NA,NA,NA
2020-06-13,201,NA,NA,NA,201,NA,NA,NA
2020-06-14,202,NA,NA,NA,202,NA,NA,NA
2020-06-15,206,NA,NA,NA,206,NA,NA,NA
2020-06-16,207,NA,NA,NA,207,NA,NA,NA
2020-06-18,209,NA,NA,NA,209,NA,NA,NA
2020-06-19,212,NA,NA,NA,212,NA,NA,NA
2020-06-20,213,NA,NA,NA,213,NA,NA,NA
2020-06-22,215,NA,NA,NA,215,NA,NA,NA
2020-06-23,222,NA,NA,NA,222,NA,NA,NA
2020-06-24,223,NA,NA,NA,223,NA,NA,NA
2020-06-25,224,NA,NA,NA,224,NA,NA,NA
