"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-17,10,NA,10,7.9,NA,NA
2020-03-18,3,NA,3,8.9,NA,NA
2020-03-19,10,NA,10,9.5,NA,NA
2020-03-20,19,NA,19,10.8,NA,NA
2020-03-21,8,NA,8,12.1,NA,NA
2020-03-22,6,NA,6,13.2,NA,NA
2020-03-23,16,NA,16,14.4,NA,NA
2020-03-24,14,NA,14,14.7,NA,NA
2020-03-25,16,NA,16,14.5,NA,NA
2020-03-26,19,NA,19,15.1,NA,NA
2020-03-27,21,NA,21,16.5,NA,NA
2020-03-28,15,NA,15,16.4,NA,NA
2020-03-29,13,NA,13,16.5,NA,NA
2020-03-30,17,NA,17,16.5,NA,NA
2020-03-31,14,NA,14,16.5,NA,NA
2020-04-01,20,NA,20,15.2,NA,NA
2020-04-02,15,NA,15,15.2,NA,NA
2020-04-03,15,NA,15,15.2,NA,NA
2020-04-04,16,NA,16,15.7,NA,NA
2020-04-05,19,NA,19,16.9,NA,NA
2020-04-06,8,NA,8,17.1,NA,NA
2020-04-07,15,NA,15,18.7,NA,NA
2020-04-08,13,NA,13,20.2,NA,NA
2020-04-09,22,NA,22,20.9,NA,NA
2020-04-10,26,NA,26,21.3,NA,NA
2020-04-11,22,NA,22,22.7,NA,NA
2020-04-12,31,NA,31,23.2,NA,NA
2020-04-13,30,NA,30,24.1,NA,NA
2020-04-14,23,NA,23,24.4,NA,NA
2020-04-15,23,NA,23,25.4,NA,NA
2020-04-16,22,NA,22,25,NA,NA
2020-04-17,20,NA,20,25.3,NA,NA
2020-04-18,22,NA,22,25.1,NA,NA
2020-04-19,25,NA,25,25.6,NA,NA
2020-04-20,37,NA,36,26.1,NA,NA
2020-04-21,NA,18,18,26.2,18,20
2020-04-22,NA,34,34,27.3,34,36
2020-04-23,NA,28,28,28.5,27,32
2020-04-24,NA,28,28,28.5,27,33
2020-04-25,NA,28,28,29.2,26,33
2020-04-26,NA,23,23,31.2,21,28
2020-04-27,NA,31,31,31,28,35
2020-04-28,NA,34,34,31,31,39
2020-04-29,NA,25,25,32.5,22,31
2020-04-30,NA,43,43,33.7,40,49
2020-05-01,NA,38,38,33.7,34,45
2020-05-02,NA,32,32,34.9,27,38
2020-05-03,NA,28,28,36.6,23,35
2020-05-04,NA,43,43,38.2,37,50
2020-05-05,NA,40,40,39,34,48
2020-05-06,NA,23,23,39.9,17,32
2020-05-07,NA,43,43,40.3,36.9750000000002,52
2020-05-08,NA,51,51,40.9,44,61
2020-05-09,NA,41,41,40.5,34,51
2020-05-10,NA,51,51,41,43,62
2020-05-11,NA,47,47,43.3,38,58
2020-05-12,NA,36,36,43.4,27,47
2020-05-13,NA,34,34,43.3,24,45
2020-05-14,NA,39,39,43.6,29,51
2020-05-15,NA,45,45,43.4,34,58
2020-05-16,NA,46,46,43.2,34,60
2020-05-17,NA,44,44,44.6,32,60
2020-05-18,NA,50,50,45.9,37,67
2020-05-19,NA,44,44,46.8,30,62
2020-05-20,NA,49,49,47.3,34,69.0249999999996
2020-05-21,NA,45,45,47.7,28,67
2020-05-22,NA,50,50,48.3,33,76
2020-05-23,NA,47,47,48.3,28,74
2020-05-24,NA,48,48,48.9,28,80
2020-05-25,NA,50,50,48.8888888888889,29,85
2020-05-26,NA,50,50,49.375,28,89
2020-05-27,NA,50,50,49.2857142857143,26,91
2020-05-28,NA,50,50,49.6666666666667,25.9750000000002,94
2020-05-29,NA,50,50,50,24,96
