"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-21,1,NA,1,1.66666666666667,NA,NA
2020-03-24,1,NA,1,1.71428571428571,NA,NA
2020-03-25,1,NA,1,1.625,NA,NA
2020-03-26,1,NA,1,1.77777777777778,NA,NA
2020-03-27,3,NA,3,2,NA,NA
2020-03-28,3,NA,3,2.2,NA,NA
2020-03-29,2,NA,2,2.3,NA,NA
2020-03-30,1,NA,1,2.6,NA,NA
2020-03-31,3,NA,3,3.4,NA,NA
2020-04-01,4,NA,4,3.3,NA,NA
2020-04-02,3,NA,3,3.2,NA,NA
2020-04-03,2,NA,2,3.3,NA,NA
2020-04-04,4,NA,4,3.6,NA,NA
2020-04-05,9,NA,9,3.8,NA,NA
2020-04-06,2,NA,2,3.8,NA,NA
2020-04-08,2,NA,2,4,NA,NA
2020-04-09,3,NA,3,4.1,NA,NA
2020-04-10,4,NA,4,3.9,NA,NA
2020-04-11,5,NA,5,4,NA,NA
2020-04-12,4,NA,4,4.2,NA,NA
2020-04-13,5,NA,5,4.2,NA,NA
2020-04-14,3,NA,3,4.7,NA,NA
2020-04-15,2,NA,2,5.2,NA,NA
2020-04-16,10,NA,10,5.5,NA,NA
2020-04-17,4,NA,4,5.5,NA,NA
2020-04-18,2,NA,2,6.2,NA,NA
2020-04-19,8,NA,8,6.6,NA,NA
2020-04-20,9,NA,9,7.3,NA,NA
2020-04-21,8,NA,8,6.9,NA,NA
2020-04-22,4,NA,4,7.5,NA,NA
2020-04-23,12,NA,12,7.6,NA,NA
2020-04-24,7,NA,7,7.6,NA,NA
2020-04-25,9,NA,9,7.7,NA,NA
2020-04-26,6,NA,6,7.7,NA,NA
2020-04-27,10,NA,10,8.5,NA,NA
2020-04-28,3,NA,3,8.1,NA,NA
2020-04-29,8,NA,8,8,NA,NA
2020-04-30,10,NA,10,8.7,NA,NA
2020-05-01,8,NA,8,9.5,NA,NA
2020-05-02,12,NA,12,9.9,NA,NA
2020-05-03,8,NA,8,10.8,NA,NA
2020-05-04,6,NA,6,10.5,NA,NA
2020-05-05,16,NA,16,11.5,NA,NA
2020-05-06,14,NA,14,11.6,NA,NA
2020-05-07,14,NA,14,11.1,NA,NA
2020-05-08,12,NA,12,11.7,NA,NA
2020-05-09,5,NA,5,12.6,NA,NA
2020-05-10,20,NA,20,12.1,NA,NA
2020-05-11,9,NA,9,12.3,NA,NA
2020-05-12,NA,7,7,12.1,7,7
2020-05-13,NA,14,14,12.5,14,14
2020-05-14,NA,15,15,12.8,15,15
2020-05-15,NA,11,11,11.7,11,12
2020-05-16,NA,16,16,11.9,16,17
2020-05-17,NA,12,12,12.8,12,13
2020-05-18,NA,16,16,12.7,16,17
2020-05-19,NA,8,8,12.3,8,9
2020-05-20,NA,9,9,12.4,9,10
2020-05-21,NA,11,11,11.6,11,12
2020-05-22,NA,16,16,11.8,16,17
2020-05-23,NA,13,13,11.4,13,14
2020-05-24,NA,11,11,12.7,11,14
2020-05-25,NA,12,12,14.3,12,15
2020-05-26,NA,8,8,14.8,8,11
2020-05-27,NA,14,14,15,13,16
2020-05-28,NA,12,12,14.4,11,15
2020-05-29,NA,21,21,14.2,20,24
2020-05-30,NA,25,25,14.2,24,29
2020-05-31,NA,16,16,14.8,15,20
2020-06-01,NA,18,18,15.4,17,22
2020-06-02,NA,7,7,15.5,6,11
2020-06-03,NA,9,9,15.1,7,12
2020-06-04,NA,12,12,14.5,10,16
2020-06-05,NA,14,14,14.6,11,18
2020-06-06,NA,20,20,15.2,16,25
2020-06-07,NA,13,13,16.9,10,19
2020-06-08,NA,17,17,18.7,13,23
2020-06-09,NA,19,19,20.5,14,25
2020-06-10,NA,17,17,22.1,12,24
2020-06-11,NA,24,24,22,18,33
2020-06-12,NA,24,24,22.9,17,34
2020-06-13,NA,27,27,23.3,19,39
2020-06-14,NA,30,30,23.4,20,43
2020-06-15,NA,30,30,24.1111111111111,20,44
2020-06-16,NA,19,19,24.125,10,32
2020-06-17,NA,22,22,24.1428571428571,11,36.0249999999996
2020-06-18,NA,21,21,23.6666666666667,9,37
2020-06-19,NA,20,20,22.4,8,39
