"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,1,NA,NA,NA,1,NA,NA,NA
2020-03-21,2,NA,NA,NA,2,NA,NA,NA
2020-03-24,3,NA,NA,NA,3,NA,NA,NA
2020-03-25,4,NA,NA,NA,4,NA,NA,NA
2020-03-26,5,NA,NA,NA,5,NA,NA,NA
2020-03-29,6,NA,NA,NA,6,NA,NA,NA
2020-04-05,7,NA,NA,NA,7,NA,NA,NA
2020-04-07,8,NA,NA,NA,8,NA,NA,NA
2020-04-08,9,NA,NA,NA,9,NA,NA,NA
2020-04-10,10,NA,NA,NA,10,NA,NA,NA
2020-04-13,12,NA,NA,NA,12,NA,NA,NA
2020-04-14,14,NA,NA,NA,14,NA,NA,NA
2020-04-15,15,NA,NA,NA,15,NA,NA,NA
2020-04-17,16,NA,NA,NA,16,NA,NA,NA
2020-04-18,18,NA,NA,NA,18,NA,NA,NA
2020-04-21,21,NA,NA,NA,21,NA,NA,NA
2020-04-22,23,NA,NA,NA,23,NA,NA,NA
2020-04-23,27,NA,NA,NA,27,NA,NA,NA
2020-04-24,28,NA,NA,NA,28,NA,NA,NA
2020-04-25,30,NA,NA,NA,30,NA,NA,NA
2020-04-26,31,NA,NA,NA,31,NA,NA,NA
2020-04-27,36,NA,NA,NA,36,NA,NA,NA
2020-04-28,37,NA,NA,NA,37,NA,NA,NA
2020-04-29,42,NA,NA,NA,42,NA,NA,NA
2020-04-30,44,NA,NA,NA,44,NA,NA,NA
2020-05-01,48,NA,NA,NA,48,NA,NA,NA
2020-05-02,50,NA,NA,NA,50,NA,NA,NA
2020-05-03,52,NA,NA,NA,52,NA,NA,NA
2020-05-04,58,NA,NA,NA,58,NA,NA,NA
2020-05-05,61,NA,NA,NA,61,NA,NA,NA
2020-05-06,62,NA,NA,NA,62,NA,NA,NA
2020-05-07,66,NA,NA,NA,66,NA,NA,NA
2020-05-08,73,NA,NA,NA,73,NA,NA,NA
2020-05-09,74,NA,NA,NA,74,NA,NA,NA
2020-05-10,83,NA,NA,NA,83,NA,NA,NA
2020-05-11,87,NA,NA,NA,87,NA,NA,NA
2020-05-12,91,NA,NA,NA,91,NA,NA,NA
2020-05-13,97,NA,NA,NA,97,NA,NA,NA
2020-05-14,104,NA,NA,NA,104,NA,NA,NA
2020-05-15,111,NA,NA,NA,111,NA,NA,NA
2020-05-16,116,NA,NA,NA,116,NA,NA,NA
2020-05-17,120,NA,NA,NA,120,NA,NA,NA
2020-05-18,126,NA,NA,NA,126,NA,NA,NA
2020-05-19,131,NA,NA,NA,131,NA,NA,NA
2020-05-20,139,NA,NA,NA,139,NA,NA,NA
2020-05-21,144,NA,NA,NA,144,NA,NA,NA
2020-05-22,152,NA,NA,NA,152,NA,NA,NA
2020-05-23,154,NA,NA,NA,154,NA,NA,NA
2020-05-24,161,NA,NA,NA,161,NA,NA,NA
2020-05-25,167,NA,NA,NA,167,NA,NA,NA
2020-05-26,173,NA,NA,NA,173,NA,NA,NA
2020-05-27,176,NA,NA,NA,176,NA,NA,NA
2020-05-28,180,NA,NA,NA,180,NA,NA,NA
2020-05-29,183,NA,NA,NA,183,NA,NA,NA
2020-05-30,186,NA,NA,NA,186,NA,NA,NA
2020-05-31,190,NA,NA,NA,190,NA,NA,NA
2020-06-01,203,NA,NA,NA,203,NA,NA,NA
2020-06-02,215,NA,NA,NA,215,NA,NA,NA
2020-06-03,223,NA,NA,NA,223,NA,NA,NA
2020-06-04,231,NA,NA,NA,231,NA,NA,NA
2020-06-05,240,NA,NA,NA,240,NA,NA,NA
2020-06-06,250,NA,NA,NA,250,NA,NA,NA
2020-06-07,260,NA,NA,NA,261,NA,NA,NA
2020-06-08,266,NA,NA,NA,267,NA,NA,NA
2020-06-09,274,NA,NA,NA,275,NA,NA,NA
2020-06-10,282,NA,NA,NA,283,NA,NA,NA
2020-06-11,294,NA,NA,NA,295,NA,NA,NA
2020-06-12,306,NA,NA,NA,308,NA,NA,NA
2020-06-13,317,NA,NA,NA,319,NA,NA,NA
2020-06-14,327,NA,NA,NA,330,NA,NA,NA
2020-06-15,335,NA,NA,NA,338,NA,NA,NA
2020-06-16,349,NA,NA,NA,352,NA,NA,NA
2020-06-17,356,NA,NA,NA,360,NA,NA,NA
2020-06-18,362,NA,NA,NA,366,NA,NA,NA
2020-06-19,375,NA,NA,NA,378,NA,NA,NA
2020-06-20,380,NA,NA,NA,382,NA,NA,NA
2020-06-21,391,NA,NA,NA,392,NA,NA,NA
2020-06-22,398,NA,NA,NA,399,NA,NA,NA
2020-06-23,402,NA,NA,NA,402,NA,NA,NA
2020-06-24,409,NA,NA,NA,407,NA,NA,NA
2020-06-25,413,NA,NA,NA,409,NA,NA,NA
2020-06-26,417,NA,NA,NA,411,NA,NA,NA
2020-06-27,420,NA,NA,NA,412,NA,NA,NA
2020-06-28,426,NA,NA,NA,416,NA,NA,NA
2020-06-29,434,NA,NA,NA,422,NA,NA,NA
2020-06-30,442,NA,NA,NA,427,NA,NA,NA
2020-07-01,449,NA,NA,NA,431,NA,NA,NA
2020-07-02,460,NA,NA,NA,439,NA,NA,NA
2020-07-03,468,NA,NA,NA,444,NA,NA,NA
2020-07-04,472,NA,NA,NA,445,NA,NA,NA
2020-07-05,477,NA,NA,NA,447,NA,NA,NA
2020-07-06,484,NA,NA,NA,452,NA,NA,NA
2020-07-07,489,NA,NA,NA,454,NA,NA,NA
2020-07-08,498,NA,NA,NA,459,NA,NA,NA
2020-07-09,507,NA,NA,NA,463,NA,NA,NA
2020-07-10,519,NA,NA,NA,470,NA,NA,NA
2020-07-11,527,NA,NA,NA,473,NA,NA,NA
2020-07-12,536,NA,NA,NA,478,NA,NA,NA
2020-07-13,545,NA,NA,NA,481,NA,NA,NA
2020-07-14,553,NA,NA,NA,483,NA,NA,NA
2020-07-15,564,NA,NA,NA,487,NA,NA,NA
2020-07-16,574,574,493,722,491,491,491,491
2020-07-17,NA,583,498,739,NA,496,493,501
2020-07-18,NA,594,503,758,NA,501,496,511
2020-07-19,NA,604,507,777,NA,506,498,520
2020-07-20,NA,614,512,797,NA,511,500,529
2020-07-21,NA,625,517,817,NA,515,502,537
2020-07-22,NA,636,522,838,NA,519,503,545
2020-07-23,NA,647,527,859,NA,522,505,553
2020-07-24,NA,658,532,881,NA,526,507,559
2020-07-25,NA,669,537,904,NA,529,508,565
2020-07-26,NA,681,542,926,NA,530,509,568
