"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-22,13,NA,13,NA,NA,NA
2020-03-29,15,NA,15,NA,NA,NA
2020-04-05,15,NA,15,NA,NA,NA
2020-04-12,9,NA,9,NA,NA,NA
2020-04-19,20,NA,20,NA,NA,NA
2020-04-26,17,NA,17,NA,NA,NA
2020-05-03,32,NA,32,NA,NA,NA
2020-05-10,47,NA,47,NA,NA,NA
2020-05-17,48,NA,48,NA,NA,NA
2020-05-24,49,NA,49,NA,NA,NA
2020-05-31,80,NA,80,NA,NA,NA
2020-06-07,85,NA,85,NA,NA,NA
2020-06-14,99,NA,99,NA,NA,NA
2020-06-21,73,NA,73,NA,NA,NA
2020-06-28,104,NA,104,NA,NA,NA
2020-07-05,125,NA,125,NA,NA,NA
2020-07-12,110,NA,110,NA,NA,NA
2020-07-19,91,NA,91,NA,NA,NA
2020-07-26,89,NA,89,NA,NA,NA
2020-08-02,77,NA,77,NA,NA,NA
2020-08-09,84,NA,84,NA,NA,NA
2020-08-16,64,NA,64,NA,NA,NA
2020-08-23,61,NA,61,NA,NA,NA
2020-08-30,55,NA,55,NA,NA,NA
2020-09-06,56,NA,56,NA,NA,NA
2020-09-13,52,NA,52,NA,NA,NA
2020-09-20,55,NA,55,NA,NA,NA
2020-09-27,52,NA,52,NA,NA,NA
2020-10-04,47,NA,47,NA,NA,NA
2020-10-11,43,NA,43,NA,NA,NA
2020-10-18,41,NA,41,NA,NA,NA
2020-10-25,54,NA,54,NA,NA,NA
2020-11-01,40,NA,40,NA,NA,NA
2020-11-08,54,NA,54,NA,NA,NA
2020-11-15,67,NA,67,NA,NA,NA
2020-11-22,64,NA,64,NA,NA,NA
2020-11-29,83,NA,83,NA,NA,NA
2020-12-06,80,NA,80,NA,NA,NA
2020-12-13,75,NA,75,NA,NA,NA
2020-12-20,86,NA,86,NA,NA,NA
2020-12-27,96,NA,96,NA,NA,NA
2021-01-03,110,NA,110,NA,NA,NA
2021-01-10,134,NA,134,NA,NA,NA
2021-01-17,102,NA,102,NA,NA,NA
2021-01-24,124,NA,124,NA,NA,NA
2021-01-31,64,NA,64,NA,NA,NA
2021-02-07,82,NA,82,NA,NA,NA
2021-02-14,103,NA,103,NA,NA,NA
2021-02-21,152,NA,152,NA,NA,NA
2021-02-28,246,NA,246,NA,NA,NA
2021-03-07,346,NA,346,NA,NA,NA
2021-03-14,410,NA,410,NA,NA,NA
2021-03-21,411,NA,411,NA,NA,NA
2021-03-28,345,NA,345,NA,NA,NA
2021-04-04,276,NA,276,NA,NA,NA
2021-04-11,219,NA,219,NA,NA,NA
2021-04-18,182,NA,182,NA,NA,NA
2021-04-25,213,NA,213,NA,NA,NA
2021-05-02,235,NA,235,NA,NA,NA
2021-05-09,256,NA,256,NA,NA,NA
2021-05-16,319,NA,319,NA,NA,NA
2021-05-23,332,NA,332,NA,NA,NA
2021-05-30,374,NA,374,NA,NA,NA
2021-06-06,430,NA,430,NA,NA,NA
2021-06-13,401,NA,401,NA,NA,NA
2021-06-20,311,NA,311,NA,NA,NA
2021-06-27,214,NA,214,NA,NA,NA
2021-07-04,176,NA,176,NA,NA,NA
2021-07-11,123,NA,123,NA,NA,NA
2021-07-18,102,NA,102,NA,NA,NA
