"estimativa","ic.inf","ic.sup","data"
1.97612910632502,0.907067309963998,-33.7545327025318,2020-03-18
2.6961864068088,1.16489913059922,-11.8506299379327,2020-03-21
2.93329666414729,1.31231499029404,-17.3866911914082,2020-03-29
2.98060347673525,1.41452874663033,-54.368046523867,2020-04-01
2.3105375903864,1.31871213998387,8.05015398510732,2020-04-02
2.21808176955352,1.36425084976088,5.49565031446024,2020-04-03
2.69618640680214,1.62596271585719,7.3941922992674,2020-04-04
3.69512573978564,2.05399977385111,16.8311903283696,2020-04-05
5.40775940261662,2.63586539222045,-149.040758520545,2020-04-06
5.78654064365317,2.82440977440342,-163.452223873653,2020-04-07
5.17674378739407,2.74943243601597,40.1439926745769,2020-04-08
5.18272866415466,2.83223668382249,28.712516668797,2020-04-09
4.19752056178244,2.59122670262751,10.7935913539742,2020-04-10
3.89779781244373,2.54598384446554,8.18009796347386,2020-04-11
3.91424139194499,2.62622105542044,7.58760960688691,2020-04-12
4.030457778115,2.75385346394695,7.43943659189936,2020-04-13
5.05113781798832,3.29422780183351,10.7193427960634,2020-04-14
5.61586952161066,3.61008613819601,12.5241786068287,2020-04-15
5.77675171900396,3.76278051922339,12.3359841292593,2020-04-16
6.6253423659551,4.1941189417281,15.6451721853702,2020-04-17
6.67306558678604,4.2919987345376,14.892701598566,2020-04-18
7.70519156932883,4.78478502123596,19.6442072717966,2020-04-19
7.57070016563425,4.82417839797184,17.4838898462815,2020-04-20
6.58255575445078,4.47115993860136,12.4223974719493,2020-04-21
6.57589742975133,4.54058165602814,11.8770496995436,2020-04-22
7.33441836010636,4.96230849625565,14.0042449630336,2020-04-23
10.0420356580383,6.17566119629943,26.7399311039257,2020-04-24
10.4897765030992,6.44023407768363,28.1452133841225,2020-04-25
10.970400877075,6.70379822028498,30.0599451393996,2020-04-26
10.6507315472548,6.65684363200891,26.5373267117085,2020-04-27
10.8307471183456,6.80841107270628,26.3877986489082,2020-04-28
12.7802806963918,7.62839786758621,39.2268812928167,2020-04-29
13.3440439486915,7.9063004391006,42.587776004009,2020-04-30
11.6211915453701,7.35210579816545,27.6448244114414,2020-05-01
11.703958089995,7.46385760425231,27.0365475075969,2020-05-02
12.089309803245,7.69215302267289,28.1613830747769,2020-05-03
12.8954277462292,8.09438831204637,31.6260328801252,2020-05-04
15.4514139184613,9.13838448638221,49.8423367932874,2020-05-05
15.3456987597818,9.17878507002592,46.653215602046,2020-05-06
15.3975726854015,9.28024576392851,45.0768392954946,2020-05-07
16.0414342240861,9.59964968205441,48.6569637527465,2020-05-08
18.4209942235356,10.4898005597374,75.3060924840454,2020-05-09
18.7152149862328,10.6718659339105,75.7767172075146,2020-05-10
22.1626529183477,11.8078979752826,179.139526637078,2020-05-11
27.8136441745969,13.3370438618249,-327.958093005008,2020-05-12
33.2152865113611,14.5510417442252,-117.762665048357,2020-05-13
45.8266826705853,16.6650043783268,-61.16197513744,2020-05-14
45.4495650521291,16.6968925544726,-62.9984835497732,2020-05-15
41.7313202111732,16.2431581794013,-73.3964990586218,2020-05-16
