"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-29,1,NA,NA,NA,1,NA,NA,NA
2020-04-05,2,NA,NA,NA,2,NA,NA,NA
2020-04-12,3,NA,NA,NA,3,NA,NA,NA
2020-04-19,6,NA,NA,NA,6,NA,NA,NA
2020-04-26,10,NA,NA,NA,10,NA,NA,NA
2020-05-03,17,NA,NA,NA,17,NA,NA,NA
2020-05-10,30,NA,NA,NA,30,NA,NA,NA
2020-05-17,37,NA,NA,NA,37,NA,NA,NA
2020-05-24,44,NA,NA,NA,44,NA,NA,NA
2020-05-31,58,NA,NA,NA,58,NA,NA,NA
2020-06-07,75,NA,NA,NA,75,NA,NA,NA
2020-06-14,89,NA,NA,NA,89,NA,NA,NA
2020-06-21,103,NA,NA,NA,103,NA,NA,NA
2020-06-28,111,NA,NA,NA,111,NA,NA,NA
2020-07-05,127,NA,NA,NA,127,NA,NA,NA
2020-07-12,150,NA,NA,NA,150,NA,NA,NA
2020-07-19,163,NA,NA,NA,163,NA,NA,NA
2020-07-26,183,NA,NA,NA,183,NA,NA,NA
2020-08-02,192,NA,NA,NA,192,NA,NA,NA
2020-08-09,205,NA,NA,NA,205,NA,NA,NA
2020-08-16,219,NA,NA,NA,219,NA,NA,NA
2020-08-23,234,NA,NA,NA,234,NA,NA,NA
2020-08-30,262,NA,NA,NA,262,NA,NA,NA
2020-09-06,274,NA,NA,NA,274,NA,NA,NA
2020-09-13,290,NA,NA,NA,290,NA,NA,NA
2020-09-20,303,NA,NA,NA,303,NA,NA,NA
2020-09-27,320,NA,NA,NA,320,NA,NA,NA
2020-10-04,338,NA,NA,NA,338,NA,NA,NA
2020-10-11,348,NA,NA,NA,348,NA,NA,NA
2020-10-18,359,NA,NA,NA,359,NA,NA,NA
2020-10-25,370,NA,NA,NA,370,NA,NA,NA
2020-11-01,376,NA,NA,NA,376,NA,NA,NA
2020-11-08,385,NA,NA,NA,385,NA,NA,NA
2020-11-15,403,NA,NA,NA,403,NA,NA,NA
2020-11-22,416,NA,NA,NA,416,NA,NA,NA
2020-11-29,439,NA,NA,NA,439,NA,NA,NA
2020-12-06,454,NA,NA,NA,454,NA,NA,NA
2020-12-13,470,NA,NA,NA,470,NA,NA,NA
2020-12-20,493,NA,NA,NA,493,NA,NA,NA
2020-12-27,515,NA,NA,NA,515,NA,NA,NA
2021-01-03,553,NA,NA,NA,553,NA,NA,NA
2021-01-10,619,NA,NA,NA,619,NA,NA,NA
2021-01-17,702,NA,NA,NA,702,NA,NA,NA
2021-01-24,815,NA,NA,NA,815,NA,NA,NA
2021-01-31,916,NA,NA,NA,916,NA,NA,NA
2021-02-07,985,NA,NA,NA,985,NA,NA,NA
2021-02-14,1054,NA,NA,NA,1054,NA,NA,NA
2021-02-21,1107,NA,NA,NA,1107,NA,NA,NA
2021-02-28,1141,NA,NA,NA,1141,NA,NA,NA
2021-03-07,1179,NA,NA,NA,1179,NA,NA,NA
2021-03-14,1208,NA,NA,NA,1208,NA,NA,NA
2021-03-21,1233,NA,NA,NA,1233,NA,NA,NA
2021-03-28,1257,NA,NA,NA,1257,NA,NA,NA
2021-04-04,1280,NA,NA,NA,1280,NA,NA,NA
2021-04-11,1294,NA,NA,NA,1294,NA,NA,NA
2021-04-18,1305,NA,NA,NA,1305,NA,NA,NA
2021-04-25,1322,NA,NA,NA,1322,NA,NA,NA
2021-05-02,1349,NA,NA,NA,1349,NA,NA,NA
2021-05-09,1372,NA,NA,NA,1372,NA,NA,NA
2021-05-16,1394,NA,NA,NA,1394,NA,NA,NA
2021-05-23,1434,NA,NA,NA,1434,NA,NA,NA
2021-05-30,1487,NA,NA,NA,1487,NA,NA,NA
2021-06-06,1548,NA,NA,NA,1548,NA,NA,NA
2021-06-13,1614,NA,NA,NA,1614,NA,NA,NA
2021-06-20,1675,NA,NA,NA,1675,NA,NA,NA
2021-06-27,1730,NA,NA,NA,1730,NA,NA,NA
2021-07-04,1770,NA,NA,NA,1770,NA,NA,NA
2021-07-11,1798,NA,NA,NA,1798,NA,NA,NA
2021-07-18,1815,NA,NA,NA,1815,NA,NA,NA
2021-07-25,1835,NA,NA,NA,1835,NA,NA,NA
2021-08-01,1847,NA,NA,NA,1847,NA,NA,NA
2021-08-08,1852,NA,NA,NA,1852,NA,NA,NA
2021-08-15,1854,NA,NA,NA,1854,NA,NA,NA
2021-08-22,1857,NA,NA,NA,1855,NA,NA,NA
2021-08-29,1860,NA,NA,NA,1856,NA,NA,NA
2021-09-05,1864,NA,NA,NA,1857,NA,NA,NA
2021-09-12,1872,NA,NA,NA,1860,NA,NA,NA
2021-09-19,1878,NA,NA,NA,1862,NA,NA,NA
2021-09-26,1883,NA,NA,NA,1863,NA,NA,NA
2021-10-03,1888,1888,1861,1981,1864,1864,1864,1864
2021-10-10,NA,1893,1861,2006,NA,1864,1864,1864
