"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,10,NA,NA,NA,10,NA,NA,NA
2020-03-16,13,NA,NA,NA,13,NA,NA,NA
2020-03-17,20,NA,NA,NA,20,NA,NA,NA
2020-03-18,23,NA,NA,NA,23,NA,NA,NA
2020-03-19,27,NA,NA,NA,27,NA,NA,NA
2020-03-20,37,NA,NA,NA,37,NA,NA,NA
2020-03-21,44,NA,NA,NA,44,NA,NA,NA
2020-03-22,48,NA,NA,NA,48,NA,NA,NA
2020-03-23,62,NA,NA,NA,62,NA,NA,NA
2020-03-24,71,NA,NA,NA,71,NA,NA,NA
2020-03-25,77,NA,NA,NA,77,NA,NA,NA
2020-03-26,85,NA,NA,NA,85,NA,NA,NA
2020-03-27,98,NA,NA,NA,98,NA,NA,NA
2020-03-28,105,NA,NA,NA,105,NA,NA,NA
2020-03-29,109,NA,NA,NA,109,NA,NA,NA
2020-03-30,117,NA,NA,NA,117,NA,NA,NA
2020-03-31,126,NA,NA,NA,126,NA,NA,NA
2020-04-01,136,NA,NA,NA,136,NA,NA,NA
2020-04-02,144,NA,NA,NA,144,NA,NA,NA
2020-04-03,148,NA,NA,NA,148,NA,NA,NA
2020-04-04,154,NA,NA,NA,154,NA,NA,NA
2020-04-05,163,NA,NA,NA,163,NA,NA,NA
2020-04-06,166,NA,NA,NA,166,NA,NA,NA
2020-04-07,171,NA,NA,NA,171,NA,NA,NA
2020-04-08,178,NA,NA,NA,178,NA,NA,NA
2020-04-09,190,NA,NA,NA,190,NA,NA,NA
2020-04-10,199,NA,NA,NA,199,NA,NA,NA
2020-04-11,212,NA,NA,NA,212,NA,NA,NA
2020-04-12,223,NA,NA,NA,223,NA,NA,NA
2020-04-13,237,NA,NA,NA,237,NA,NA,NA
2020-04-14,250,NA,NA,NA,250,NA,NA,NA
2020-04-15,260,NA,NA,NA,260,NA,NA,NA
2020-04-16,272,NA,NA,NA,272,NA,NA,NA
2020-04-17,281,NA,NA,NA,281,NA,NA,NA
2020-04-18,295,NA,NA,NA,295,NA,NA,NA
2020-04-19,305,NA,NA,NA,305,NA,NA,NA
2020-04-20,320,NA,NA,NA,320,NA,NA,NA
2020-04-21,329,NA,NA,NA,329,NA,NA,NA
2020-04-22,345,NA,NA,NA,345,NA,NA,NA
2020-04-23,355,NA,NA,NA,355,NA,NA,NA
2020-04-24,374,NA,NA,NA,374,NA,NA,NA
2020-04-25,392,NA,NA,NA,392,NA,NA,NA
2020-04-26,400,NA,NA,NA,400,NA,NA,NA
2020-04-27,414,NA,NA,NA,414,NA,NA,NA
2020-04-28,425,NA,NA,NA,425,NA,NA,NA
2020-04-29,432,NA,NA,NA,432,NA,NA,NA
2020-04-30,448,NA,NA,NA,448,NA,NA,NA
2020-05-01,467,NA,NA,NA,467,NA,NA,NA
2020-05-02,476,NA,NA,NA,476,NA,NA,NA
2020-05-03,484,NA,NA,NA,484,NA,NA,NA
2020-05-04,496,NA,NA,NA,496,NA,NA,NA
2020-05-05,513,NA,NA,NA,513,NA,NA,NA
2020-05-06,521,NA,NA,NA,521,NA,NA,NA
2020-05-07,538,NA,NA,NA,538,NA,NA,NA
2020-05-08,552,NA,NA,NA,552,NA,NA,NA
2020-05-09,569,NA,NA,NA,569,NA,NA,NA
2020-05-10,587,NA,NA,NA,587,NA,NA,NA
2020-05-11,603,NA,NA,NA,603,NA,NA,NA
2020-05-12,610,NA,NA,NA,610,NA,NA,NA
2020-05-13,628,NA,NA,NA,628,NA,NA,NA
2020-05-14,641,NA,NA,NA,641,NA,NA,NA
2020-05-15,661,NA,NA,NA,661,NA,NA,NA
2020-05-16,682,NA,NA,NA,682,NA,NA,NA
2020-05-17,702,NA,NA,NA,702,NA,NA,NA
2020-05-18,728,NA,NA,NA,728,NA,NA,NA
2020-05-19,741,NA,NA,NA,741,NA,NA,NA
2020-05-20,759,NA,NA,NA,759,NA,NA,NA
2020-05-21,770,NA,NA,NA,770,NA,NA,NA
2020-05-22,795,NA,NA,NA,795,NA,NA,NA
2020-05-23,809,NA,NA,NA,809,NA,NA,NA
2020-05-24,824,NA,NA,NA,824,NA,NA,NA
2020-05-25,840,NA,NA,NA,840,NA,NA,NA
2020-05-26,859,NA,NA,NA,859,NA,NA,NA
2020-05-27,880,NA,NA,NA,880,NA,NA,NA
2020-05-28,892,NA,NA,NA,892,NA,NA,NA
2020-05-29,900,NA,NA,NA,900,NA,NA,NA
2020-05-30,916,NA,NA,NA,916,NA,NA,NA
2020-05-31,938,NA,NA,NA,938,NA,NA,NA
2020-06-01,962,NA,NA,NA,962,NA,NA,NA
2020-06-02,978,NA,NA,NA,978,NA,NA,NA
2020-06-03,995,NA,NA,NA,995,NA,NA,NA
2020-06-04,1012,NA,NA,NA,1012,NA,NA,NA
2020-06-05,1022,NA,NA,NA,1022,NA,NA,NA
2020-06-06,1031,NA,NA,NA,1031,NA,NA,NA
2020-06-07,1044,NA,NA,NA,1044,NA,NA,NA
2020-06-08,1062,NA,NA,NA,1062,NA,NA,NA
2020-06-09,1086,NA,NA,NA,1086,NA,NA,NA
2020-06-10,1109,NA,NA,NA,1109,NA,NA,NA
2020-06-11,1123,NA,NA,NA,1123,NA,NA,NA
2020-06-12,1141,NA,NA,NA,1141,NA,NA,NA
2020-06-13,1160,NA,NA,NA,1160,NA,NA,NA
2020-06-14,1175,NA,NA,NA,1175,NA,NA,NA
2020-06-15,1190,NA,NA,NA,1190,NA,NA,NA
2020-06-16,1207,NA,NA,NA,1207,NA,NA,NA
2020-06-17,1222,NA,NA,NA,1222,NA,NA,NA
2020-06-18,1234,NA,NA,NA,1234,NA,NA,NA
2020-06-19,1241,NA,NA,NA,1241,NA,NA,NA
2020-06-20,1259,NA,NA,NA,1259,NA,NA,NA
2020-06-21,1275,NA,NA,NA,1275,NA,NA,NA
2020-06-22,1280,NA,NA,NA,1280,NA,NA,NA
2020-06-23,1287,NA,NA,NA,1287,NA,NA,NA
2020-06-24,1293,NA,NA,NA,1293,NA,NA,NA
2020-06-25,1298,NA,NA,NA,1298,NA,NA,NA
2020-06-26,1303,NA,NA,NA,1303,NA,NA,NA
2020-06-27,1308,NA,NA,NA,1308,NA,NA,NA
2020-06-28,1315,NA,NA,NA,1315,NA,NA,NA
2020-06-29,1323,NA,NA,NA,1323,NA,NA,NA
2020-06-30,1330,NA,NA,NA,1330,NA,NA,NA
2020-07-01,1338,NA,NA,NA,1338,NA,NA,NA
2020-07-02,1343,NA,NA,NA,1343,NA,NA,NA
2020-07-03,1346,NA,NA,NA,1346,NA,NA,NA
2020-07-04,1356,NA,NA,NA,1356,NA,NA,NA
2020-07-05,1362,NA,NA,NA,1362,NA,NA,NA
2020-07-06,1371,NA,NA,NA,1371,NA,NA,NA
2020-07-07,1378,NA,NA,NA,1378,NA,NA,NA
2020-07-08,1381,NA,NA,NA,1381,NA,NA,NA
2020-07-09,1387,NA,NA,NA,1387,NA,NA,NA
2020-07-10,1401,NA,NA,NA,1401,NA,NA,NA
2020-07-11,1411,NA,NA,NA,1411,NA,NA,NA
2020-07-12,1419,NA,NA,NA,1419,NA,NA,NA
2020-07-13,1424,NA,NA,NA,1424,NA,NA,NA
2020-07-14,1432,NA,NA,NA,1432,NA,NA,NA
2020-07-15,1439,NA,NA,NA,1439,NA,NA,NA
2020-07-16,1446,NA,NA,NA,1446,NA,NA,NA
2020-07-17,1456,NA,NA,NA,1456,NA,NA,NA
2020-07-18,1462,NA,NA,NA,1462,NA,NA,NA
2020-07-19,1469,NA,NA,NA,1469,NA,NA,NA
2020-07-20,1478,NA,NA,NA,1478,NA,NA,NA
2020-07-21,1483,NA,NA,NA,1483,NA,NA,NA
2020-07-22,1488,NA,NA,NA,1488,NA,NA,NA
2020-07-23,1492,NA,NA,NA,1492,NA,NA,NA
2020-07-24,1501,NA,NA,NA,1501,NA,NA,NA
2020-07-25,1504,NA,NA,NA,1505,NA,NA,NA
2020-07-26,1505,NA,NA,NA,1507,NA,NA,NA
2020-07-27,1510,NA,NA,NA,1513,NA,NA,NA
2020-07-28,1513,NA,NA,NA,1516,NA,NA,NA
2020-07-29,1518,NA,NA,NA,1521,NA,NA,NA
2020-07-30,1521,NA,NA,NA,1524,NA,NA,NA
2020-07-31,1524,NA,NA,NA,1527,NA,NA,NA
2020-08-01,1528,NA,NA,NA,1531,NA,NA,NA
2020-08-02,1533,NA,NA,NA,1536,NA,NA,NA
2020-08-03,1535,NA,NA,NA,1538,NA,NA,NA
2020-08-04,1540,NA,NA,NA,1543,NA,NA,NA
2020-08-05,1542,NA,NA,NA,1545,NA,NA,NA
2020-08-06,1544,NA,NA,NA,1549,NA,NA,NA
2020-08-07,1547,NA,NA,NA,1551,NA,NA,NA
2020-08-08,1551,NA,NA,NA,1554,NA,NA,NA
2020-08-09,1554,NA,NA,NA,1556,NA,NA,NA
2020-08-10,1557,NA,NA,NA,1561,NA,NA,NA
2020-08-11,1561,NA,NA,NA,1564,NA,NA,NA
2020-08-12,1562,NA,NA,NA,1565,NA,NA,NA
2020-08-13,1568,NA,NA,NA,1573,NA,NA,NA
2020-08-14,1571,NA,NA,NA,1575,NA,NA,NA
2020-08-15,1575,NA,NA,NA,1578,NA,NA,NA
2020-08-16,1578,NA,NA,NA,1581,NA,NA,NA
2020-08-17,1583,NA,NA,NA,1585,NA,NA,NA
2020-08-18,1587,NA,NA,NA,1588,NA,NA,NA
2020-08-19,1592,NA,NA,NA,1592,NA,NA,NA
2020-08-20,1597,NA,NA,NA,1595,NA,NA,NA
2020-08-21,1601,NA,NA,NA,1598,NA,NA,NA
2020-08-22,1606,NA,NA,NA,1601,NA,NA,NA
2020-08-23,1609,NA,NA,NA,1602,NA,NA,NA
2020-08-24,1612,NA,NA,NA,1605,NA,NA,NA
2020-08-25,1616,NA,NA,NA,1610,NA,NA,NA
2020-08-26,1621,NA,NA,NA,1613,NA,NA,NA
2020-08-27,1625,NA,NA,NA,1615,NA,NA,NA
2020-08-28,1629,NA,NA,NA,1616,NA,NA,NA
2020-08-29,1633,NA,NA,NA,1618,NA,NA,NA
2020-08-30,1637,NA,NA,NA,1622,NA,NA,NA
2020-08-31,1641,NA,NA,NA,1623,NA,NA,NA
2020-09-01,1645,NA,NA,NA,1627,NA,NA,NA
2020-09-02,1649,1649,1581,1792,1627,1627,1627,1627
2020-09-03,NA,1653,1582,1802,NA,1629,1627,1633
2020-09-04,NA,1657,1582,1812,NA,1631,1628,1638
2020-09-05,NA,1661,1583,1823,NA,1634,1628,1644
2020-09-06,NA,1665,1583,1833,NA,1636,1628,1649
2020-09-07,NA,1669,1584,1843,NA,1637,1628,1654
2020-09-08,NA,1673,1584,1854,NA,1639,1628,1658
2020-09-09,NA,1677,1585,1864,NA,1641,1629,1662
2020-09-10,NA,1681,1585,1875,NA,1642,1629,1665
2020-09-11,NA,1686,1586,1885,NA,1643,1629,1667
2020-09-12,NA,1690,1586,1896,NA,1643,1629,1670
2020-09-13,NA,1694,1587,1907,NA,1644,1629,1671
2020-09-14,NA,1698,1587,1918,NA,1645,1629,1673
2020-09-15,NA,1702,1588,1928,NA,1645,1629,1674
2020-09-16,NA,1706,1588,1939,NA,1646,1629,1675
2020-09-17,NA,1710,1589,1950,NA,1646,1629,1676
2020-09-18,NA,1715,1589,1961,NA,1646,1629,1676
2020-09-19,NA,1719,1590,1973,NA,1646,1629,1676
2020-09-20,NA,1723,1590,1984,NA,1646,1629,1676
2020-09-21,NA,1727,1591,1995,NA,1646,1629,1676
2020-09-22,NA,1731,1591,2006,NA,1646,1629,1676
2020-09-23,NA,1736,1592,2018,NA,1646,1629,1676
