"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,33,NA,33,NA,NA,NA
2020-03-22,94,NA,94,NA,NA,NA
2020-03-29,125,NA,125,NA,NA,NA
2020-04-05,115,NA,115,NA,NA,NA
2020-04-12,127,NA,127,NA,NA,NA
2020-04-19,163,NA,163,NA,NA,NA
2020-04-26,212,NA,212,NA,NA,NA
2020-05-03,245,NA,245,NA,NA,NA
2020-05-10,239,NA,239,NA,NA,NA
2020-05-17,257,NA,257,NA,NA,NA
2020-05-24,278,NA,278,NA,NA,NA
2020-05-31,284,NA,284,NA,NA,NA
2020-06-07,271,NA,271,NA,NA,NA
2020-06-14,280,NA,280,NA,NA,NA
2020-06-21,249,NA,249,NA,NA,NA
2020-06-28,215,NA,215,NA,NA,NA
2020-07-05,256,NA,256,NA,NA,NA
2020-07-12,247,NA,247,NA,NA,NA
2020-07-19,218,NA,218,NA,NA,NA
2020-07-26,231,NA,231,NA,NA,NA
2020-08-02,223,NA,223,NA,NA,NA
2020-08-09,181,NA,181,NA,NA,NA
2020-08-16,192,NA,192,NA,NA,NA
2020-08-23,169,NA,169,NA,NA,NA
2020-08-30,187,NA,187,NA,NA,NA
2020-09-06,200,NA,200,NA,NA,NA
2020-09-13,150,NA,150,NA,NA,NA
2020-09-20,141,NA,141,NA,NA,NA
2020-09-27,83,NA,83,NA,NA,NA
2020-10-04,144,NA,144,NA,NA,NA
2020-10-11,153,NA,153,NA,NA,NA
2020-10-18,127,NA,127,NA,NA,NA
2020-10-25,169,NA,169,NA,NA,NA
2020-11-01,157,NA,157,NA,NA,NA
2020-11-08,223,NA,223,NA,NA,NA
2020-11-15,279,NA,279,NA,NA,NA
2020-11-22,277,NA,277,NA,NA,NA
2020-11-29,312,NA,312,NA,NA,NA
2020-12-06,307,NA,307,NA,NA,NA
2020-12-13,274,NA,274,NA,NA,NA
2020-12-20,275,NA,275,NA,NA,NA
2020-12-27,249,NA,249,NA,NA,NA
2021-01-03,296,NA,296,NA,NA,NA
2021-01-10,299,NA,299,NA,NA,NA
2021-01-17,267,NA,267,NA,NA,NA
2021-01-24,NA,213,213,NA,209,221
2021-01-31,NA,239,239,NA,232,249
2021-02-07,NA,237,237,NA,227,250
2021-02-14,NA,266,266,NA,252,282
2021-02-21,NA,300,300,NA,281,322
2021-02-28,NA,310,310,NA,286,339
2021-03-07,NA,451,451,NA,406,507
2021-03-14,NA,391,391,NA,319,471
2021-03-21,NA,434,434,NA,301,649.025
