"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,15,NA,NA,NA,15,NA,NA,NA
2020-03-22,60,NA,NA,NA,60,NA,NA,NA
2020-03-29,117,NA,NA,NA,117,NA,NA,NA
2020-04-05,172,NA,NA,NA,172,NA,NA,NA
2020-04-12,240,NA,NA,NA,240,NA,NA,NA
2020-04-19,339,NA,NA,NA,339,NA,NA,NA
2020-04-26,459,NA,NA,NA,459,NA,NA,NA
2020-05-03,599,NA,NA,NA,599,NA,NA,NA
2020-05-10,752,NA,NA,NA,752,NA,NA,NA
2020-05-17,911,NA,NA,NA,911,NA,NA,NA
2020-05-24,1088,NA,NA,NA,1088,NA,NA,NA
2020-05-31,1266,NA,NA,NA,1266,NA,NA,NA
2020-06-07,1448,NA,NA,NA,1448,NA,NA,NA
2020-06-14,1652,NA,NA,NA,1652,NA,NA,NA
2020-06-21,1818,NA,NA,NA,1818,NA,NA,NA
2020-06-28,1955,NA,NA,NA,1955,NA,NA,NA
2020-07-05,2120,NA,NA,NA,2120,NA,NA,NA
2020-07-12,2275,NA,NA,NA,2275,NA,NA,NA
2020-07-19,2411,NA,NA,NA,2411,NA,NA,NA
2020-07-26,2550,NA,NA,NA,2550,NA,NA,NA
2020-08-02,2681,NA,NA,NA,2681,NA,NA,NA
2020-08-09,2790,NA,NA,NA,2790,NA,NA,NA
2020-08-16,2871,NA,NA,NA,2871,NA,NA,NA
2020-08-23,2953,NA,NA,NA,2953,NA,NA,NA
2020-08-30,3044,NA,NA,NA,3044,NA,NA,NA
2020-09-06,3114,NA,NA,NA,3114,NA,NA,NA
2020-09-13,3167,NA,NA,NA,3167,NA,NA,NA
2020-09-20,3226,NA,NA,NA,3226,NA,NA,NA
2020-09-27,3261,NA,NA,NA,3261,NA,NA,NA
2020-10-04,3308,NA,NA,NA,3308,NA,NA,NA
2020-10-11,3370,NA,NA,NA,3370,NA,NA,NA
2020-10-18,3426,NA,NA,NA,3426,NA,NA,NA
2020-10-25,3491,NA,NA,NA,3491,NA,NA,NA
2020-11-01,3568,NA,NA,NA,3568,NA,NA,NA
2020-11-08,3690,NA,NA,NA,3690,NA,NA,NA
2020-11-15,3845,NA,NA,NA,3845,NA,NA,NA
2020-11-22,3987,NA,NA,NA,3987,NA,NA,NA
2020-11-29,4166,NA,NA,NA,4166,NA,NA,NA
2020-12-06,4334,NA,NA,NA,4334,NA,NA,NA
2020-12-13,4497,NA,NA,NA,4497,NA,NA,NA
2020-12-20,4647,NA,NA,NA,4647,NA,NA,NA
2020-12-27,4782,NA,NA,NA,4782,NA,NA,NA
2021-01-03,4981,NA,NA,NA,4981,NA,NA,NA
2021-01-10,5163,NA,NA,NA,5163,NA,NA,NA
2021-01-17,5306,NA,NA,NA,5306,NA,NA,NA
2021-01-24,5425,NA,NA,NA,5425,NA,NA,NA
2021-01-31,5577,NA,NA,NA,5577,NA,NA,NA
2021-02-07,5751,NA,NA,NA,5751,NA,NA,NA
2021-02-14,5950,NA,NA,NA,5950,NA,NA,NA
2021-02-21,6227,NA,NA,NA,6227,NA,NA,NA
2021-02-28,6564,NA,NA,NA,6564,NA,NA,NA
2021-03-07,7055,NA,NA,NA,7055,NA,NA,NA
2021-03-14,7543,NA,NA,NA,7543,NA,NA,NA
2021-03-21,7982,NA,NA,NA,7982,NA,NA,NA
2021-03-28,8226,NA,NA,NA,8226,NA,NA,NA
2021-04-04,8470,NA,NA,NA,8470,NA,NA,NA
2021-04-11,8668,NA,NA,NA,8665,NA,NA,NA
2021-04-18,8860,NA,NA,NA,8847,NA,NA,NA
2021-04-25,9035,NA,NA,NA,8995,NA,NA,NA
2021-05-02,9279,NA,NA,NA,9184,NA,NA,NA
2021-05-09,9552,NA,NA,NA,9367,NA,NA,NA
2021-05-16,9828,NA,NA,NA,9509,NA,NA,NA
2021-05-23,10133,NA,NA,NA,9605,NA,NA,NA
2021-05-30,10417,NA,NA,NA,9628,NA,NA,NA
2021-06-06,10723,10723,10411,11162,9633,9633,9633,9633
2021-06-13,NA,11028,10627,11602,NA,9636,9635,9637
