"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-17,1,NA,1,2.28571428571429,NA,NA
2020-03-18,1,NA,1,2.5,NA,NA
2020-03-21,2,NA,2,2.66666666666667,NA,NA
2020-03-22,1,NA,1,2.8,NA,NA
2020-03-23,5,NA,5,2.8,NA,NA
2020-03-24,5,NA,5,2.9,NA,NA
2020-03-25,4,NA,4,3.5,NA,NA
2020-03-26,4,NA,4,3.5,NA,NA
2020-03-27,4,NA,4,3.7,NA,NA
2020-03-29,1,NA,1,3.8,NA,NA
2020-03-30,2,NA,2,3.4,NA,NA
2020-03-31,7,NA,7,3.3,NA,NA
2020-04-01,2,NA,2,3.2,NA,NA
2020-04-02,3,NA,3,3.1,NA,NA
2020-04-03,6,NA,6,3.2,NA,NA
2020-04-04,1,NA,1,3.8,NA,NA
2020-04-05,3,NA,3,3.5,NA,NA
2020-04-06,3,NA,3,3.5,NA,NA
2020-04-07,3,NA,3,3.9,NA,NA
2020-04-08,2,NA,2,3.8,NA,NA
2020-04-09,8,NA,8,4.1,NA,NA
2020-04-10,4,NA,4,4.3,NA,NA
2020-04-11,2,NA,2,4.2,NA,NA
2020-04-12,7,NA,7,4.1,NA,NA
2020-04-13,5,NA,5,4.2,NA,NA
2020-04-14,4,NA,4,3.7,NA,NA
2020-04-15,5,NA,5,4.1,NA,NA
2020-04-16,2,NA,2,4.2,NA,NA
2020-04-17,2,NA,2,4.2,NA,NA
2020-04-18,3,NA,3,4.3,NA,NA
2020-04-19,3,NA,3,4.1,NA,NA
2020-04-20,8,NA,8,3.8,NA,NA
2020-04-21,3,NA,3,4.4,NA,NA
2020-04-22,7,NA,7,5.3,NA,NA
2020-04-23,6,NA,6,5.9,NA,NA
2020-04-24,2,NA,2,6.5,NA,NA
2020-04-25,2,NA,2,6.3,NA,NA
2020-04-26,8,NA,8,6.8,NA,NA
2020-04-27,11,NA,11,7.3,NA,NA
2020-04-28,9,NA,9,7.4,NA,NA
2020-04-29,9,NA,9,8.2,NA,NA
2020-04-30,6,NA,6,8.7,NA,NA
2020-05-01,8,NA,8,8.6,NA,NA
2020-05-02,12,NA,12,8,NA,NA
2020-05-03,7,NA,7,8.5,NA,NA
2020-05-04,10,NA,10,9.4,NA,NA
2020-05-05,7,NA,7,9.8,NA,NA
2020-05-06,7,NA,7,9.5,NA,NA
2020-05-07,5,NA,5,9.9,NA,NA
2020-05-08,14,NA,14,9.7,NA,NA
2020-05-09,18,NA,18,9.2,NA,NA
2020-05-10,10,NA,10,9.7,NA,NA
2020-05-11,5,NA,5,9.8,NA,NA
2020-05-12,16,NA,16,10.2,NA,NA
2020-05-13,5,NA,5,9.7,NA,NA
2020-05-14,5,NA,5,8.9,NA,NA
2020-05-15,12,NA,12,9,NA,NA
2020-05-16,8,NA,8,9.3,NA,NA
2020-05-17,9,NA,9,9,NA,NA
2020-05-18,9,NA,9,9.8,NA,NA
2020-05-19,10,NA,10,10.1,NA,NA
2020-05-20,11,NA,11,10,NA,NA
2020-05-21,8,NA,8,10.4,NA,NA
2020-05-22,13,NA,13,10.5,NA,NA
2020-05-23,13,NA,13,9.8,NA,NA
2020-05-24,8,NA,8,10,NA,NA
2020-05-25,11,NA,11,9.9,NA,NA
2020-05-26,NA,12,12,9.6,12,12
2020-05-27,NA,10,10,9,10,10
2020-05-28,NA,2,2,8.8,2,2
2020-05-29,NA,12,12,9.1,12,12
2020-05-30,NA,10,10,8.8,10,10
2020-05-31,NA,5,5,8.2,5,5
2020-06-01,NA,7,7,8.1,7,8
2020-06-02,NA,11,11,8.6,11,12
2020-06-03,NA,11,11,8.1,11,12
2020-06-04,NA,8,8,8.1,8,9
2020-06-05,NA,6,6,8.7,6,8
2020-06-06,NA,9,9,8.7,9,12
2020-06-07,NA,7,7,8.5,7,10
2020-06-08,NA,7,7,8.5,7,10
2020-06-09,NA,10,10,8.6,9,12
2020-06-10,NA,11,11,9.1,10,13
2020-06-11,NA,7,7,9.3,6,9
2020-06-12,NA,9,9,9.3,8,11
2020-06-13,NA,11,11,9.4,10,13
2020-06-14,NA,9,9,9.3,8,12
2020-06-15,NA,11,11,9.8,10,14
2020-06-16,NA,11,11,9.7,10,14
2020-06-17,NA,7,7,10.1,6,11
2020-06-18,NA,8,8,10.2,6,11
2020-06-19,NA,9,9,10.1,7,13
2020-06-20,NA,16,16,10,13,20
2020-06-21,NA,6,6,10,3,11
2020-06-22,NA,13,13,10.3,10,18
2020-06-23,NA,12,12,10.3,9,17
2020-06-24,NA,8,8,10.4,4,13
2020-06-25,NA,10,10,9.9,6,16
2020-06-26,NA,11,11,10.3,7,17
2020-06-27,NA,10,10,9.9,6,17
2020-06-28,NA,8,8,9.6,3,15
2020-06-29,NA,10,10,9.77777777777778,5,17
2020-06-30,NA,11,11,9.75,5,18
2020-07-01,NA,10,10,9.57142857142857,5,18
2020-07-02,NA,9,9,9.5,3,17
2020-07-03,NA,9,9,9.8,3,17
