"estimativa","ic.inf","ic.sup","data"
14.192850481597,8.47062282957853,43.6161232435431,2020-03-15
12.7760520240254,8.01851423789431,31.3463536293134,2020-03-16
11.9850287401302,7.77740460706947,26.063466696843,2020-03-17
12.4300312301498,8.03958647430998,27.3368552987,2020-03-18
12.7982258630729,8.27273808500943,28.2071377123649,2020-03-19
12.5955082938592,8.26870653447671,26.3811828092494,2020-03-20
13.5870035649517,8.76681186615022,30.1358734538043,2020-03-21
13.5629613910354,8.83246987025784,29.1633579206535,2020-03-22
15.1012985308057,9.54688102061648,36.0573794693973,2020-03-23
17.3166597585049,10.4794213550882,49.7395779569157,2020-03-24
17.5438808094768,10.644651676963,49.7800995616675,2020-03-25
18.500924634027,11.0793166964805,55.9474167131609,2020-03-26
19.9332921894924,11.6616566172192,68.4463071187892,2020-03-27
21.9828120831396,12.4220122347165,95.227776425011,2020-03-28
25.5057147975241,13.570757296722,210.732111287513,2020-03-29
27.7344077226547,14.2729801726854,483.673824297722,2020-03-30
24.9029303209314,13.5677420821639,150.910862787707,2020-03-31
21.5542687276116,12.589821648758,74.7334665365076,2020-04-01
21.5549217010339,12.6665889160767,72.1560265155519,2020-04-02
24.0534548703996,13.5744147551806,105.285606363865,2020-04-03
29.1415193532296,15.1585435655669,373.757877126845,2020-04-04
33.0068422186291,16.2457227894799,-1053.92847209684,2020-04-05
31.3385966094625,15.9129559177063,1010.18932101653,2020-04-06
28.9494550721856,15.3568048976849,251.150810993062,2020-04-07
27.1612295631543,14.9219559674983,150.761028559263,2020-04-08
26.5559205580304,14.8205564665846,127.34196524112,2020-04-09
24.1212304090496,14.1110907540576,82.8967288519976,2020-04-10
25.9386019591021,14.7988657608783,104.756597577252,2020-04-11
28.6114788016925,15.7196894517926,158.742987531035,2020-04-12
29.2161937005942,15.991694318272,168.51606983632,2020-04-13
31.2551932553312,16.678988163866,247.272933393772,2020-04-14
29.121735412201,16.1296451701278,149.46503502824,2020-04-15
29.3352209067236,16.2792275246382,147.927423689229,2020-04-16
31.6529205101553,17.0607696370176,218.296152525519,2020-04-17
32.600655526099,17.4182595224006,253.3839161885,2020-04-18
31.8671026470009,17.295267812778,201.999596732312,2020-04-19
30.2898662005908,16.9048293293389,145.277233229847,2020-04-20
29.0371516879782,16.5882204141112,116.236863501066,2020-04-21
29.6965277449097,16.8833137135014,123.046225608593,2020-04-22
31.2747267096936,17.4725779224317,148.690895325169,2020-04-23
32.788976153128,18.0239946485455,181.079149926605,2020-04-24
34.098820672784,18.4999717515204,217.089655635169,2020-04-25
37.5596532041145,19.5606463326116,468.991841769961,2020-04-26
40.2388330520583,20.3585917893835,1694.85712177028,2020-04-27
38.3672017905343,19.9567046699449,493.665180040736,2020-04-28
35.9308292967672,19.3602353532324,248.952929355698,2020-04-29
31.1762812875759,17.9679994125913,117.588044095438,2020-04-30
25.7358851546921,16.0954435725847,64.1359248875148,2020-05-01
22.8949015828728,15.0077936038309,48.2317424467082,2020-05-02
23.2189023780047,15.2174035649466,48.9435903463926,2020-05-03
24.3805353376243,15.7899107275552,53.4485470828695,2020-05-04
26.2587022401351,16.6472134728285,62.1010609883093,2020-05-05
27.4851047318034,17.2120939162624,68.1423942613757,2020-05-06
28.0182836874189,17.4983363434369,70.2221670320853,2020-05-07
30.3519658512821,18.4719700424761,85.0074295754165,2020-05-08
32.3073332405534,19.2655992343989,99.9487886238818,2020-05-09
30.2480992523195,18.5934203864502,81.0155618044376,2020-05-10
31.0789139654782,18.9870354927375,85.540070702086,2020-05-11
31.4106712738787,19.1937992095275,86.3713203088133,2020-05-12
31.0213607034057,19.1277924598626,81.9863394386567,2020-05-13
31.1895388439224,19.2772510978208,81.6013867162701,2020-05-14
27.9352109011128,18.0584447687629,61.636332249839,2020-05-15
27.0161965739975,17.7450192354672,56.5559902649186,2020-05-16
27.0979555919006,17.8554716798591,56.1587128642767,2020-05-17
27.1347662550751,17.9506358106378,55.5453477160048,2020-05-18
27.6561083913845,18.2581239847505,56.9741016897703,2020-05-19
25.1122108034324,17.1862055081607,46.5941415067767,2020-05-20
24.4552698740747,16.9462672577967,43.9029509865116,2020-05-21
25.2432663994095,17.3952765902837,45.9823977882985,2020-05-22
26.227683650401,17.9328261185037,48.7886102957163,2020-05-23
29.4578271898726,19.4707690684022,60.4634406776202,2020-05-24
29.4141367717748,19.5304330925266,59.5359691308702,2020-05-25
29.2572204270862,19.539294151717,58.1923519541923,2020-05-26
29.6278906021786,19.7804124014146,58.9870609689016,2020-05-27
29.0129867417517,19.5786236114313,55.9832170864623,2020-05-28
27.4417796919113,18.9267139221167,49.8746183321272,2020-05-29
25.5538507302145,18.0782714025762,43.5628528145582,2020-05-30
23.71679000486,17.2036549359641,38.1595820626507,2020-05-31
20.7332679632803,15.6401858989276,30.7404537878555,2020-06-01
20.1697010520038,15.3781896896784,29.2942410834359,2020-06-02
20.0238686299889,15.3520627872799,28.7788190715457,2020-06-03
20.861259522897,15.9031991591136,30.3071460631103,2020-06-04
22.5052876625064,16.9128241419585,33.6187904418121,2020-06-05
22.6894652970042,17.0798393407806,33.7815903656324,2020-06-06
24.0587880174194,17.9112880085007,36.6266587142205,2020-06-07
25.2710274836243,18.6451027855264,39.1974123099026,2020-06-08
26.3773609548238,19.3118126296374,41.5906632664541,2020-06-09
24.665754693197,18.4431904474298,37.2208168253904,2020-06-10
24.5867896568121,18.4615602882965,36.7904333186757,2020-06-11
23.8492393395092,18.1061129325285,34.9244425001586,2020-06-12
24.2860283579083,18.4193231184398,35.6328191054671,2020-06-13
25.2381223502267,19.0292283092821,37.457084729649,2020-06-14
24.6463582251155,18.7524740964396,35.9397510103662,2020-06-15
25.4108851427776,19.2583312459133,37.3365018161823,2020-06-16
24.8636605101273,19.0029550509728,35.94812440355,2020-06-17
25.2663546652129,19.3007486795472,36.5662039769357,2020-06-18
26.2180377742704,19.9154516718123,38.3532535410365,2020-06-19
25.4132064415569,19.5104214591956,36.4339820329541,2020-06-20
25.9758199875904,19.902132011566,37.3817474523953,2020-06-21
26.5593820449055,20.3055733659398,38.3766609873853,2020-06-22
27.5746474953098,20.9574331244064,40.295597462994,2020-06-23
30.3789321509954,22.6102207439815,46.2768682004205,2020-06-24
31.1484069481565,23.1002555589191,47.7992027743168,2020-06-25
32.0163100050566,23.6441813368042,49.5637165533409,2020-06-26
32.1505514107743,23.7846131513511,49.5911344796715,2020-06-27
32.3435904538533,23.9559459792232,49.7654204317408,2020-06-28
33.3231372763766,24.5569336057811,51.8185796231419,2020-06-29
34.0542494449478,25.0216698139897,53.288318329989,2020-06-30
30.6668693346271,23.2073573858581,45.1902436740936,2020-07-01
29.2480132619962,22.444162404964,41.9687920103227,2020-07-02
29.0470617970629,22.3840609759884,41.355396923089,2020-07-03
31.4294972000579,23.8372321631321,46.115523560684,2020-07-04
34.1346127608618,25.4352708545897,51.8744973113983,2020-07-05
33.7934913070218,25.3103019647151,50.8269443675482,2020-07-06
33.725635643711,25.337031930615,50.4150697524895,2020-07-07
34.2371694974835,25.6881445127722,51.3117046778092,2020-07-08
36.7183735033668,27.1303096860098,56.7841401943179,2020-07-09
35.0009638386018,26.2477093361122,52.5105225552231,2020-07-10
36.5203898457927,27.1584402704486,55.7289989284175,2020-07-11
38.6215041880306,28.3702722294007,60.4689855790208,2020-07-12
41.2687192712432,29.8460503146369,66.8518283929318,2020-07-13
44.5923549328304,31.6270239722945,75.568666900866,2020-07-14
41.4682140196725,30.0879552003804,66.6904221078964,2020-07-15
42.1394433359439,30.5075315354916,68.1036966828296,2020-07-16
