"Index","estimativa","ic.inf","ic.sup"
"2020-04-02",1.81262759265725,1.40442650221052,2.52191716953323
"2020-04-03",2.19955456002317,1.69833621604053,3.09043302345929
"2020-04-04",3.06388717114146,2.26101769624552,4.71198833356616
"2020-04-05",5.08184255210652,3.33337640914399,10.5912754045733
"2020-04-06",4.63271921572002,3.22626580342286,8.16099640705053
"2020-04-07",3.42053947280081,2.63989151967478,4.83614280109686
"2020-04-08",2.69222555030664,2.22376848232292,3.40033261778551
"2020-04-09",2.70250905941715,2.27407823794292,3.321991545951
"2020-04-10",3.56743454610759,2.92159950340009,4.57073896037421
"2020-04-11",4.42194540440328,3.54131193694223,5.87543683574561
"2020-04-12",5.19869341933947,4.0976728267555,7.09814421958312
"2020-04-13",5.3737757527323,4.26520746353905,7.25155767281918
"2020-04-14",5.72671274322642,4.53893303685492,7.74746777954972
"2020-04-15",4.83676975446661,4.0140816456039,6.07798477878107
"2020-04-16",4.66429731177468,3.93865510469661,5.71323186901932
"2020-04-17",4.53764225158455,3.88763685164361,5.44501419582842
"2020-04-18",3.85495878461079,3.40941930901183,4.43206661225103
"2020-04-19",3.99763623210834,3.55814649299947,4.55897187254993
"2020-04-20",4.17867952044797,3.73175451241474,4.74541205647593
"2020-04-21",5.36200983896409,4.69128804083358,6.25438020426849
"2020-04-22",6.86968479904538,5.86762754407441,8.28193431644906
"2020-04-23",7.24435516544712,6.18716059937948,8.73486210041399
"2020-04-24",6.8267140339571,5.91841609947801,8.06235715414791
"2020-04-25",6.89188729704901,6.00417388069699,8.08583368700012
"2020-04-26",8.40139862530122,7.16882082213678,10.1437040464322
"2020-04-27",9.1542304244272,7.75891356459462,11.1592575992077
"2020-04-28",10.6384720622012,8.85453447939751,13.3201118704098
"2020-04-29",9.80413280266673,8.31506923767299,11.9408465484365
"2020-04-30",7.80700127599938,6.86716492601991,9.04354395337844
"2020-05-01",6.98330996317742,6.25180898379501,7.90763427437164
"2020-05-02",6.71018119074843,6.05929690867978,7.51683636371303
"2020-05-03",7.76241863957366,6.93998119425403,8.80502686073505
"2020-05-04",9.95531989111476,8.68853165684012,11.6533388422581
"2020-05-05",11.2672041498514,9.71894616200455,13.4008940617406
"2020-05-06",10.1926502183977,8.94856966396348,11.8374432428661
