"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,1,NA,1,NA,NA,NA
2020-04-05,1,NA,1,NA,NA,NA
2020-04-12,1,NA,1,NA,NA,NA
2020-04-19,3,NA,3,NA,NA,NA
2020-04-26,1,NA,1,NA,NA,NA
2020-05-03,3,NA,3,NA,NA,NA
2020-05-17,2,NA,2,NA,NA,NA
2020-05-24,3,NA,3,NA,NA,NA
2020-05-31,7,NA,7,NA,NA,NA
2020-06-07,6,NA,6,NA,NA,NA
2020-06-14,4,NA,4,NA,NA,NA
2020-06-21,3,NA,3,NA,NA,NA
2020-06-28,5,NA,5,NA,NA,NA
2020-07-05,7,NA,7,NA,NA,NA
2020-07-12,8,NA,8,NA,NA,NA
2020-07-19,7,NA,7,NA,NA,NA
2020-07-26,5,NA,5,NA,NA,NA
2020-08-02,15,NA,15,NA,NA,NA
2020-08-09,11,NA,11,NA,NA,NA
2020-08-16,11,NA,11,NA,NA,NA
2020-08-23,17,NA,17,NA,NA,NA
2020-08-30,22,NA,22,NA,NA,NA
2020-09-06,15,NA,15,NA,NA,NA
2020-09-13,17,NA,17,NA,NA,NA
2020-09-20,16,NA,16,NA,NA,NA
2020-09-27,13,NA,13,NA,NA,NA
2020-10-04,9,NA,9,NA,NA,NA
2020-10-11,6,NA,6,NA,NA,NA
2020-10-18,5,NA,5,NA,NA,NA
2020-10-25,7,NA,7,NA,NA,NA
2020-11-01,2,NA,2,NA,NA,NA
2020-11-08,3,NA,3,NA,NA,NA
2020-11-15,2,NA,2,NA,NA,NA
2020-11-22,2,NA,2,NA,NA,NA
2020-12-06,2,NA,2,NA,NA,NA
2020-12-13,4,NA,4,NA,NA,NA
2020-12-20,5,NA,5,NA,NA,NA
2020-12-27,4,NA,4,NA,NA,NA
2021-01-03,2,NA,2,NA,NA,NA
2021-01-10,5,NA,5,NA,NA,NA
2021-01-17,7,NA,7,NA,NA,NA
2021-01-24,4,NA,4,NA,NA,NA
2021-01-31,6,NA,6,NA,NA,NA
2021-02-07,5,NA,5,NA,NA,NA
2021-02-14,4,NA,4,NA,NA,NA
2021-02-21,11,NA,11,NA,NA,NA
2021-02-28,NA,13,13,NA,13,13
2021-03-07,NA,20,20,NA,20,24
2021-03-14,NA,34,34,NA,32,40
2021-03-21,NA,42,42,NA,37,51
2021-03-28,NA,49,49,NA,43,60
2021-04-04,NA,40,40,NA,33,52
2021-04-11,NA,35,35,NA,26,49
2021-04-18,NA,25,25,NA,15,40
2021-04-25,NA,18,18,NA,7,37
