"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,9,NA,9,NA,NA,NA
2020-03-22,10,NA,10,NA,NA,NA
2020-03-29,10,NA,10,NA,NA,NA
2020-04-05,8,NA,8,NA,NA,NA
2020-04-12,5,NA,5,NA,NA,NA
2020-04-19,13,NA,13,NA,NA,NA
2020-04-26,16,NA,16,NA,NA,NA
2020-05-03,20,NA,20,NA,NA,NA
2020-05-10,40,NA,40,NA,NA,NA
2020-05-17,25,NA,25,NA,NA,NA
2020-05-24,24,NA,24,NA,NA,NA
2020-05-31,22,NA,22,NA,NA,NA
2020-06-07,24,NA,24,NA,NA,NA
2020-06-14,28,NA,28,NA,NA,NA
2020-06-21,37,NA,37,NA,NA,NA
2020-06-28,19,NA,19,NA,NA,NA
2020-07-05,41,NA,41,NA,NA,NA
2020-07-12,34,NA,34,NA,NA,NA
2020-07-19,42,NA,42,NA,NA,NA
2020-07-26,34,NA,34,NA,NA,NA
2020-08-02,62,NA,62,NA,NA,NA
2020-08-09,36,NA,36,NA,NA,NA
2020-08-16,49,NA,49,NA,NA,NA
2020-08-23,57,NA,57,NA,NA,NA
2020-08-30,60,NA,60,NA,NA,NA
2020-09-06,57,NA,57,NA,NA,NA
2020-09-13,62,NA,62,NA,NA,NA
2020-09-20,46,NA,46,NA,NA,NA
2020-09-27,38,NA,38,NA,NA,NA
2020-10-04,23,NA,23,NA,NA,NA
2020-10-11,17,NA,17,NA,NA,NA
2020-10-18,26,NA,26,NA,NA,NA
2020-10-25,21,NA,21,NA,NA,NA
2020-11-01,25,NA,25,NA,NA,NA
2020-11-08,15,NA,15,NA,NA,NA
2020-11-15,33,NA,33,NA,NA,NA
2020-11-22,31,NA,31,NA,NA,NA
2020-11-29,32,NA,32,NA,NA,NA
2020-12-06,22,NA,22,NA,NA,NA
2020-12-13,30,NA,30,NA,NA,NA
2020-12-20,27,NA,27,NA,NA,NA
2020-12-27,38,NA,38,NA,NA,NA
2021-01-03,34,NA,34,NA,NA,NA
2021-01-10,46,NA,46,NA,NA,NA
2021-01-17,34,NA,34,NA,NA,NA
2021-01-24,33,NA,33,NA,NA,NA
2021-01-31,24,NA,24,NA,NA,NA
2021-02-07,66,NA,66,NA,NA,NA
2021-02-14,72,NA,72,NA,NA,NA
2021-02-21,92,NA,92,NA,NA,NA
2021-02-28,75,NA,75,NA,NA,NA
2021-03-07,NA,88,88,NA,88,88
2021-03-14,NA,92,92,NA,92,95
2021-03-21,NA,65,65,NA,64,68
2021-03-28,NA,37,37,NA,36,39
2021-04-04,NA,28,28,NA,27,31
2021-04-11,NA,26,26,NA,25,30
2021-04-18,NA,19,19,NA,16,24
2021-04-25,NA,26,26,NA,19,36
2021-05-02,NA,25,25,NA,13,44
