"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-16,2,NA,2,1.6,NA,NA
2020-03-18,3,NA,3,1.7,NA,NA
2020-03-19,1,NA,1,1.7,NA,NA
2020-03-20,1,NA,1,1.9,NA,NA
2020-03-21,2,NA,2,2,NA,NA
2020-03-22,2,NA,2,1.9,NA,NA
2020-03-23,2,NA,2,2,NA,NA
2020-03-24,1,NA,1,2.1,NA,NA
2020-03-25,3,NA,3,2.4,NA,NA
2020-03-27,3,NA,3,2.4,NA,NA
2020-03-29,1,NA,1,2.3,NA,NA
2020-03-30,4,NA,4,2.2,NA,NA
2020-03-31,2,NA,2,2.3,NA,NA
2020-04-01,4,NA,4,2.4,NA,NA
2020-04-02,2,NA,2,2.4,NA,NA
2020-04-03,1,NA,1,2.7,NA,NA
2020-04-04,1,NA,1,3,NA,NA
2020-04-05,2,NA,2,3.2,NA,NA
2020-04-06,4,NA,4,3.4,NA,NA
2020-04-07,3,NA,3,4.1,NA,NA
2020-04-08,4,NA,4,4.6,NA,NA
2020-04-10,7,NA,7,5.3,NA,NA
2020-04-11,4,NA,4,5.8,NA,NA
2020-04-12,6,NA,6,6.5,NA,NA
2020-04-13,9,NA,9,7.8,NA,NA
2020-04-14,6,NA,6,8.1,NA,NA
2020-04-15,8,NA,8,9.5,NA,NA
2020-04-16,7,NA,7,10.4,NA,NA
2020-04-17,11,NA,11,11.1,NA,NA
2020-04-18,16,NA,16,11.6,NA,NA
2020-04-19,7,NA,7,12.5,NA,NA
2020-04-20,21,NA,21,13.4,NA,NA
2020-04-21,13,NA,13,14.5,NA,NA
2020-04-22,13,NA,13,15.2,NA,NA
2020-04-23,14,NA,14,15.2,NA,NA
2020-04-24,15,NA,15,16.2,NA,NA
2020-04-25,17,NA,17,16.4,NA,NA
2020-04-26,18,NA,18,17.9,NA,NA
2020-04-27,18,NA,18,18.2,NA,NA
2020-04-28,16,NA,16,18.6,NA,NA
2020-04-29,17,NA,17,19.3,NA,NA
2020-04-30,23,NA,23,20,NA,NA
2020-05-01,28,NA,28,20.6,NA,NA
2020-05-02,16,NA,16,21.4,NA,NA
2020-05-03,18,NA,18,22.8,NA,NA
2020-05-04,22,NA,22,23.4,NA,NA
2020-05-05,24,NA,24,25.5,NA,NA
2020-05-06,24,NA,24,26.5,NA,NA
2020-05-07,26,NA,26,27.6,NA,NA
2020-05-08,30,NA,30,28.7,NA,NA
2020-05-09,23,NA,23,29.9,NA,NA
2020-05-10,44,NA,44,31.6,NA,NA
2020-05-11,38,NA,38,34.2,NA,NA
2020-05-12,27,NA,27,35.3,NA,NA
2020-05-13,29,NA,29,36.7,NA,NA
2020-05-14,34,NA,34,37.9,NA,NA
2020-05-15,41,NA,41,39.4,NA,NA
2020-05-16,50,NA,50,38.9,NA,NA
2020-05-17,37,NA,37,41.3,NA,NA
2020-05-18,44,NA,44,42.1,NA,NA
2020-05-19,35,NA,35,41.3,NA,NA
2020-05-20,59,NA,59,44.5,NA,NA
2020-05-21,33,NA,33,43.2,NA,NA
2020-05-22,51,NA,51,42.4,NA,NA
2020-05-23,37,NA,37,42.6,NA,NA
2020-05-24,26,NA,26,43.5,NA,NA
2020-05-25,73,NA,73,41.6,NA,NA
2020-05-26,37,NA,37,42.7,NA,NA
2020-05-27,29,NA,29,47.5,NA,NA
2020-05-28,46,NA,46,50.8,NA,NA
2020-05-29,44,NA,44,54,NA,NA
2020-05-30,40,NA,40,53.2,NA,NA
2020-05-31,44,NA,44,55.7,NA,NA
2020-06-01,99,NA,99,58.9,NA,NA
2020-06-02,70,NA,70,59.7,NA,NA
2020-06-03,58,NA,58,62.6,NA,NA
2020-06-04,65,NA,65,64.6,NA,NA
2020-06-05,62,NA,62,68.8,NA,NA
2020-06-06,61,NA,61,65.3,NA,NA
2020-06-07,54,NA,54,66.7,NA,NA
2020-06-08,73,NA,73,67.8,NA,NA
2020-06-09,60,NA,60,68.5,NA,NA
2020-06-10,86,NA,86,71.9,NA,NA
